"osm_id","fclass","name","type","geometry"
"6593670757","bus_stop","2","transport","01010000009DD26641CDF141C0453BB885F8E11CC0"
"6593670758","bus_stop","1","transport","01010000001CEC4D0CC9F141C0B2D2495B01E21CC0"
"6593670759","bus_stop","6","transport","01010000000A95C9BAC9F141C0D74A8D7516E21CC0"
"5299812922","bank","Caixa","poi","01010000000CDCCBC7FFF141C0075C57CC08DF1CC0"
"2682310200","supermarket","Supermercado Compre Mais","poi","0101000000B3B3E89D0AF341C04B2025766DD71CC0"
"2682777286","hospital","Maternidade","poi","01010000003A92CB7F48F341C091ED7C3F35761DC0"
"2682777288","police","Polícia Rodoviária Federal","poi","0101000000EC12D55B03F341C090F7AA95097F1DC0"
"2719569238","hotel","Pousada Granville","poi","0101000000EC3EB61B33F341C0105A0F5F26F21CC0"
"2719596791","restaurant","Pestiscaria","poi","01010000005165BDBD10F141C01C655820D5E31CC0"
"2901198911","restaurant","Sapore d´ Itália","poi","0101000000F9C08EFF02F041C0FD92437A40DF1CC0"
"3202260312","attraction","Pedra de Santo Antônio","poi","01010000000B52DFE819E641C02E09AB0C3E601DC0"
"3314919483","attraction","Estátua de Luiz Gonzaga e Jackson do Pandeiro","poi","0101000000990C6C3AA7F041C082D19B40C7E51CC0"
"3317189975","school","Colégio Motiva Catolé","poi","0101000000FF6B8A11D3F041C058D581621AF41CC0"
"3319282767","mall","Shopping Luiza Motta","poi","0101000000381A1B1593F041C0684DE262FBEF1CC0"
"3319451151","swimming_pool","Clube Campestre","poi","0101000000BAE2981BC2EF41C0D771570ADCFD1CC0"
"3428639390","pitch","Ginásio Municipal Santiago Herculano de Lima","poi","0101000000C322D0AAE0ED41C0AD6EF59CF4A61CC0"
"3659251147","attraction","Centro de Convenções Raimundo Asfora","poi","0101000000F86008EF61EE41C0EA2DD45059F31CC0"
"3858010792","school","Escola Estadual Irmã Zuleide Porto","poi","0101000000266431FB86ED41C0744B619456DA1CC0"
"3913351258","pharmacy","Hiper Redepharm","poi","01010000000897E9F241F141C06C13DD6921DF1CC0"
"3962047670","restaurant","Tropeiros da Borborema","poi","010100000080E6BD7B910742C09C7F057AF2AA1CC0"
"3969582489","police","Polícia Rodoviária Federal","poi","0101000000FD135CACA80B42C03890E4A8929F1CC0"
"4251891689","bakery","Panificadora Servilha","poi","0101000000B6227BCE27F041C068BC6367C0D71CC0"
"4254531548","supermarket","Redecompras","poi","01010000008545A055C1F041C0E0A8705F62DF1CC0"
"4261858292","attraction","Monumento aos Tropeiros da Borborema","poi","0101000000026729594EF041C0E2A139FC7FE61CC0"
"4270824952","fire_station","Corpo de Bombeiros","poi","010100000077853E58C6F141C0299E697869E91CC0"
"4363369690","mall","Vila do Artesão","poi","0101000000840F255AF2F141C062AEFB7DB5E91CC0"
"4363373377","clothes","Jetset moda masculina","poi","01010000000A26A36F77F141C06C109CE914E21CC0"
"4394511167","park","Praça Central de Galante","poi","01010000004BCB48BDA7E341C02CD90CCBFA381DC0"
"4394512094","fast_food","Pizzaria do Zelito","poi","01010000002A41DA5ABAE341C09B24F14D2E391DC0"
"4404565378","furniture_shop","Loja Armazém Paraíba","poi","0101000000CA17B49080F341C07F9AA443F1741DC0"
"4404565379","fast_food","Subway","poi","0101000000017965CD7EF341C04679E6E5B0731DC0"
"4404565380","fast_food","Tapioca do Irmão Jairo","poi","0101000000A7B805A62EF341C0C3BF63D3A5621DC0"
"4404584305","bar","Bar do Bode","poi","01010000002DC59FF2F9F141C0E6DA615D262C1DC0"
"4404592963","doityourself","Carajás","poi","01010000007DEBC37AA3F141C033F32E281DF61CC0"
"4408591888","supermarket","Supermercado Ideal","poi","0101000000B7FD3C57A5F041C012D32A9F8AE01CC0"
"4512823267","hotel","Confortel Executive","poi","0101000000F63D8FF6E4F441C073B3E496FBE11CC0"
"4676590438","pub","Baiba Espetinho","poi","010100000058079B9548F041C01821E120C6F01CC0"
"4676590439","monument","Mural de Aimes e Jogos","poi","0101000000A30804954CF041C00D6C956071F01CC0"
"4829694722","viewpoint","Ponto aproximado","poi","0101000000A1C7DE41A2F841C0C459B67B5ED61CC0"
"4895337423","motel","Pousada Laranjeiras","poi","01010000003B9567B9C7E741C0CC6C46BC2B091DC0"
"4895375121","restaurant","Restaurante Laranjeiras","poi","0101000000D2890453CDE741C0645122D3EB081DC0"
"4944945723","furniture_shop","Espaço D","poi","010100000018A42AB7FEF141C08F30B19EFFDB1CC0"
"4944963421","doityourself","O Vergalhão - home center","poi","0101000000E501767F06F241C0F9F31208E0DB1CC0"
"4944963521","doityourself","Central Revestir","poi","0101000000F7CEC36405F241C02A0AAAFC21DC1CC0"
"4978394195","cinema","Cinesercla","poi","0101000000460D011B6BEF41C02F5BA1FE69F11CC0"
"5002163437","restaurant","Churrascaria Alto da Serra","poi","0101000000970744E3E4F941C0F8FE06EDD5CF1CC0"
"5093236128","fast_food","Açaí Concept","poi","01010000005751CDF632F141C099AFDC1CF8E21CC0"
"5093236129","restaurant","Subway","poi","01010000008B16A06D35F141C0FB4B416D0AE21CC0"
"5093236424","restaurant","La Suissa","poi","0101000000658A39083AF141C00710994DDBE21CC0"
"5099031421","fast_food","Cactos Lanches","poi","0101000000FAA93B6068F041C0B31D9D0480E41CC0"
"5198314222","school","Escola Estadual Irmã Joaquina Sampaio","poi","01010000004F3A36A737F941C098DA520779D51CC0"
"5198961524","restaurant","Skin Temakeria","poi","0101000000ECB5EA84E1F141C04DC00A4B97E11CC0"
"5204002426","dentist","Sorrifácil","poi","010100000044EC0214D9F141C009D91E6228E41CC0"
"5204002427","doityourself","Comercial Braga","poi","0101000000EBD09FEC1CEF41C034CA445BDFE11CC0"
"5204002428","pharmacy","Farmácia Dias","poi","010100000033839D071CEF41C0643090B124E21CC0"
"5204014524","supermarket","Bem Barato","poi","010100000047E9D2BF24EF41C0C206FAFA10E21CC0"
"5204024221","bakery","Pão da Vida","poi","0101000000E8FA3E1C24EF41C0B10D260F55E21CC0"
"5204026721","school","Escola Sonho e Realidade","poi","010100000082D0306B18EF41C0134F2CA688E21CC0"
"5204769721","fast_food","Giga Byte","poi","010100000078E5C46867F041C0BBA58B039EE21CC0"
"5204769722","memorial","Busto de Elpídio de Almeida","poi","0101000000AA0B789961F041C003C9E0CDBFE21CC0"
"5204769821","restaurant","O Skinão","poi","010100000097DCCDF863F041C0350C1F1153E21CC0"
"5204769921","car_dealership","Sariema Novos e Seminovos","poi","0101000000E803B80F2FF241C0618E79782ADB1CC0"
"5204769922","clothes","Forte Militar","poi","0101000000FE2D5CB11AF141C05AD3612AA2E31CC0"
"5204770121","hairdresser","Jô Fashion","poi","0101000000BC2429441BF141C0887082250DE41CC0"
"5204770421","restaurant","Frida Tacos","poi","010100000003E32A604CF141C0F65C4B6D4EE21CC0"
"5206835513","pub","Saloon Bar","poi","010100000086F1892B1DF241C02EB4CE5378E31CC0"
"5206843564","bakery","Massas Finas","poi","01010000007C31EFCC5FEF41C0FF0AF4E4F5DB1CC0"
"5206843565","convenience","Sousa","poi","01010000008250830E5FEF41C0AD05AC0B2EDC1CC0"
"5233156556","restaurant","Espaço carioca","poi","01010000004E9A0645F3F141C01A901898702B1DC0"
"5233162323","restaurant","Chapéu de Couro","poi","010100000024A58FAFF3F141C046ABFF18DF241DC0"
"5266120039","school","Irmã Estefani","poi","01010000007BCF921161F641C05743E21E4B071DC0"
"5266963932","fast_food","The H","poi","0101000000E0FF7D7CF8F041C0EB8F300C58E21CC0"
"5267142222","school","E. E. E. F. Irmã Stefanie","poi","01010000006BE6DA615DF641C097F5ACB541071DC0"
"5267149421","hospital","Posto de Saúde do Cinza","poi","0101000000CA73D8D880F641C01202A89839031DC0"
"5267150423","school","Escola Municipal Manuel Francisco da Motta","poi","010100000024DCBF0D8CF541C0D496DF0E79E01CC0"
"5267162421","school","Escola Cidadã Integral Severino Cabral","poi","010100000067A1F88C9FF541C0EB64BA21D7E71CC0"
"5287349921","school","Escola Polivalente Senador Argemiro de Figueiredo","poi","01010000008D4127840EF041C017505E1A75F31CC0"
"5291874722","newsagent","Banca Revistalândia","poi","01010000007B05589A4AF141C014F70E6DB6E01CC0"
"5291969321","newsagent","Banca do Orlando","poi","01010000008665225B4CF141C0CE5147C7D5E01CC0"
"5291969322","pharmacy","Pague Menos","poi","010100000096140E7338F041C01962ABBAFDE81CC0"
"5291969521","stationery","Casa do Colegial","poi","01010000003AA3F7D73CF141C04C8BFA2477E01CC0"
"5291969522","dentist","Eydental","poi","0101000000B207A40E3CF141C0E987C73489E01CC0"
"5291969523","gift_shop","O Boticário","poi","010100000079138DFF4CF141C0B56B425A63E01CC0"
"5291969524","pharmacy","Pague Menos","poi","0101000000378B170B43F141C037CFC76B14E01CC0"
"5291969821","pharmacy","RedePharma","poi","0101000000C7DBA56840F141C0D9A2BBDA40E01CC0"
"5291969921","optician","Diniz","poi","01010000000D7CFB2944F141C0ACB9ED8C00E01CC0"
"5299812923","hotel","Hotel Getúlio Vargas","poi","0101000000BA76589709F241C0901C9F7F71DF1CC0"
"5302537621","bank","Santander","poi","0101000000CB129D6516F041C0629DCF25C1E01CC0"
"5302537721","butcher","Super Atacado Bom Todo","poi","01010000000AC270091BF041C00B49C1AE81E01CC0"
"5302537722","bar","Bosque's Bar","poi","010100000059106F42C60242C07E4056A64EB61CC0"
"5302537821","stationery","Casa do Colegial","poi","0101000000D4A8763C1CF041C0DC8FCA0347E01CC0"
"5302537822","shoe_shop","Via Aezza","poi","01010000008B0AE6F91DF041C0B5464E70FBDF1CC0"
"5304083937","fast_food","Panificadora Leal","poi","0101000000E05C0D9AA7F541C0D8B8FE5D9FE91CC0"
"5322926798","attraction","Memorial do Trem","poi","01010000001473B5BA41F141C0B6042A2D6DEA1CC0"
"5325616426","restaurant","Petrópilos Steakhouse","poi","01010000003EB0E3BF40EF41C0B652639D85F01CC0"
"5338172440","fast_food","Giraffa's","poi","01010000004876001F17EF41C058E36C3A02F01CC0"
"5341537621","restaurant","Nutri Vida","poi","0101000000A2748EA61FF141C06AFEF38F19E31CC0"
"5371545620","fast_food","Skina da Tapioca","poi","0101000000DF5916A7B5F241C00F6F8C5363001DC0"
"5411239821","restaurant","Tio Wei","poi","01010000004BD52C8661F041C0B026AA12C0F01CC0"
"5412575926","bar","Régua Spetuss","poi","0101000000F046301F5AEF41C0AE78341F21DC1CC0"
"5414449423","bar","Bar do Evandro","poi","0101000000861BF0F961EF41C013961D8766DB1CC0"
"5414454323","hairdresser","Barbearia","poi","01010000000457790261EF41C0CFF753E3A5DB1CC0"
"5414455021","convenience","Mercadinho do Zezinho","poi","0101000000C07ADCB75AEF41C09CDABEEC43DB1CC0"
"5414455221","car_wash","Preço Bom","poi","0101000000358B61985DEF41C0CE5BD0D61CDB1CC0"
"5415216822","bar","Bar do Dudu","poi","0101000000D4D8B9C4ECF541C0EBD67CA6A80C1DC0"
"5415216823","hairdresser","Barbershop","poi","0101000000D65F6523C6F941C0C17DD3AA4CCF1CC0"
"5415216824","fast_food","Lanchonete DR","poi","0101000000D0D6C1C1DEF941C07A2B5CA0EECD1CC0"
"5415216921","guesthouse","Pousada Sudoeste","poi","01010000005947FA59D1F241C02DBDEC8D101C1DC0"
"5415216922","bar","Eskina Bar","poi","010100000098E4DB16C0F541C0153B1A87FA0D1DC0"
"5415216923","fast_food","Oca do Açaí","poi","0101000000B38D89DEF3F941C05DB8BDEEBECC1CC0"
"5522853822","greengrocer","TABACARIA DO TITO","poi","01010000002B55FDA5A0F041C0809653A7A8DF1CC0"
"5523534421","convenience","Casa mãe Ailton","poi","0101000000B3C6EAA05CF241C028942AF63CE41CC0"
"5540393921","guesthouse","Ailton casa","poi","01010000001CA89DABF7F441C06F8099EFE0FF1CC0"
"5542731963","pharmacy","Farmacia dias","poi","01010000002479533651F041C07E479E3589EB1CC0"
"5542739587","restaurant","Restaurante do Sosthenis","poi","0101000000B1F270A719F041C075FB5179E0F01CC0"
"5607725980","school","Yázigi","poi","0101000000BF677FFB95F241C03B4904F40CE31CC0"
"5608287852","fast_food","Pastel do Galego","poi","010100000022E3ACE353F241C040A143858FE51CC0"
"5608290570","video_shop","Vison Locadora","poi","0101000000F1A19F0491F241C0A09971642FE51CC0"
"5608290572","bakery","Panificadora Fripão","poi","010100000056A64EF685F241C0BB911E2B9DE41CC0"
"5608333852","pharmacy","Farmacia Dias","poi","0101000000852C66DF70F241C0616067542AE21CC0"
"5608334369","fast_food","Subway","poi","0101000000132DD4F59FF241C0E9633E20D0E11CC0"
"5608368229","supermarket","Supermecado Todo Dia","poi","010100000015A12298B4F241C0D113E0055BDE1CC0"
"5608378793","restaurant","Forno de Pizza","poi","0101000000057756C15EF241C044DD0720B5E91CC0"
"5608381068","bakery","Panificadora Point das Massas","poi","0101000000F598EDAFC3F241C0B4A4486359E51CC0"
"5608383322","hospital","Hospital João XXIII","poi","0101000000E42B26DB65F241C0D64C632074DD1CC0"
"5608391933","fast_food","Tartaruga Burg","poi","0101000000FC30E7BE41F241C0EA67A0E870E31CC0"
"5608392327","veterinary","Bicho Mimado","poi","010100000062B4D83741F241C0F907DB9953E31CC0"
"5608399214","fast_food","A Matutinha","poi","01010000006FCA260A3EF241C09B6CA8BD2DE51CC0"
"5631320822","bank","Banco Itaú","poi","0101000000450191346EF141C05367A494C6DE1CC0"
"5631320823","pharmacy","Dias","poi","01010000008A9A43ADC4F041C0CB2E185C73DF1CC0"
"5631320824","clothes","Santa Cruz","poi","01010000001628733D1BF041C013CDA89E71D61CC0"
"5631325623","bank","Banco do Nordeste","poi","01010000008869DFDC5FF141C0D6766E3546DE1CC0"
"5631325625","pharmacy","Dias","poi","0101000000B6BDDD921CF041C01F680586ACD61CC0"
"5631325626","restaurant","Urca Grill","poi","0101000000F4AE303322F041C007BBBC9415D61CC0"
"5631325627","fast_food","Subway","poi","0101000000A73CBA1116F041C0B49080D1E5D51CC0"
"5631343222","cafe","Café Vila Nova da Rainha","poi","01010000003A32A0281AF041C083C0CAA145D61CC0"
"5632478021","doctors","Pele","poi","01010000002E9C5A6C49F241C0235635F746E31CC0"
"5636186827","restaurant","Natural's","poi","01010000001F9A1EB9DAF041C07D1A417452E11CC0"
"5640351819","supermarket","Panificadora e Mercadinho Novo Horizonte","poi","01010000001C0A9FAD83F441C029B8B30AF6AA1CC0"
"5640351820","stationery","Jenipapo Internet e Papelaria","poi","010100000042435ABE89F441C07FE7CD97CDAA1CC0"
"5640352621","bakery","Panificadora Belém Efrata","poi","0101000000E262FB7F8BF441C07DF9AE528BAA1CC0"
"5640352622","pharmacy","Fármacia Rede Vida","poi","01010000007DDF09078CF441C086376BF0BEAA1CC0"
"5640352623","school","Escola Estadual Severiano Pedro do Nascimento","poi","01010000006DF24A485AF441C0CBA8E8FEA0AC1CC0"
"5640352624","school","Escola José André da Rocha","poi","01010000008F7D7F3969F441C034BF9A0304AB1CC0"
"5640352625","school","Escola Marizete Raposo Nascimento","poi","01010000000A1D2A7C6CF441C094AB0E6F8CAB1CC0"
"5640352628","butcher","Açougue 3 Corações","poi","0101000000D8367B5688F441C0DE54A4C2D8AA1CC0"
"5656971831","bar","Bar do Nilson","poi","01010000009AC7ABBD99F141C07F92F1DE07E61CC0"
"5659473922","doityourself","Madeireira Planalto","poi","0101000000093DF60E12F241C0C393275A03DD1CC0"
"5659476521","doityourself","Central da Construção","poi","01010000007619FED30DF241C0944DB9C2BBDC1CC0"
