"osm_id","fclass","name","type","geometry"
"522477208","building","Metrologia (UFCG)","building","0106000000010000000103000000010000000B000000D53CEC2A49F441C0DCF29194F4D81CC04682042049F441C06BF46A80D2D81CC0242E5B4645F441C03BCCF2D0D2D81CC0E36CDF4845F441C01A9B6736D9D81CC0D068064C3BF441C0A236BBFFD9D81CC0CA6317563BF441C07672E19B01D91CC03F12407B3FF441C0A04DB3E501D91CC0AA52697A3FF441C06C184F4EFED81CC03431B84148F441C0FED071DAF8D81CC00BB20A4048F441C0D0E8B3A8F4D81CC0D53CEC2A49F441C0DCF29194F4D81CC0"
"522477681","building","Bloco CS (UFCG)","building","010600000001000000010300000001000000050000005B1B745314F441C0D023EB15BBDA1CC09CDCEF5014F441C06045A1C096DA1CC0CF5B864902F441C0D619DF1797DA1CC0235AE14C02F441C0EDF4DE73BBDA1CC05B1B745314F441C0D023EB15BBDA1CC0"
"522477858","building","LABDES (UFCG)","building","0106000000010000000103000000010000000900000082C476F700F441C0F03499F1B6DA1CC0718797F100F441C0E970636996DA1CC0B2BEDC8200F441C08F6D197096DA1CC0F47F588000F441C0D81CD60A89DA1CC078222D3AFEF341C0CC12F81E89DA1CC03661B13CFEF341C06692472696DA1CC0466F021DF7F341C08F6D197096DA1CC0C3EC0A22F7F341C0B4024356B7DA1CC082C476F700F441C0F03499F1B6DA1CC0"
"522478801","building","Bloco CT (UFCG)","building","0106000000010000000103000000010000000500000043AB933314F441C0CF6E884C54DA1CC02288F37002F441C0548D5E0D50DA1CC076583C5002F441C05504EE2F71DA1CC0967BDC1214F441C0D0E5176F75DA1CC043AB933314F441C0CF6E884C54DA1CC0"
"522479148","building","Bloco CW (UFCG)","building","010600000001000000010300000001000000070000003126FDBD14F441C0F41B81D316DA1CC0E64F656204F441C0955BFF5316DA1CC069D25C5D04F441C0E18B40063CDA1CC020ADD62E12F441C0F35256783CDA1CC0B56CAD2F12F441C0C8AA52C433DA1CC0DE27A2BA14F441C0BCA074D833DA1CC03126FDBD14F441C0F41B81D316DA1CC0"
"522480157","building","Cantina da Dona Inês (UFCG)","building","01060000000100000001030000000100000005000000FF6959AD02F441C064833B061ADA1CC0D9C00C7CFBF341C029E1534A19DA1CC02087776FFBF341C0CB27D0CC38DA1CC0B170ED9F02F441C006CAB78839DA1CC0FF6959AD02F441C064833B061ADA1CC0"
"522483007","building","Bloco CV (UFCG)","building","01060000000100000001030000000100000005000000EF6481C014F441C0F3A0EAA1C7D91CC0F23F9E0205F441C0E3F9B1EEC4D91CC06F8F94E304F441C0260D24DEF0D91CC06DB477A114F441C0DDB01298F3D91CC0EF6481C014F441C0F3A0EAA1C7D91CC0"
"522483190","building","Bloco CV1 (UFCG)","building","010600000001000000010300000001000000050000008DF0F62004F441C05E8830D9D3D91CC0D29B40C7FDF341C01D99A2B7D3D91CC04FEB36A8FDF341C0601F9DBAF2D91CC02282BBFD03F441C0EE77280AF4D91CC08DF0F62004F441C05E8830D9D3D91CC0"
"522483331","building","Bloco CV2 (UFCG)","building","01060000000100000001030000000100000005000000D29B40C7FDF341C01D99A2B7D3D91CC0FE60E0B9F7F341C0A654D33FD2D91CC01070AD9BF7F341C0EADACD42F1D91CC04FEB36A8FDF341C0601F9DBAF2D91CC0D29B40C7FDF341C01D99A2B7D3D91CC0"
"522483718","building","Bloco CX / CX1 (UFCG)","building","010600000001000000010300000001000000110000000DDA50D614F441C07B6EFCE483D91CC001C7F9F609F441C041ECF1E780D91CC08449F1F109F441C01B8E9DA685D91CC0CEB1721E04F441C0BC5D8A0684D91CC0E6F3401A04F441C0978FA4A487D91CC0C621D1BAFCF341C0809BC58B85D91CC08B6544B3FCF341C08F92B2A08BD91CC0745DF8C1F9F341C0B9FDF2C98AD91CC0742FE69DF9F341C01A55E12AAAD91CC0D88CC2E4FCF341C08BDC781CABD91CC0C04AF4E8FCF341C00AAEA877A7D91CC02711E15F04F441C020A28790A9D91CC0A48EE96404F441C017D86322A5D91CC01909C8F209F441C0DA159FA7A6D91CC02B46A7F809F441C04E6D5FF6A1D91CC00DAC3EB214F441C03BF6FDE5A4D91CC00DDA50D614F441C07B6EFCE483D91CC0"
"522484295","building","Bloco CY1 (UFCG)","building","01060000000100000001030000000100000006000000CE4F166305F441C0DCA0F65B3BD91CC0804D3162FAF341C0A21EEC5E38D91CC02D21C43AFAF341C05A396A3B5CD91CC0A4A2563D05F441C03AB82A3F5FD91CC06E19CB4F05F441C0AB22DC6454D91CC0CE4F166305F441C0DCA0F65B3BD91CC0"
"522484455","building","Bloco CY (UFCG)","building","01060000000100000001030000000100000006000000C613E6E214F441C0C34F77F931D91CC0C84A276D05F441C089CD6CFC2ED91CC0CE4F166305F441C0DCA0F65B3BD91CC06E19CB4F05F441C0AB22DC6454D91CC06CE289C514F441C08CA19C6857D91CC0C613E6E214F441C0C34F77F931D91CC0"
"522485894","building","Bloco CZ (UFCG)","building","010600000001000000010300000001000000070000008A5759DB14F441C0366964A1E7D81CC082F2881B01F441C0A810D951E6D81CC088F7771101F441C0CA6548BA0BD91CC020EC14AB06F441C0E8363C180CD91CC0B5ABEBAB06F441C097C0520207D91CC0251C1FD214F441C00848EAF307D91CC08A5759DB14F441C0366964A1E7D81CC0"
"522486631","building","Eng. de Alimentos (UFCG)","building","01060000000100000001030000000100000005000000113235AE24F441C0B5C6FBCCB4D81CC01104238A24F441C0FA2E00E88BD81CC0CFC364051AF441C09F0BD92F8ED81CC0CFF176291AF441C05BA3D414B7D81CC0113235AE24F441C0B5C6FBCCB4D81CC0"
"522486833","building","Bloco CZ1 (UFCG)","building","01060000000100000001030000000100000005000000967BDC1214F441C0A48B4D2B85D81CC041F2CEA10CF441C0C8A9E7EE84D81CC0C474C69C0CF441C0E0A4C409A7D81CC019FED30D14F441C0BC862A46A7D81CC0967BDC1214F441C0A48B4D2B85D81CC0"
"522488777","building","Laboratório de Alta Tensão - LAT (UFCG)","building","01060000000100000001030000000100000006000000F7E406E863F441C05F7B664980DA1CC01694580861F441C0F70890FC1CDA1CC0B328475C5BF441C07B246FCA26DA1CC0A367695D59F441C09745178A2ADA1CC089BD06335CF441C05E786F568EDA1CC0F7E406E863F441C05F7B664980DA1CC0"
"522489538","building","Bloco CR (UFCG)","building","010600000001000000010300000001000000090000000A5A924D03F441C0468EBE9360DB1CC08EAB36A4F6F341C0178623A35EDB1CC0B7FCD181F6F341C08A6E62ED94DB1CC0910E0F61FCF341C0ADFC8DD195DB1CC0370BC567FCF341C01E673FF78ADB1CC025C8ADEEFDF341C0FA48A5338BDB1CC07ECBF7E7FDF341C08421BC8795DB1CC0C96A042C03F441C0B3B9C55796DB1CC00A5A924D03F441C0468EBE9360DB1CC0"
"522491005","building","Bloco CQ (UFCG)","building","01060000000100000001030000000100000011000000C62D8B2E14F441C06513059F8BDB1CC0C7A98C3512F441C0484211418BDB1CC05664744012F441C0D82D02637DDB1CC019FED30D14F441C0F5FEF5C07DDB1CC0A2B3CC2214F441C0037F53B362DB1CC0DBC4C9FD0EF441C045FE4FB461DB1CC034C813F70EF441C02FB7C5466ADB1CC0C48833750DF441C005DCF3FC69DB1CC041063C7A0DF441C008AC1C5A64DB1CC0F0D709D407F441C0AF38414063DB1CC04FE042C307F441C093C1F63878DB1CC02B4CDF6B08F441C0D4B0845A78DB1CC008D2206008F441C097EBC8EC87DB1CC05B5AB2CF08F441C08BE1EA0088DB1CC025A314BE08F441C0E53EDE509DDB1CC0BAF59A1E14F441C03D224B8B9FDB1CC0C62D8B2E14F441C06513059F8BDB1CC0"
"522491319","building","ESTUFA (UFCG)","building","01060000000100000001030000000100000005000000228B34F10EF441C02ED9C23DE0DB1CC0520FD1E80EF441C02FF598EDAFDB1CC0B27F9E060CF441C070E4260FB0DB1CC083FB010F0CF441C0C9CB9A58E0DB1CC0228B34F10EF441C02ED9C23DE0DB1CC0"
"522491712","building","ESTUFA (UFCG)","building","010600000001000000010300000001000000050000003831242713F441C082AB3C81B0DB1CC06FF4311F10F441C0DBAE867AB0DB1CC04575841D10F441C04030478FDFDB1CC00EB2762513F441C0E72CFD95DFDB1CC03831242713F441C082AB3C81B0DB1CC0"
"522492468","building","Bloco CK (UFCG)","building","01060000000100000001030000000100000009000000CDBA359F29F441C0DF60B9EF62DB1CC0371AC05B20F441C0F247AC2061DB1CC0679E5C5320F441C00A09BDA36BDB1CC07F9EAB521FF441C07C20C3746BDB1CC0E4D9E55B1FF441C0CFB9803C60DB1CC064CBF27519F441C0CF49EF1B5FDB1CC04656236019F441C00FC3FD367ADB1CC044053D8A29F441C031314C5C7DDB1CC0CDBA359F29F441C0DF60B9EF62DB1CC0"
"522494214","building","SIASS (UFCG)","building","0106000000010000000103000000010000000E00000009BA07324CF441C03CD5C67D50DC1CC0FD50C47D3FF441C0A94F72874DDC1CC0CE9E15623FF441C0B8109A136ADC1CC0A2410A9E42F441C0F3B281CF6ADC1CC0B47EE9A342F441C01AA144F064DC1CC02BDD5D6743F441C0A9893E1F65DC1CC084E0A76043F441C010F4064E6CDC1CC099F0F0434AF441C0212BAEE06DDC1CC0ECEE4B474AF441C00BC73DA76ADC1CC0A456F3774AF441C0E9E85D6166DC1CC0091C64ED4AF441C032456FA763DC1CC0BC0853944BF441C06F07342262DC1CC068C240214CF441C0B0F6C14362DC1CC009BA07324CF441C03CD5C67D50DC1CC0"
"522497090","building","Arquivo Setorial (UFCG)","building","010600000001000000010300000001000000050000002BB8C4364EF441C0245289A18BDC1CC06B22D85D45F441C013AB50EE88DC1CC0A7B0524145F441C0EA094B3CA0DC1CC0D28668194EF441C0A1AD39F6A2DC1CC02BB8C4364EF441C0245289A18BDC1CC0"
"522497375","building","Bloco AJ1 (UFCG)","building","01060000000100000001030000000100000005000000ECD1657B3EF441C071F95976D2DC1CC04D9E57E13BF441C07D033862D2DC1CC064E025DD3BF441C01EBA4505F3DC1CC06F545D763EF441C013B06719F3DC1CC0ECD1657B3EF441C071F95976D2DC1CC0"
"522497983","building","Bloco AL1 (Centro de Extensão - UFCG)","building","01060000000100000001030000000100000009000000FBCE8A0343F441C053FBBEC980DD1CC0790A140C42F441C01F88878B37DD1CC0C3FCCBA43CF441C01F88878B37DD1CC0ED39FAA93BF441C05AD8D30E7FDD1CC03A19C16B3CF441C048814FBD7FDD1CC046F58C333CF441C09087BEBB95DD1CC02C3FBA2242F441C0FBE18C0695DD1CC02C3FBA2242F441C0DC26817280DD1CC0FBCE8A0343F441C053FBBEC980DD1CC0"
"522499319","building","Bloco AG (UFCG)","building","010600000001000000010300000001000000050000002AD725F444F441C0646314BA01DD1CC0FC44549742F441C01DB74E1201DD1CC0BA55C67542F441C07F9EAB521FDD1CC0E9E797D244F441C0C64A71FA1FDD1CC02AD725F444F441C0646314BA01DD1CC0"
"523629144","building","Bloco CH (UFCG)","building","01060000000100000001030000000100000010000000CC272B86ABF441C0EA0198D7B6DD1CC0618BDD3EABF441C08B074AC09EDD1CC0831EC594A3F441C069465046A6DD1CC0AC0D04B7A4F441C08E1546C4DEDD1CC058F50368A5F441C02F55C444DEDD1CC05E5617A6A5F441C084F57F0EF3DD1CC06D252A0AAAF441C0148EC5DBEFDD1CC0850BD4BDA9F441C0B066AE1DD6DD1CC0E5D18DB0A8F441C0390202E7D6DD1CC039A2D68FA8F441C0687D25EBCBDD1CC07A354069A8F441C0457F68E6C9DD1CC0C8D2872EA8F441C0930843D3C8DD1CC0217AADDFA7F441C040529F3FC8DD1CC039A80E03A7F441C0E101AFE0C8DD1CC0B0202812A7F441C04035B973BCDD1CC0CC272B86ABF441C0EA0198D7B6DD1CC0"
"523629145","building","Bloco BG (UFCG)","building","010600000001000000010300000001000000050000009A07B0C8AFF441C02524D236FEDC1CC06598C926AFF441C03621AD31E8DC1CC0155EDD0C92F441C098D244E91CDD1CC04ACDC3AE92F441C087D569EE32DD1CC09A07B0C8AFF441C02524D236FEDC1CC0"
"523629146","building","Bloco BD (UFCG)","building","01060000000100000001030000000100000005000000E346DB42A1F441C0E2A9EC6069DD1CC0603AADDBA0F441C0B3D716F950DD1CC0DE2A3EF493F441C06B285A5E5EDD1CC061376C5B94F441C09AFA2FC676DD1CC0E346DB42A1F441C0E2A9EC6069DD1CC0"
"523629147","building","Bloco BV (UFCG)","building","010600000001000000010300000001000000090000002467BC08AEF441C077C2A6295DDD1CC0A75F7D97ADF441C0E7621DD83BDD1CC02FBE0DD6A4F441C090BC732843DD1CC02E484442A5F441C05CDEC1F462DD1CC08CE8E802A8F441C0100533A660DD1CC03918A023A8F441C01D4CD41C6ADD1CC0B9B601E9ACF441C02549C62066DD1CC01FC429CEACF441C0DC3F602F5EDD1CC02467BC08AEF441C077C2A6295DDD1CC0"
"523629148","building","Centro de Humanidade (UFCG)","building","0106000000010000000103000000010000000500000052407F468EF441C005B4BE92F5DD1CC0344179C48DF441C0ACC95356D3DD1CC0C30C8D2782F441C0C2DA183BE1DD1CC070C67AB482F441C09A76D61302DE1CC052407F468EF441C005B4BE92F5DD1CC0"
"523629149","building","Centro de Humanidade (UFCG)","building","01060000000100000001030000000100000007000000098849B890F441C001E19E4209DE1CC0874D092D90F441C02EE23B31EBDD1CC051B010678FF441C052706715ECDD1CC033C577BD8FF441C0F5296CABFEDD1CC0DE550F9887F441C0C0817F0008DE1CC07F7BE8CC87F441C049CA277513DE1CC0098849B890F441C001E19E4209DE1CC0"
"523629150","building","Bloco BA (UFCG)","building","010600000001000000010300000001000000050000002E9276A38FF441C0339875B5CBDD1CC0E03CE64D8FF441C01EC76A4EB9DD1CC0B8B7B64B76F441C0D48448E1D5DD1CC0050D47A176F441C0E8555348E8DD1CC02E9276A38FF441C0339875B5CBDD1CC0"
"523629151","building","Central de Línguas (UFCG)","building","01060000000100000001030000000100000005000000B9F479D67FF441C0A9E04B3CFBDD1CC07DAEB6627FF441C0018AECDEE5DD1CC0F70A66A77AF441C046668929ECDD1CC03251291B7BF441C0EDBCE88601DE1CC0B9F479D67FF441C0A9E04B3CFBDD1CC0"
"523638453","building","Bloco BU (UFCG)","building","01060000000100000001030000000100000009000000DCB0B7DE80F441C06B9F8EC70CDC1CC0E998F38C7DF441C09AC706770CDC1CC0A8D7778F7DF441C0C2D5A65604DC1CC05C881FAD7BF441C0DAE9622E04DC1CC09D499BAA7BF441C00C6F7B270BDC1CC07610E09975F441C060B58D9A0ADC1CC07C15CF8F75F441C0BC6F213427DC1CC077757DD580F441C07AF0243328DC1CC0DCB0B7DE80F441C06B9F8EC70CDC1CC0"
"523638456","building","Bloco BT (UFCG)","building","01060000000100000001030000000100000005000000F9AFBD6081F441C09A1EB9DA2FDC1CC06B7CCB4175F441C0946181542FDC1CC0EEFEC23C75F441C037A8FDD64EDC1CC0E772DE5A81F441C03D65355D4FDC1CC0F9AFBD6081F441C09A1EB9DA2FDC1CC0"
"523638458","building","Bloco BS (UFCG)","building","010600000001000000010300000001000000050000006BC7C33181F441C063E06F6A56DC1CC07D8B982375F441C021F1E14856DC1CC0E8CBC12275F441C02418BD0974DC1CC0D607ED3081F441C065074B2B74DC1CC06BC7C33181F441C063E06F6A56DC1CC0"
"523638459","building","Bloco BR (UFCG)","building","010600000001000000010300000001000000050000008EE55DF580F441C0E75608ABB1DC1CC07DA87EEF80F441C04C60298183DC1CC0F4D59F0E75F441C0C23467D883DC1CC006137F1475F441C00428FC08B2DC1CC08EE55DF580F441C0E75608ABB1DC1CC0"
"523638461","building","Bloco BQ (UFCG)","building","010600000001000000010300000001000000050000001DCE572481F441C040941E3CC9DC1CC0235A3C0675F441C08E1DF928C8DC1CC0295F2BFC74F441C0EA471EE3E5DC1CC023D3461A81F441C09CBE43F6E6DC1CC01DCE572481F441C040941E3CC9DC1CC0"
"523638462","building","Bloco BP (UFCG)","building","01060000000100000001030000000100000005000000C4CA0D2B81F441C04F594DD713DD1CC0474D052681F441C059CCBEE1F4DC1CC03B9C0A0275F441C0B88C4061F5DC1CC0B819130775F441C0071D195014DD1CC0C4CA0D2B81F441C04F594DD713DD1CC0"
"523638464","building","Bloko BK1 (UFCG)","building","01060000000100000001030000000100000005000000F008B83187F441C09F05FC7502DD1CC03ED4111B87F441C05F6C109CE9DC1CC0F8EB04EA83F441C09A0EF857EADC1CC0AB20AB0084F441C034AB2D2B03DD1CC0F008B83187F441C09F05FC7502DD1CC0"
"523638465","building","Bloco BK (UFCG)","building","010600000001000000010300000001000000050000001B3BF25190F441C058A8DA13C9DC1CC0A549CE2E84F441C05E85EF58C7DC1CC06F92301D84F441C0EAD78CC2E4DC1CC07B432B4190F441C0E3FA777DE6DC1CC01B3BF25190F441C058A8DA13C9DC1CC0"
"523638467","building","Bloco BL (UFCG)","building","010600000001000000010300000001000000050000007B15191D90F441C0657BE35AA3DC1CC0B153AC1A84F441C0DCDF8F91A2DC1CC0E0D7481284F441C06EEF6481C0DC1CC03F598C1590F441C0508E0244C1DC1CC07B15191D90F441C0657BE35AA3DC1CC0"
"523638468","building","Bloco BM (UFCG)","building","01060000000100000001030000000100000005000000B6A3930090F441C0394371C79BDC1CC063A538FD8FF441C0D8EB82667CDC1CC051A7977384F441C05BCA9EA97CDC1CC010E61B7684F441C01525D7039CDC1CC0B6A3930090F441C0394371C79BDC1CC0"
"523638470","building","Bloco BN (UFCG)","building","01060000000100000001030000000100000005000000B056ED9A90F441C047A6E8ED74DC1CC04B1BB39190F441C0B69613FE56DC1CC0577E744584F441C0CD1A61F657DC1CC05179854F84F441C00527ECEC75DC1CC0B056ED9A90F441C047A6E8ED74DC1CC0"
"523638471","building","Bloco BO (UFCG)","building","01060000000100000001030000000100000009000000C86AA97290F441C090AB47D04EDC1CC0C86AA97290F441C005E9184630DC1CC09BF8B4D48BF441C0ACE5CE4C30DC1CC08F368E588BF441C055223FD12BDC1CC07E5B0B0E8AF441C0BA2F67B62BDC1CC02BA5677A89F441C07D4DC57C2FDC1CC02728EA7184F441C0234A7B832FDC1CC02728EA7184F441C037A8FDD64EDC1CC0C86AA97290F441C090AB47D04EDC1CC0"
"523638473","building","Unidade de coleta CONTRAMARE","building","010600000001000000010300000001000000050000006B8885B58CF441C0B862354C23DC1CC06B8885B58CF441C012BC218D0ADC1CC0CE80C4C084F441C06CBF6B860ADC1CC0CE80C4C084F441C012667F4523DC1CC06B8885B58CF441C0B862354C23DC1CC0"
"523638474","building","Bloco BH (UFCG)","building","01060000000100000001030000000100000005000000E13433E9A5F441C0F7C77BD5CADC1CC046B82462A5F441C0F6D95C9088DC1CC06CE22E0CA2F441C0FB0626378ADC1CC0719F6692A2F441C0A3F1FA82CCDC1CC0E13433E9A5F441C0F7C77BD5CADC1CC0"
"523638476","building","Bloco BX (UFCG)","building","01060000000100000001030000000100000005000000F56F4D70A0F441C0A39641107BDC1CC078F2446BA0F441C0C4FD91335EDC1CC072CA373696F441C0D6C4A7A55EDC1CC08407173C96F441C0B55D57827BDC1CC0F56F4D70A0F441C0A39641107BDC1CC0"
"523638477","building","Bloco BI (UFCG)","building","01060000000100000001030000000100000005000000E9656F84A0F441C0131BE20E8ADC1CC00700D8CA95F441C0DD3532D989DC1CC048C153C895F441C03F1D8F19A8DC1CC02B27EB81A0F441C0CE058948A8DC1CC0E9656F84A0F441C0131BE20E8ADC1CC0"
"523638478","building","Bloco BJ (UFCG)","building","0106000000010000000103000000010000000500000055A69883A0F441C08D53BEB1B1DC1CC07845F0BF95F441C058FE7C5BB0DC1CC001CDD6B095F441C061E28FA2CEDC1CC0DE2D7F74A0F441C09637D1F8CFDC1CC055A69883A0F441C08D53BEB1B1DC1CC0"
"523638483","building","Bloco BZ (Central de Aula - UFCG)","building","0106000000010000000103000000010000000900000075289E0EBFF441C0EA11595AFCDC1CC03459EDABBCF441C0B08F4E5DF9DC1CC011B11C7CBCF441C0BDD6EFD302DD1CC01E3D34E2B8F441C0BF16AA51FEDC1CC042E50412B9F441C000C974E8F4DC1CC0B0DBB122B4F441C056DFAFB8EEDC1CC009CB8E43B3F441C0640D72721ADD1CC0CE177B2FBEF441C0EB353D2828DD1CC075289E0EBFF441C0EA11595AFCDC1CC0"
"523638484","building","Bloco BW1 (UFCG)","building","01060000000100000001030000000100000005000000F9E41714BCF441C0AD50A4FB39DD1CC08C7560EFB4F441C0B6FDE19D32DD1CC06E765A6DB4F441C0E26F20C951DD1CC0DCE51192BBF441C0D8C2E22659DD1CC0F9E41714BCF441C0AD50A4FB39DD1CC0"
"523638487","building","LABINF (UFCG)","building","010600000001000000010300000001000000090000009C7BFE6AC4F441C0924BD2EB05DD1CC073EE1B04C2F441C064D3A5DA02DD1CC0C79052BFC1F441C03338A51710DD1CC0AF963B33C1F441C09F9273620FDD1CC0086C7308C1F441C0066DCDB117DD1CC0672CF587C1F441C04D19935918DD1CC0C1012D5DC1F441C00DF736A220DD1CC00D09CECFC3F441C02F6585C723DD1CC09C7BFE6AC4F441C0924BD2EB05DD1CC0"
"523638488","building","Bloco BF (UFCG)","building","01060000000100000001030000000100000009000000D4C3865DCAF441C02815E86E32DD1CC0372C5789C3F441C0DF9BF05C29DD1CC0728CBF48C3F441C07AABAE4335DD1CC07A275591C0F441C09F7994A531DD1CC050C24CDBBFF441C03596557D53DD1CC060D916AFC3F441C0DF0F898C58DD1CC031B19EFFC3F441C0BD84549B49DD1CC04B5645B8C9F441C0E8BCC62E51DD1CC0D4C3865DCAF441C02815E86E32DD1CC0"
"523638490","building","Bloco BF2 (UFCG)","building","010600000001000000010300000001000000050000004AEEB089CCF441C06D8901B793DD1CC0A2FCEE67C2F441C056E8CDF286DD1CC05B5029C0C1F441C07A7DF7D8A7DD1CC00342EBE1CBF441C0EB217596B4DD1CC04AEEB089CCF441C06D8901B793DD1CC0"
"523638493","building","Unidade Acadêmica de Arte e Mídia (UAAMI)","building","0106000000010000000103000000010000000900000009CECFC3BFF441C0A0F42AD780DD1CC099017855B1F441C0D91C8C7D6EDD1CC076172829B0F441C003194BA2A8DD1CC06D4210D6B5F441C01180C9D7AFDD1CC06166440EB6F441C076E09C11A5DD1CC0A101ABD9B9F441C044786AE4A9DD1CC077B00FFCB9F441C095D16D2EA3DD1CC0B0B618F2BEF441C080AAC07FA9DD1CC009CECFC3BFF441C0A0F42AD780DD1CC0"
"523638496","building","Bloco BE (UFCG)","building","010600000001000000010300000001000000060000000E6B2A8BC2F441C0BCC3375ECBDD1CC0E48F5841C2F441C07A9ADDA4B3DD1CC03E3DB665C0F441C0A3E5400FB5DD1CC0D358B1AEC0F441C0B8B64B76C7DD1CC0681888AFC0F441C0E50E9BC8CCDD1CC00E6B2A8BC2F441C0BCC3375ECBDD1CC0"
"523638497","building","Bloco BE (UFCG)","building","01060000000100000001030000000100000005000000D358B1AEC0F441C0B8B64B76C7DD1CC03E3DB665C0F441C0A3E5400FB5DD1CC00DD242B8B8F441C02821FD9BBCDD1CC08FB05EFBB8F441C0AE090ED4CEDD1CC0D358B1AEC0F441C0B8B64B76C7DD1CC0"
"523638499","building","Bloco BE (UFCG)","building","010600000001000000010300000001000000070000008FB05EFBB8F441C0AE090ED4CEDD1CC0B3A0E69AB8F441C0308E80C0B9DD1CC0AFEF1EFBB4F441C01C87B0D0BDDD1CC06857C62BB5F441C0ED0B8DCCC8DD1CC062DC0DA2B5F441C0283EE367C8DD1CC06D4210D6B5F441C09445065ED2DD1CC08FB05EFBB8F441C0AE090ED4CEDD1CC0"
"523638500","building","Bloco BE (UFCG)","building","010600000001000000010300000001000000070000007347FFCBB5F441C04CE9F417D5DD1CC062DC0DA2B5F441C0283EE367C8DD1CC06857C62BB5F441C0ED0B8DCCC8DD1CC0F7B589EEB4F441C049528836B6DD1CC0F95168B4B0F441C0959BA8A5B9DD1CC07C5E961BB1F441C0B50309E5D8DD1CC07347FFCBB5F441C04CE9F417D5DD1CC0"
"523638503","building","Creche","building","010600000001000000010300000001000000050000008FF2DDF7B9F441C0998FB5D0DFDD1CC0060FD3BEB9F441C0C46D7E0DD2DD1CC0149BEA24B6F441C09395BABFD5DD1CC0323ECC5EB6F441C068B7F182E3DD1CC08FF2DDF7B9F441C0998FB5D0DFDD1CC0"
"523638505","building","Museu do Semi-árido (UFCG)","building","0106000000010000000103000000010000000B0000003D96E3BACEF441C0D32A9F8AC0DD1CC07BC674D7C8F441C0122D1E83BADD1CC0165D28AAC8F441C0FAC5B656C5DD1CC0D6A1E41FC7F441C01F74BFF9C3DD1CC0D0E4AC99C6F441C07CBEC172DFDD1CC0503B57EFCBF441C0910255EDE4DD1CC0B5D2B540CCF441C0E2CEE04AD1DD1CC09152BFC1CDF441C04D09D2D6D2DD1CC0D8463CD9CDF441C0A9DC442DCDDD1CC0DE318683CEF441C09785C0DBCDDD1CC03D96E3BACEF441C0D32A9F8AC0DD1CC0"
"523988998","building","Bloco BB - Praça de Alimentação (UFCG)","building","010600000001000000010300000001000000050000000A044BBF8EF441C0E54350357ADD1CC0ACD3371F8DF441C06B97DB6223DD1CC0AE8383BD89F441C0639AE95E27DD1CC00CB4965D8BF441C0DD465E317EDD1CC00A044BBF8EF441C0E54350357ADD1CC0"
"524312145","building","Bloco BV1 (UFCG)","building","01060000000100000001030000000100000005000000AD4AC741AEF441C0B020CD5834DD1CC00CF7DBE8ADF441C0463C7E141ADD1CC00B58BCA2A5F441C084CB74F920DD1CC0ABABA7FBA5F441C0EEAFC33D3BDD1CC0AD4AC741AEF441C0B020CD5834DD1CC0"
"524328904","building","Praça das Profissões","building","010600000001000000010300000001000000050000004EB6813B50F441C092088D60E3DA1CC092A34ADE4AF441C0A45F11B2E2DA1CC09EAD28CA4AF441C0E36597B90ADB1CC0C500892650F441C0D00E13680BDB1CC04EB6813B50F441C092088D60E3DA1CC0"
"524425927","building","Alojamaneto - Campo de Futebol (UFCG)","building","01060000000100000001030000000100000005000000C40AB77C24F441C0220505943CDD1CC09BD9F85D22F441C067C4BB1237DD1CC08AEA083B20F441C0B2F105D26ADD1CC048DB9D5A22F441C0142F055A70DD1CC0C40AB77C24F441C0220505943CDD1CC0"
"524653896","building","Bloco AH (Posto Médico - UFCG)","building","010600000001000000010300000001000000050000001FAEE64A4EF441C017A06D35EBDC1CC05D34643C4AF441C08E041A6CEADC1CC0FEFD18294AF441C0BDD6EFD302DD1CC0C0779B374EF441C04672439D03DD1CC01FAEE64A4EF441C017A06D35EBDC1CC0"
"524653897","building","Bloco CA1 (UFCG)","building","01060000000100000001030000000100000005000000AB2E96D86BF441C0F8E7FDDA55DB1CC0080841A264F441C0FE34A44055DB1CC0794D599764F441C0D7F03ED873DB1CC0B13385CE6BF441C0D0A3987274DB1CC0AB2E96D86BF441C0F8E7FDDA55DB1CC0"
"524653898","building","ESTUFA (UFCG)","building","0106000000010000000103000000010000000500000090DD054A0AF441C05A80B6D5ACDB1CC0FAB2599A00F441C0259B06A0ACDB1CC012F5279600F441C0833FB26FDDDB1CC0A71FD4450AF441C0B82462A5DDDB1CC090DD054A0AF441C05A80B6D5ACDB1CC0"
"544419259","building","Posto de Saude do Parque da Liberdade","building","010600000001000000010300000001000000080000002AB4626EADF241C092EFADA305F31CC0674815C5ABF241C0AD6301B8FEF21CC0ED58B620A5F241C0C1300510E3F21CC032946EA69DF241C0E2CD1ABCAFF21CC0C5C8923996F241C05BC52CC59FF21CC0FC016AC592F241C097B1FC5470F31CC0F6083543AAF241C0168733BF9AF31CC02AB4626EADF241C092EFADA305F31CC0"
"544419260","building","Paróquia de Nossa Senhora das Graças","building","010600000001000000010300000001000000050000007758970975F241C047A6E8ED74F41CC08F94E3045CF241C0C48D00135DF41CC02019BCF957F241C0C0E8F2E670F51CC08B0343B170F241C055C8F03389F51CC07758970975F241C047A6E8ED74F41CC0"
