"osm_id","fclass","name","type","geometry"
"194940302","building","CA - Bloco B","building","0106000000010000000103000000010000000500000011ED1978A46C41C09864897379901CC03F6AB86D846C41C00004070F2E901CC03A234A7B836C41C0A05D746847901CC00CA6AB85A36C41C038BEF6CC92901CC011ED1978A46C41C09864897379901CC0"
"194940303","building","PÓS FÍSICA","building","0106000000010000000103000000010000000500000034B9BD49786C41C08E79782A3B901CC0FB8161AF666C41C036AFEAAC16901CC02B20A3F2656C41C08522DDCF29901CC0EDB0D359776C41C0DDCC8D8E50901CC034B9BD49786C41C08E79782A3B901CC0"
"194940304","building","Centros Acadêmicos - CCSA","building","010600000001000000010300000001000000050000003C0675DBCF6C41C02922C32ADE901CC088A87812C76C41C0994FB1C5C9901CC00688DDD2C56C41C0D56828A4EB901CC0BAE5D99BCE6C41C00C38F00F00911CC03C0675DBCF6C41C02922C32ADE901CC0"
"194940305","building","Bloco A B Residência Universitária","building","01060000000100000001030000000100000005000000820761C9B06B41C00492B06F27891CC0AE0E80B8AB6B41C09FF7109E1A891CC08B8054D4AA6B41C01DE32FD230891CC0F3380CE6AF6B41C0DB80199D3D891CC0820761C9B06B41C00492B06F27891CC0"
"194940307","building","Escola Técnica de Saúde UFPB","building","0106000000010000000103000000010000000A000000DBEB9392D46B41C0BB8C518D4D891CC00827FD18CE6B41C0E8AAD4473B891CC03130E186CE6B41C04C7B39A231891CC07A30CE84CB6B41C0FDB49B2A29891CC08E791D71C86B41C0E66E21D96D891CC0E5FA2DF0CB6B41C0B7836CB477891CC0085B47B0CC6B41C0A8DF2AF466891CC0D05DB7ADD26B41C09F6FB0DC77891CC052DA7635D46B41C0937EB1AD55891CC0DBEB9392D46B41C0BB8C518D4D891CC0"
"194940308","building","DBM - CCEN","building","01060000000100000001030000000100000005000000CA91297A3B6C41C019969A98898D1CC0989C7F60336C41C03BCA1C26758D1CC09F5FEF59326C41C05E02A6C28E8D1CC0D05499733A6C41C095D16D2EA38D1CC0CA91297A3B6C41C019969A98898D1CC0"
"194940312","building","DQ - CCEN","building","010600000001000000010300000001000000080000009B13C5F5396C41C03E3CF0D69E8E1CC0E9F8C32A396C41C0C2CA57B89B8E1CC01202A898396C41C02CAB9FED878E1CC03EA4294C296C41C024E76965678E1CC0F282E38D276C41C06C97361C968E1CC050125CF6356C41C0DA18E027B38E1CC0F5D48FF2386C41C01F85EB51B88E1CC09B13C5F5396C41C03E3CF0D69E8E1CC0"
"194940313","building","CA - Bloco E","building","01060000000100000001030000000100000005000000C1E10511A96C41C0A93C7084FB8F1CC084D6C397896C41C07DC62A4AAE8F1CC07F614381886C41C0F751B241CB8F1CC0159EE117A86C41C0E945ED7E15901CC0C1E10511A96C41C0A93C7084FB8F1CC0"
"194940316","building","CCEN Bloco B","building","01060000000100000001030000000100000005000000F277EFA8316C41C0D0002890238F1CC0F3BC6598246C41C0756671B5048F1CC011F0B5B1236C41C0EC04EA831B8F1CC082F057B7306C41C08EBBF7263C8F1CC0F277EFA8316C41C0D0002890238F1CC0"
"194940317","building","CCEN","building","01060000000100000001030000000100000005000000AA91A7F6336C41C0B857E6ADBA8E1CC0FE5EAF55276C41C0186E0A75A28E1CC01C92FF6E266C41C09AF68370BB8E1CC07BF99D26336C41C051D43EC2D58E1CC0AA91A7F6336C41C0B857E6ADBA8E1CC0"
"194940318","building","Auditório CCEN","building","0106000000010000000103000000010000000D000000ADCA749E676C41C0A7881DD7D08F1CC07F94C789656C41C093B71270BE8F1CC054B3BDCC666C41C0E5C06158B48F1CC0BB6AF9DC646C41C0C9F264EDA58F1CC065CD7E935C6C41C080B74082E28F1CC03892150D636C41C020DBE85212901CC06D9F9FF3646C41C054F3661E0A901CC0CD3747C2636C41C07C0107FE01901CC001A1F5F0656C41C068DD5042FA8F1CC0918F2793646C41C0BF83FAF1F28F1CC0BF4F0B14676C41C009E3022BE28F1CC001FD1939666C41C025E7C41EDA8F1CC0ADCA749E676C41C0A7881DD7D08F1CC0"
"194940319","building","CA - Bloco I","building","0106000000010000000103000000010000000500000000B9B365AF6C41C01F3B5E375B8F1CC00B557B22996C41C0CF70B9B0248F1CC077532525986C41C0BDC392173E8F1CC000773469AE6C41C0B28AEDA4748F1CC000B9B365AF6C41C01F3B5E375B8F1CC0"
"194940322","building","Departamentos de Física, Matemática e Estatística","building","0106000000010000000103000000010000000D00000079951007646C41C0CA65ED00998F1CC004CD4296606C41C0271F717E798F1CC0F6515788586C41C0DB66CF0AB18F1CC0DA869B9D566C41C0DCA39295BA8F1CC069D1F187556C41C0653FE65EBB8F1CC005CA0116546C41C0DCA39295BA8F1CC08E209562476C41C05DEB41F79B8F1CC048043E9A456C41C029BAE46EC68F1CC052DD126F536C41C0D09DBBB8E88F1CC03FAE68CE556C41C04E4F0E55E78F1CC0088F368E586C41C0CE401B6FE18F1CC01F8315A75A6C41C0037976F9D68F1CC079951007646C41C0CA65ED00998F1CC0"
"194940323","building","CA - Bloco H","building","010600000001000000010300000001000000050000000CC9C9C4AD6C41C0157541D8848F1CC04DC00A4B976C41C0C85AE8EF4A8F1CC06CC54840966C41C0A9A3E36A648F1CC02BCE07BAAC6C41C0F6BD3C539E8F1CC00CC9C9C4AD6C41C0157541D8848F1CC0"
"194940325","building","CA - Bloco G","building","01060000000100000001030000000100000005000000495D7C1BAC6C41C0C7B2AA6FAA8F1CC07332CC64936C41C0572A03626D8F1CC0976A0B74926C41C0C22E2F65858F1CC0D8D5E429AB6C41C031B7D672C28F1CC0495D7C1BAC6C41C0C7B2AA6FAA8F1CC0"
"194940328","building","CA - Bloco F","building","01060000000100000001030000000100000005000000851F4196AA6C41C0CA86DADBD28F1CC0544CEF2C8B6C41C014556419878F1CC0D18778358A6C41C072BF4351A08F1CC0035BCA9EA96C41C028F1B913EC8F1CC0851F4196AA6C41C0CA86DADBD28F1CC0"
"194940329","building","ESCOLA DE REDES","building","010600000001000000010300000001000000090000002465E65D506C41C00419A65B1B8F1CC0392A37514B6C41C0964451FB088F1CC0B693D27D4A6C41C0C1093B7B1D8F1CC0EB1626F84B6C41C0AD72FCAB228F1CC0FDF7E0B54B6C41C01A9AFC602A8F1CC0141AD2F24D6C41C05F06088B2F8F1CC00E7107454E6C41C0D93ADD1E298F1CC00161F1E54F6C41C06703FA8E2B8F1CC02465E65D506C41C00419A65B1B8F1CC0"
"194940519","building","CHIP2","building","0106000000010000000103000000010000000500000071E2AB1DC56C41C08C5DEC07868D1CC0F9FEBC5FBB6C41C03D7A68C4718D1CC0A18BE145BA6C41C0A02EF76E988D1CC0BA803C60C36C41C0374EAF39AC8D1CC071E2AB1DC56C41C08C5DEC07868D1CC0"
"194940540","building","Direção de Centro CCTA","building","01060000000100000001030000000100000009000000B0E76B96CB6C41C09B09E12C808C1CC06E934039C06C41C05663096B638C1CC0E745DC52BD6C41C0255987A3AB8C1CC0D3A0681EC06C41C0F2D077B7B28C1CC0DE5C5727C26C41C00C21E7FD7F8C1CC0D7C1C1DEC46C41C04AB0DDE2868C1CC0BE79BB6FC66C41C09BB635D88A8C1CC03356F6B8CA6C41C0844FCEAB958C1CC0B0E76B96CB6C41C09B09E12C808C1CC0"
"194948935","building","Luxor Tambaú","building","010600000001000000010300000001000000090000009EA34401916941C085C7235DD8771CC0C42FAB668C6941C03938222933771CC0A3E13900876941C05846D9113D771CC0025A0410886941C02588049D5A771CC0AEE5DF78886941C086329E526F771CC0C5D9BE918A6941C00E7C56E3B6771CC062B02CE2856941C07066AA16C7771CC0B5F006E2866941C0E7919AD1EA771CC09EA34401916941C085C7235DD8771CC0"
"194948961","building","Laguna Hotel","building","010600000001000000010300000001000000050000002E9D20FB6A6941C01F36470CF1761CC07C540D0C6A6941C0DB8F6F4AD4761CC059A9FB5B5D6941C0C295A24BEE761CC00BF20E4B5E6941C0063C7A0D0B771CC02E9D20FB6A6941C01F36470CF1761CC0"
"194962188","building","Panificadora Bonfin","building","01060000000100000001030000000100000005000000657BE35AA36941C0A030CD19F6781CC0ADE52906A36941C006240626DC781CC0DEBDED539F6941C040A61023DF781CC09753A7A89F6941C0DAB2D716F9781CC0657BE35AA36941C0A030CD19F6781CC0"
"194973063","building","Centro de Comércios e Serviços do Varadouro","building","01060000000100000001030000000100000007000000F6D03E56F07141C060C0DC3873791CC0C927BFA0E07141C020819AB56F791CC0101C3CB8E07141C0EC81FBA655791CC007F3B281CF7141C0DC6A31D351791CC0609AD832CF7141C015281884A8791CC02C2CB81FF07141C00B7BDAE1AF791CC0F6D03E56F07141C060C0DC3873791CC0"
"194973073","building","Comando da Polícia Militar da Paraíba","building","010600000001000000010300000001000000050000003D38E9C7707141C095360B6AAE791CC0CEB689496E7141C06D97EC8E7B791CC0C2EBE9D9627141C020F532E59E791CC09DAD7257657141C0479451C0D1791CC03D38E9C7707141C095360B6AAE791CC0"
"194973504","building","Liceu Paraibano","building","010600000001000000010300000001000000290000008BFCFA21367041C0FE41C9891B7C1CC0FC1301F3357041C0E30632F1FD7B1CC0B0DE4D5C337041C089E30A39007C1CC0338F577B337041C07739DB920B7C1CC0276893C3277041C0E22021CA177C1CC0A4897780277041C0B19EFFC3027C1CC0E0D57267267041C02E3075A1037C1CC05E256948267041C047F47C17007C1CC0529154F0257041C0A2A712AFFC7B1CC046FD3F98257041C0A337818EFB7B1CC0C9C7EE02257041C0AF415F7AFB7B1CC0A6C3F98A247041C0FB1AEEC8FD7B1CC0ED5B525A247041C0839664D3007C1CC06C13DD69217041C08D806500037C1CC0726083CF207041C07A0904F0057C1CC0D23AAA9A207041C03D2762B6097C1CC01F6228CC207041C03B94FCE3187C1CC014CBD2F3137041C016736B2D277C1CC0A23D038F147041C059164CFC517C1CC02A77FA9C167041C089CE328B507C1CC0B3FEE08D167041C053ACBFCA467C1CC0D09B8A54187041C08F6E8445457C1CC0CAC4AD82187041C0CFCAAC94547C1CC0EA0CE7751F7041C0DE3422BD4D7C1CC0D26EF4311F7041C0F28E9D013F7C1CC0AD026B8B217041C0B1BFEC9E3C7C1CC0A1DEE753227041C0655AF67F697C1CC01EB814A1227041C0A93693CA6F7C1CC07773A72A237041C0E905442D727C1CC094A0BFD0237041C054D0A398727C1CC0703A6E9D247041C0723106D6717C1CC0BDBD1017257041C0338232326D7C1CC0825DA857257041C0CA671E65697C1CC09A1540E7247041C0B949568F457C1CC0878A71FE267041C00D20D7E1437C1CC0E66498C9267041C0C4A6DFCF3A7C1CC0210AC105347041C0BF5C305D2D7C1CC068D02BF9337041C014538E6E297C1CC0672618CE357041C086FA021F287C1CC0DF701FB9357041C09EF1D82A1C7C1CC08BFCFA21367041C0FE41C9891B7C1CC0"
"194977220","building","Bompreço","building","01060000000100000001030000000100000008000000208A13A97A7041C01226D6F37F801CC094298B67757041C0EEE2474618801CC0483657CD737041C0743EE1911D801CC0122E8958697041C03403A61D48801CC017D11B936A7041C025636B6C65801CC020EEEA55647041C0FB31F7DA7D801CC04CB093556C7041C018B5560FF3801CC0208A13A97A7041C01226D6F37F801CC0"
"194982385","building","Escola Seráfico da Nóbrega","building","0106000000010000000103000000010000000D0000001B385618116A41C0FB7CEFCA89711CC0BECBFBEE0C6A41C0686A23E879711CC0B792C2610E6A41C09858CFFF61711CC02DA006C2046A41C016B36F383D711CC0AAA74533056A41C0BB5285F535711CC04792205C016A41C0C2A2224E27711CC01D893CEE006A41C03617C9682E711CC0C51B9947FE6941C03B27AC4324711CC05053CBD6FA6941C089D1730B5D711CC070140FDE0D6A41C0108BBDBCA5711CC0ABB6F6990E6A41C09A99999999711CC09917BBD80F6A41C01A38FB5E9E711CC01B385618116A41C0FB7CEFCA89711CC0"
"216645469","building","CCHLA - Bloco V","building","0106000000010000000103000000010000000900000089F1F510E86C41C0B0E2546B618E1CC0DC0B7151D26C41C0EEC0EF952F8E1CC0D7CA3AD2CF6C41C0307EBF3D748E1CC0C0102851E56C41C09FE9807FA58E1CC0C0249529E66C41C0228ED02A8E8E1CC042FA3779DB6C41C0FFC5D8AE758E1CC0125CF635DC6C41C0B0E2546B618E1CC05426EB26E76C41C0CD5DA6817A8E1CC089F1F510E86C41C0B0E2546B618E1CC0"
"194982386","building","Capital FIAT","building","010600000001000000010300000001000000130000006F096586326A41C0F6ED2422FC731CC09F5FEF59326A41C0496AFC1DE5731CC09B0A4C022F6A41C0D6B7825C98731CC0C08D39741F6A41C01D435B295F731CC0F88491031B6A41C076D7231E9A731CC0FFCEF6E80D6A41C0F007F2A265731CC00742B280096A41C0ADC3D155BA731CC007730525166A41C07C629D2ADF731CC07EA99F37156A41C05F5BE443F5731CC0EA3180A6146A41C07A0904F005741CC08EC0690B196A41C0DF162CD505741CC08048BF7D1D6A41C092AD2EA704741CC013A00150206A41C0B10E91E403741CC0771783E2226A41C0C365153603741CC0595AFC5C236A41C08176871403741CC05762F94E276A41C055AEA6A1FC731CC0555689682A6A41C0EAE34636FC731CC0C04EFBF72A6A41C0F6ED2422FC731CC06F096586326A41C0F6ED2422FC731CC0"
"194998975","building","Gulliver Restaurante","building","0106000000010000000103000000010000000500000069595249F86941C02EBCDC71D4731CC0DC06FF6CF56941C01A08B8D6CD731CC095607138F36941C08A20CEC309741CC023B3C414F66941C045D1A86510741CC069595249F86941C02EBCDC71D4731CC0"
"195003492","building","Habib's","building","010600000001000000010300000001000000050000008A8741AA726B41C023F3C81F0C641CC071F4424B686B41C042374591FF631CC0A164726A676B41C019F0E8352C641CC09CB0B3D7716B41C061D9716836641CC08A8741AA726B41C023F3C81F0C641CC0"
"195003497","building","Pão de Açúcar","building","010600000001000000010300000001000000050000003CDE3F715B6B41C089A53792BA631CC05AF7EA3E5B6B41C0261E5036E5621CC006741541526B41C0261E5036E5621CC02FF3C242526B41C01FFBB4E5B7631CC03CDE3F715B6B41C089A53792BA631CC0"
"195008900","building","Atacadão dos Presentes","building","01060000000100000001030000000100000007000000DE33B7E79E6C41C070E591E45E551CC08D7516629A6C41C049206F0388541CC037B8BE59946C41C0E022410290541CC02F0384C5976C41C05DFA97A432551CC09329D5F48F6C41C08DCF64FF3C551CC0EB9CB00E916C41C0DEB9E64471551CC0DE33B7E79E6C41C070E591E45E551CC0"
"195008902","building","Mais Volksvagem","building","010600000001000000010300000001000000110000000F1AB09A9D6C41C00395F1EF33561CC098D5E0229C6C41C03AEC191DEB551CC0F9179C1C996C41C0F1FF99F7EE551CC0B299E898986C41C069BAE875D5551CC09EDACF189C6C41C0B9F30E01D1551CC02263FF869A6C41C046D1031F83551CC054CB31B4956C41C0A2C15C4189551CC0E3CDD02E956C41C0AFB14B546F551CC02E3311DB826C41C0DF13909B86551CC0CD7A8C4D866C41C0ABB184B531561CC09C0425BB886C41C07D3958A42E561CC037AF4566896C41C0CBA953D44F561CC020065F3D936C41C0DEE3F15943561CC044C8D4B8926C41C062A81EC429561CC01F2E39EE946C41C0B60E0EF626561CC0D7F10467956C41C081632A583E561CC00F1AB09A9D6C41C00395F1EF33561CC0"
"195012213","building","Jacaúna Decorações","building","01060000000100000001030000000100000005000000A63FA0D8AF6C41C027439FD9BF4C1CC0BFFA2E5BA16C41C07F092648B64C1CC0F0E0270EA06C41C04C338232324D1CC06BE56F8CAE6C41C0F36CFBC33B4D1CC0A63FA0D8AF6C41C027439FD9BF4C1CC0"
"195012230","building","KasaDecor","building","01060000000100000001030000000100000005000000995D9C9DB16C41C052B9895A9A4B1CC0363FFED2A26C41C0268117C7924B1CC01840F850A26C41C0D768DE16D14B1CC0111E6D1CB16C41C0A99D06B1D84B1CC0995D9C9DB16C41C052B9895A9A4B1CC0"
"195038714","building","119","building","01060000000100000001030000000100000008000000679E5C53206A41C01340D6F8F1741CC00882B68B1F6A41C0FC81BC68D9741CC0ABE7493E1B6A41C03981446EE1741CC08979FB18186A41C0FC9EA234E5741CC0D24BD6F2146A41C065B9B601E9741CC060BE068E156A41C01B5AAEC8F9741CC060483DFA156A41C0D987067305751CC0679E5C53206A41C01340D6F8F1741CC0"
"195038726","building","Empresarial Nego","building","010600000001000000010300000001000000050000000882B68B1F6A41C0FC81BC68D9741CC05C2A25BA1D6A41C0AFDAEB9392741CC0B7F75F9D196A41C0A120C20996741CC0ABE7493E1B6A41C03981446EE1741CC00882B68B1F6A41C0FC81BC68D9741CC0"
"195040105","building","Hospital Nossa Senhora das Neves","building","0106000000010000000103000000010000001900000017A9E628F66D41C08F3FAC9223881CC0B23F9AFBF56D41C02B357BA015881CC065C22FF5F36D41C0CBAABEA9FE871CC0C1334690EF6D41C06FF02A10E2871CC08BEC399FF06D41C0C626439FD9871CC03F8974E4ED6D41C000DF1225C6871CC0508FC8D2E26D41C005A161D630881CC08A11D3CFE56D41C0068B790C45881CC07C5171D2EA6D41C02B357BA015881CC07C37CC86EB6D41C046C6B4801A881CC0E1BABDFFEA6D41C00CF1FE2E22881CC056F31C91EF6D41C0843CCCA843881CC0A4F2C011EE6D41C0757FAB2B55881CC077C883E3E86D41C09EE3ED5234881CC090CE0A56E66D41C02869595249881CC0721AFDC3F16D41C0D9AAC9F89C881CC0A7131AD2F26D41C0E4ADA9E27C881CC0EBCC98DDEE6D41C071FF36305E881CC0F05586CCF06D41C0615BF56F4D881CC08F41DDF6F36D41C0F7EA3E5B62881CC0E2AFC91AF56D41C04B6716574B881CC0B273E492F46D41C0FA809B2045881CC0CAF7318BF56D41C052B7B3AF3C881CC01D80C3FAF56D41C0529ACDE330881CC017A9E628F66D41C08F3FAC9223881CC0"
"195040906","building","Restaurante Toca do Cajú","building","0106000000010000000103000000010000000900000008B6A569AB6941C087527B116D771CC0082C6FFDAA6941C0B010678F61771CC09F115B30A76941C076AB425E6A771CC0BDA0CF91A66941C07311DF8959771CC01283C0CAA16941C0918F279364771CC0B8D562A6A36941C0DC4CE03197771CC02D0EC237A86941C0779263A18C771CC0D4F60A66A76941C005B1225976771CC008B6A569AB6941C087527B116D771CC0"
"200959053","building","Arquibancada","building","010600000001000000010300000001000000050000004DA3C9C5187C41C090FD874F95821CC0DD0DFD6E157C41C06215CA1D91821CC0A38BF271127C41C09EE0ACD227831CC01321BFC8157C41C025CCB4FD2B831CC04DA3C9C5187C41C090FD874F95821CC0"
"201990589","building","AUDITÓRIO REITORIA","building","0106000000010000000103000000010000000B00000061527C7C426C41C0B0654348278C1CC0457353B93F6C41C01A8057152B8C1CC01C9EB9E23D6C41C0ABA80BC2268C1CC01D3460353B6C41C00DC9247E208C1CC000F3DAB6396C41C06D36FBA82B8C1CC0829DAC623B6C41C02FC8F19E5E8C1CC0828307173C6C41C09FBF1AB1608C1CC00AEB10493E6C41C0A8DCE9735A8C1CC03ECA880B406C41C0CBBDC0AC508C1CC04ACE2E84416C41C05DE96B4C3E8C1CC061527C7C426C41C0B0654348278C1CC0"
"201990591","building","Reitoria","building","0106000000010000000103000000010000001E000000BD7960B6536C41C0F414DE8A698B1CC031E24C5D436C41C0537EADA6468B1CC07A3E5EA3406C41C0BC29406F858B1CC00A8FEC003E6C41C01E4A592B7F8B1CC06BA395D63A6C41C0A723809BC58B1CC0831CEFE9456C41C02C29779FE38B1CC01ECD4708456C41C07B29E1AE038C1CC0CB5E5BE4436C41C0347D1B07038C1CC0CB5E5BE4436C41C0575EF23FF98B1CC019445A19436C41C0002BD1A3F38B1CC0977FE321426C41C0002BD1A3F38B1CC04411F7FD406C41C05DE5643D108C1CC0616C21C8416C41C08F6A7D36178C1CC0499AE4EC426C41C0B31886D9158C1CC0018CC289436C41C0C4A2D8C00C8C1CC0005878F2446C41C046F185240E8C1CC0192AB5CD436C41C0205D6C5A298C1CC061527C7C426C41C0B0654348278C1CC04ACE2E84416C41C05DE96B4C3E8C1CC0757632384A6C41C00A6D9450558C1CC0E04092A34A6C41C0A662635E478C1CC0DF8211A04B6C41C0C3BCC799268C1CC00133DFC14F6C41C08E846C0F318C1CC0B924BD5E506C41C075A675C01A8C1CC0450603194B6C41C046F185240E8C1CC07AFF1F274C6C41C051F4650EEE8B1CC0AFF83C354D6C41C0E59997C3EE8B1CC0B4812A244F6C41C070010DDBBB8B1CC083F755B9506C41C04C530438BD8B1CC0BD7960B6536C41C0F414DE8A698B1CC0"
"204647030","building","Via Mar Shopping","building","01060000000100000001030000000100000005000000EDB5453E546C41C08EBD288B0C641CC007F01648506C41C0C5C2B57F0A641CC019D1D105506C41C02F54596F2F641CC0523937B7536C41C0DAED693D32641CC0EDB5453E546C41C08EBD288B0C641CC0"
"206042168","building","Shopping Tambiá","building","01060000000100000001030000000100000008000000A5DD431DB17041C0A50D2CEC0E761CC05215AEA29A7041C09E66DC2FFA751CC069AA27F38F7041C00541367F02761CC0A3128DA4937041C0C0E556ADF1761CC00B557B22997041C0ED20C033EB761CC0A40DD1329C7041C097D8C6E935771CC0771D609CAE7041C022CDB3ED0F771CC0A5DD431DB17041C0A50D2CEC0E761CC0"
"210977910","building","Yazigi","building","01060000000100000001030000000100000007000000AAB0636D9D6941C00D0A39A572791CC00F7C0C569C6941C0CC36813342791CC001851F41966941C0AAE518DA4A791CC0FA0967B7966941C088B1964C5F791CC052A51C82996941C090AE88505B791CC0871403249A6941C0F3B5C24F77791CC0AAB0636D9D6941C00D0A39A572791CC0"
"210978368","building","Imperial Hotel","building","01060000000100000001030000000100000007000000C74F3E986F6941C0A6B9707BDD751CC0EBB58FCB6E6941C007F07101C3751CC079C3222B646941C0B0D63F3ED7751CC0CD09359E636941C02AEE2E06C5751CC0223999B8556941C023BB7779DF751CC0AA8C3512576941C0A070D1240C761CC0C74F3E986F6941C0A6B9707BDD751CC0"
"210978810","building","Devassa","building","01060000000100000001030000000100000005000000AF004B53A96941C03881E9B46E731CC023105432A56941C0879A32816C731CC07C5B559BA46941C0D4D17135B2731CC09E0B23BDA86941C086B82869B4731CC0AF004B53A96941C03881E9B46E731CC0"
"216639665","building","Clínica Escola de Fisioterapia","building","010600000001000000010300000001000000050000005C696336126C41C08BB3D8DC878A1CC09B15F6590A6C41C019D29794718A1CC09EF98B8F056C41C0FBB20F0DE68A1CC04C6C3EAE0D6C41C0BD5DE5BFF68A1CC05C696336126C41C08BB3D8DC878A1CC0"
"216639666","building","Bloco Salas de Aula de Fisioterapia","building","010600000001000000010300000001000000050000006FD2D96E276C41C0B575CB69AA8A1CC0AC521FED246C41C077764364A28A1CC09714C4E51D6C41C0652CE45B698B1CC049298D3D206C41C0AA98EF856E8B1CC06FD2D96E276C41C0B575CB69AA8A1CC0"
"216639675","building","Prefeitura Universitária (antiga)","building","01060000000100000001030000000100000009000000B0E600C11C6C41C053BC804D8C8B1CC085443580126C41C0F211E797778B1CC0F9AF62A70E6C41C01432A193EF8B1CC068452FFE116C41C06AD55350F68B1CC0AEFF290B156C41C0E251CF27978B1CC0C3A51941196C41C07F11D9AC9F8B1CC0D1BB6713166C41C0589BB5CA028C1CC00BE24DC8186C41C0C6E2923E088C1CC0B0E600C11C6C41C053BC804D8C8B1CC0"
"216639693","building","CE - Bloco C","building","01060000000100000001030000000100000005000000DB7E43F2DF6C41C043024697378F1CC04593D5BECA6C41C03E61E4C0068F1CC06941DE61C96C41C078CA0F012C8F1CC0FF2C4C95DE6C41C0246827DE5C8F1CC0DB7E43F2DF6C41C043024697378F1CC0"
"216639696","building","Caixa Econômica Federal","building","010600000001000000010300000001000000050000008668BE94CB6C41C02B0593D1B78B1CC05060F01FC16C41C0F028DF7D9F8B1CC0D91B21A8BF6C41C0229518BAC88B1CC08D45D3D9C96C41C069EB3B1AE28B1CC08668BE94CB6C41C02B0593D1B78B1CC0"
"216639697","building","Centro acadêmico de Educação Física e Fisioterapia","building","01060000000100000001030000000100000005000000CA2C8C3E306C41C0602CC203B98A1CC007C776082D6C41C0C3DC499FB18A1CC0615A2FE12B6C41C05AC63CE1DB8A1CC0AC472B082F6C41C099751085E08A1CC0CA2C8C3E306C41C0602CC203B98A1CC0"
"216645452","building","CCHLA Bloco A","building","01060000000100000001030000000100000005000000E021D62CE16C41C06F42C6489B8F1CC04DE438A6DD6C41C0E449D235938F1CC0EA72EF86D96C41C06FD74B5304901CC07DB08C0DDD6C41C0FACF3F660C901CC0E021D62CE16C41C06F42C6489B8F1CC0"
"216645456","building","Biblioteca Setorial CT","building","01060000000100000001030000000100000005000000A45F11B2E26C41C01F72E94E66921CC014820B68D86C41C0DED8FD744D921CC009DA8937D76C41C0C85BAE7E6C921CC004F8B880E16C41C009F5995885921CC0A45F11B2E26C41C01F72E94E66921CC0"
"216645457","building","Laboratório PPHL","building","01060000000100000001030000000100000007000000DD561FB4C36C41C049A35DE04D921CC0086C7308C16C41C0F3FFAA2347921CC009FCE1E7BF6C41C05470784144921CC00F49884DBF6C41C090323DBC42921CC0E62B3707BE6C41C0F74663A362921CC049F9A46EC26C41C063BE17BA6D921CC0DD561FB4C36C41C049A35DE04D921CC0"
"216645459","building","Departamento de Sistemática e Ecologia - DSE","building","01060000000100000001030000000100000005000000CA6317563B6C41C0AB949EE9258E1CC07235B22B2D6C41C0F6F69D15078E1CC0556AF6402B6C41C0F6DAC765378E1CC0DCD440F3396C41C09FFE582D558E1CC0CA6317563B6C41C0AB949EE9258E1CC0"
"216645462","building","DQ - CCEN","building","01060000000100000001030000000100000005000000F0D5D86F376C41C085AAE2D7598E1CC0A3D92BE22A6C41C06DECC847418E1CC0627A0CA0296C41C0F93E66B15E8E1CC014E0055B366C41C0159ADA087A8E1CC0F0D5D86F376C41C085AAE2D7598E1CC0"
"263655537","building","Clínica Viva","building","01060000000100000001030000000100000005000000C4AF58C3456B41C0F3FA383F6A781CC085B8CDAF416B41C040B7E1C160781CC0E0C7878F3E6B41C06280E959B5781CC01FBF12A3426B41C015C440D7BE781CC0C4AF58C3456B41C0F3FA383F6A781CC0"
"216645464","building","CCHLA - Bloco IV","building","0106000000010000000103000000010000000900000062FAB9FCE26C41C020A9CF1FE48E1CC020DF94A8CD6C41C0924C3DC1B48E1CC098ED540ACB6C41C02A3D2E05FF8E1CC0EC455964E06C41C05F96766A2E8F1CC016D9733EE16C41C00CA6063F168F1CC045DECDAED66C41C04E5BC8C8FE8E1CC08CB8A57AD76C41C065A54929E88E1CC0E0354305E26C41C0D7F61B92FF8E1CC062FAB9FCE26C41C020A9CF1FE48E1CC0"
"216645468","building","CEAR/LES","building","0106000000010000000103000000010000000500000009F76F03E36C41C07E6FD39FFD901CC04D9C8136DE6C41C0FBE362B1F2901CC0E90A5B58DC6C41C09F14F76926911CC010A67224E16C41C022A0675831911CC009F76F03E36C41C07E6FD39FFD901CC0"
"216645471","building","CARBAL - Centro Acadêmico Rita Baltazar de Lima","building","010600000001000000010300000001000000050000003470F6BD3C6C41C0735E08DE358D1CC0C03DCF9F366C41C01CEE23B7268D1CC0BBF660AD356C41C02BAF4B43438D1CC0E7340BB43B6C41C0DC227A63528D1CC03470F6BD3C6C41C0735E08DE358D1CC0"
"216645475","building","Oficina Mecânica","building","01060000000100000001030000000100000005000000AFC44D57C16C41C02CD670917B921CC08676A96CB36C41C02C7FBE2D58921CC04C643090B16C41C02079E75086921CC074B2D47ABF6C41C020D099B4A9921CC0AFC44D57C16C41C02CD670917B921CC0"
"216645484","building","CE Bloco III","building","01060000000100000001030000000100000009000000CA198A3BDE6C41C027028BB26D8F1CC0DBBA40EEC76C41C0ABFC7CA53D8F1CC0C50E1945C56C41C0DC2FFA658B8F1CC07E88B25CDB6C41C0476EF200BB8F1CC0E90A5B58DC6C41C05CCB64389E8F1CC06B0E10CCD16C41C0D8220E7E878F1CC0EE76627BD26C41C06621F076738F1CC03618343EDD6C41C0A18D12AA8A8F1CC0CA198A3BDE6C41C027028BB26D8F1CC0"
