"osm_id","fclass","name","type","geometry"
"4978394191","cinema","Cine Sex Aquarius","poi","0101000000EDAB61759A7141C033C005D9B27C1CC0"
"4978394192","cinema","Cine França","poi","0101000000726E13EE957141C085436FF1F0761CC0"
"4978394193","cinema","Cine Sex América","poi","01010000001F7EA3C27D7141C0DD651AA8E7781CC0"
"4978394194","cinema","Cinesercla","poi","0101000000E2653C00987041C03D878D0D38761CC0"
"4978394197","cinema","Cinépolis - Manaíra Shopping","poi","01010000006F905A72266C41C0CBFF9A62C4641CC0"
"4978394198","cinema","Cinépolis","poi","01010000000C457012396A41C0A14ED42D96A51CC0"
"4978394199","cinema","Cinespaço João Pessoa","poi","01010000008BD18437B56A41C0512D228AC9631CC0"
"4985994329","restaurant","Boi Bumbar","poi","0101000000E542E55FCB6941C04C04053983721CC0"
"5002163440","bakery","Fino Nordeste","poi","010100000060FF1AB5677941C06E6B0BCF4B951CC0"
"5002188233","gift_shop","O Boticário","poi","010100000016139B8F6B7941C0C9FDB38B0E951CC0"
"5002188234","fast_food","Bob's","poi","0101000000C26A2C616D7941C0963FDF162C951CC0"
"5002188235","fast_food","Cacau Show","poi","0101000000C70DBF9B6E7941C041F6D5B03A951CC0"
"5002188236","clothes","Maralto Show","poi","010100000056945C0F707941C057772CB649951CC0"
"5002199221","fast_food","Tapiocaria","poi","0101000000CA0BFA1C697941C0806CEDD863951CC0"
"5002199421","fast_food","Subway","poi","0101000000FE124C906C7941C0DFD9C3036F951CC0"
"5002199423","clothes","Bodega Nordestina","poi","01010000003EF669CB6F7941C003322A5F86951CC0"
"5002199521","restaurant","Gonzaga's","poi","01010000005303722E6A7941C0648401953B951CC0"
"5002199522","bookshop","Livraria Cordel","poi","010100000054B3BDCC667941C0555458045A951CC0"
"5002217721","gift_shop","João de Barro","poi","0101000000AEED92DD717941C050B7FD3C57951CC0"
"5002219822","clothes","Semente Natural","poi","010100000089C9C0A6737941C0D8DFC8F264951CC0"
"5017835621","pub","Espaço mundo","poi","01010000002E967DB2BD7141C0E31F11AEDB731CC0"
"5067886255","bar","Parangolé Bar","poi","010100000054EB5800AE6B41C05F5738EE399D1CC0"
"5067898209","bar","Villa Universitaria","poi","0101000000314C5C7D2B6D41C055F25602CE9F1CC0"
"5067912383","school","Colegio Top","poi","0101000000D72F7D54686B41C06891ED7C3F9D1CC0"
"5113055925","post_box","TESTE","poi","0101000000BE0BA540B06D41C0DFD27B7434781CC0"
"5137094754","bar","BARBOSA DRINK'S","poi","01010000000FB6D8EDB36D41C06A9CF28D8D7D1CC0"
"5150894276","pub","Arena Grill","poi","01010000009C1A683EE76C41C0B5711F14EF8B1CC0"
"5159218824","restaurant","Café 17","poi","0101000000BE9877E62F7141C08A3A730F09771CC0"
"5169296857","monument","Cruzeiro","poi","0101000000982B28B1107141C05B70500CDA751CC0"
"5169296857","attraction","Cruzeiro","poi","0101000000982B28B1107141C05B70500CDA751CC0"
"5169296859","monument","Estátua de Augusto dos Anjos","poi","0101000000AA3AF592107141C05852938554761CC0"
"5169296859","attraction","Estátua de Augusto dos Anjos","poi","0101000000AA3AF592107141C05852938554761CC0"
"5169296860","museum","Academia Paraibana de Letras","poi","010100000075B169A5107141C060AE450BD0761CC0"
"5228109221","fast_food","Persia","poi","0101000000407CAA549A6941C0C4CDA96400701CC0"
"5239719387","bank","Bradesco","poi","010100000059A9FB5B5D6B41C0BFB44D96FF9D1CC0"
"5239719388","toy_shop","San Remo Baby","poi","01010000003B342C465D6B41C0478666E8E99D1CC0"
"5239729638","restaurant","Casa do Cupim e Casa da China","poi","0101000000429B77F75B6C41C0960A8563F1961CC0"
"5285170914","monument","Ode a Netuno","poi","01010000002CE22A05936B41C0C187B773065B1CC0"
"5285170915","monument","Grande O","poi","010100000021826044916B41C039094A76115B1CC0"
"5300015221","supermarket","Atlântico Sul","poi","0101000000490F43AB936A41C0FE54CB8C6DD01CC0"
"5310127322","bank","Itaú","poi","0101000000722145532C7141C068A15346127B1CC0"
"5310134023","fast_food","Subway Carrefour","poi","010100000003F51C47626C41C0944A7842AF571CC0"
"5312324504","attraction","Mausoléu do Presidente João Pessoa","poi","0101000000ADE012DB387141C019F4EF445A7C1CC0"
"5373722626","clothes","Cia do Corpo","poi","010100000085701640426A41C0B4D25A8759A61CC0"
"5373722627","jeweller","Vivara","poi","0101000000EED522FD516A41C00DB1B096F1A51CC0"
"5373722628","shoe_shop","Cia dos Pés","poi","0101000000CEEF45C5496A41C07B26457584A51CC0"
"5373722630","cafe","São Braz","poi","01010000000D18247D5A6A41C03E8166C691A51CC0"
"5373722631","department_store","Le Biscuit","poi","01010000001019A07E616A41C0E0F9A0C26CA51CC0"
"5373722632","optician","Diniz","poi","0101000000EF343E38446A41C0841266DAFEA51CC0"
"5373722633","bookshop","Leitura","poi","0101000000F138FBB9576A41C00E0B5AED06A61CC0"
"5373722634","clothes","Realce Surf Mar","poi","01010000001FED24C7426A41C06CFEA902FFA51CC0"
"5373722635","department_store","Marisa","poi","01010000004FD99F7A5A6A41C08AD7AB7E5BA61CC0"
"5373722636","supermarket","Americanas","poi","01010000009305A799496A41C08677144262A61CC0"
"5373722637","fast_food","Empadinhas Barnabé","poi","010100000062BA10AB3F6A41C092D49D8257A61CC0"
"5373722638","fast_food","Bob's","poi","0101000000FC7E202F5A6A41C063CC029255A61CC0"
"5373722639","restaurant","Chinatown","poi","0101000000B00A2F1C636A41C0D9AD0A79A9A51CC0"
"5373722640","fast_food","Burger King","poi","0101000000D384ED27636A41C05DEAD621EDA51CC0"
"5373726222","mobile_phone_shop","I Place","poi","0101000000C997AB7A546A41C03D34E2B842A61CC0"
"5373726224","mobile_phone_shop","Mobile2You","poi","0101000000749593F5406A41C0F970242B1AA61CC0"
"5373726225","optician","Rolim","poi","0101000000EBF93F2C406A41C0901C44C6FEA51CC0"
"5373726226","clothes","San Remo","poi","010100000057F8E92E3F6A41C0AF997CB3CDA51CC0"
"5373726227","jeweller","Sulabelle Jóias","poi","0101000000515898744A6A41C036A15A8EA1A51CC0"
"5373726228","fast_food","Habbib's","poi","0101000000B1AEC046486A41C0AB0C3E2883A61CC0"
"5373726229","restaurant","Sushi Bessa","poi","0101000000196AB9D8596A41C00E10711871A61CC0"
"5373726230","toy_shop","Game Station","poi","0101000000ED73C641536A41C063D8BC056DA51CC0"
"5373726231","fast_food","Doggis","poi","0101000000CFE451E0536A41C0E8DDB3098BA51CC0"
"5373726232","fast_food","Giraffa's","poi","0101000000E3C6889F5A6A41C0BC15D39684A51CC0"
"5373726233","restaurant","Divino Fogão","poi","0101000000A4B55840576A41C0D27943D087A51CC0"
"5373726234","fast_food","McDonald's","poi","01010000002D605D70616A41C05DC5E23785A51CC0"
"5373726235","bank","Caixa Aqui","poi","0101000000A3923A014D6A41C0FE463B6EF8A51CC0"
"5373727421","artwork","Galeria Rossiter Decor","poi","0101000000707DB328476A41C074C1CF6EE3A51CC0"
"5373727422","clothes","Perfil Moda Praia","poi","0101000000E9D66B7A506A41C0AB6FAAFFBDA51CC0"
"5373727423","fast_food","Subway","poi","01010000009ED2C1FA3F6A41C0BD9987026CA61CC0"
"5373727522","shoe_shop","Club Melissa","poi","01010000000D3DBDAD4F6A41C06EC6C4419DA51CC0"
"5373727523","fast_food","Quanto Prima","poi","0101000000BE62B25D466A41C0FE3273DC84A61CC0"
"5373727524","fast_food","Manaçaí","poi","010100000021A6E9584A6A41C07C04A33781A61CC0"
"5373731321","restaurant","Atlântico","poi","0101000000B8978FFF5D6A41C0A6B1625D81A51CC0"
"5373731421","restaurant","Jampa Grill","poi","01010000009BA84A00A37041C078465B9544761CC0"
"5373731422","fast_food","Burger King","poi","0101000000D2C77C40A07041C0BD9580F33D761CC0"
"5373731423","supermarket","Casa Tudo","poi","0101000000091BF9179C7041C07C1D82F45E761CC0"
"5373731621","fast_food","Empadinhas Barnabé","poi","010100000014D1AFAD9F7041C0540FE21467761CC0"
"5373869675","cafe","Varanda Café","poi","010100000027ABD84E4A6A41C09F550B9178A61CC0"
"5393721536","biergarten","PlayToy","poi","0101000000C564BB8CAC7041C0603AADDBA0761CC0"
"5393721537","fast_food","Bob's","poi","010100000072C284D1AC7041C0F9CBDD9D6B761CC0"
"5393721538","restaurant","Mimo Doce","poi","010100000090F5D4EAAB7041C0A9AB96CF4D761CC0"
"5393721539","fast_food","Mimo Doce","poi","0101000000026F3777AA7041C0B648DA8D3E761CC0"
"5393721540","restaurant","L'Amazônia","poi","01010000003A0A6BBEA57041C0753C66A032761CC0"
"5393727139","biergarten","Game Laser","poi","010100000020B3B3E89D7041C00B0A83328D761CC0"
"5393727140","fast_food","Manaçaí","poi","01010000003260240F9F7041C0F04284C99E761CC0"
"5393727141","fast_food","Tambiá Burguer","poi","0101000000B85F9912A47041C028A2BA14B2761CC0"
"5393727142","fast_food","Tambiá Pastel","poi","010100000058378364A67041C05DF7FB6AB3761CC0"
"5393727143","restaurant","Iang Chao","poi","0101000000F1AD5978A87041C087F2AA73B1761CC0"
"5393727144","restaurant","Buonguostaio","poi","010100000007825BD2AC7041C09285F93C90761CC0"
"5393727145","fast_food","Subway","poi","0101000000CB4F0537AD7041C00750429F7E761CC0"
"5393727146","restaurant","Happy","poi","0101000000BE929A2CA47041C0E383431438761CC0"
"5393727147","car_wash","Lava Rápido HD Ecológico","poi","0101000000353BF7C3747941C05C7BFA63B5941CC0"
"5393728822","cafe","Tambiá Café","poi","01010000009E955929A97041C0A104471339761CC0"
"5393728823","restaurant","Salsa","poi","0101000000C8900832A77041C02693AEF435761CC0"
"5393754721","fast_food","Crepe de la France","poi","010100000085025BCA9E7041C0A482D4377A761CC0"
"5393754723","restaurant","Bonaparte","poi","0101000000CB97BCA6AC7041C04D15E7035D761CC0"
"5412605579","park","Encanto verde","poi","0101000000C885B9933E6A41C0DDF934DDA1B71CC0"
"5412613157","park","Encanto Verde","poi","0101000000E899A8EF466A41C0AF168ED607B81CC0"
"5412622962","park","Encanto Verde","poi","01010000009CD77D6C376A41C097A7188CB6B71CC0"
"5412623442","park","Encanto Verde","poi","0101000000BEC6890A306A41C0F806150B32B81CC0"
"5412623590","park","Encanto Verde","poi","01010000008EF2823E476A41C04BCD792178B71CC0"
"5412624777","park","Encanto Verde","poi","01010000004FA84CD64D6A41C0E02417ADEDB71CC0"
"5450872621","supermarket","Todo Dia Geisel","poi","0101000000D3399A7EE46F41C01536035C90B51CC0"
"5455312121","restaurant","China Feichang Hao","poi","0101000000A7806A72E76F41C03B2FBA6180B11CC0"
"5506841721","restaurant","Marbeli","poi","0101000000ECCEC941BF6941C0B760A92EE07D1CC0"
"5530998131","supermarket","Mercadinho Madalena","poi","0101000000E44C13B69F6E41C0C9224DBC03BC1CC0"
"5550131649","school","Escola Estadual Milton Campos","poi","0101000000D7828362D06E41C049F25CDF87BB1CC0"
"5612767222","fast_food","083 Burger - Hamburgueria Artesanal","poi","0101000000A1E0BDFE7F7041C0DD2D24BB2D841CC0"
"5638256928","fast_food","Subway","poi","01010000005694B7C8E26B41C0C1960D219D981CC0"
"5638256929","travel_agent","CVC","poi","010100000021DAD836D66B41C08F11F52796981CC0"
"5638256930","travel_agent","Expresso Guanabara","poi","0101000000680CCE3BA96B41C036936FB6B9991CC0"
"5638282849","restaurant","Pizza Mia","poi","0101000000B7A05280836B41C0A473D943569A1CC0"
"5638296301","kiosk","Food Truck","poi","0101000000F7BC2C37626C41C0399B8E006E961CC0"
"5646385842","windmill","Moinho do Pigalle","poi","01010000004473F8FFCC6C41C008C14FC1865C1CC0"
"5649902362","restaurant","Macaxeira Premium","poi","01010000007575C7629B6C41C0162E50F7A6961CC0"
"5649902363","pharmacy","Farmácias Independente","poi","0101000000505CE910936C41C04B9B60EE49961CC0"
"5649902364","pharmacy","Pague Menos","poi","0101000000B2A19BFD816C41C03EE53D737B961CC0"
"5649902365","pharmacy","Farmácias BomDia","poi","0101000000B995140E736C41C0DCAB45FAA3961CC0"
"5649902366","pharmacy","Farmácia Permanente","poi","010100000089C047B3686C41C0A9ED7085C1961CC0"
"5649902367","pharmacy","Pague Menos","poi","01010000002D61C845106C41C0BAE2981BC2971CC0"
"5649902368","pharmacy","Redepharma","poi","0101000000E684BF153F6C41C043AF9A4242971CC0"
"5790665860","doityourself","Mega Nordeste","poi","0101000000CF17D6E8306D41C02208461449AA1CC0"
"5790672055","pharmacy","Drogarias Globo","poi","010100000013D38558FD6D41C0480845A973AB1CC0"
"5790945765","arts_centre","Espaço Cultural","poi","010100000094FB1D8A026C41C0C786C9AF7A7B1CC0"
"5853784072","pub","Bar do Elvis","poi","010100000075464A69EC6C41C0D3421372EF8B1CC0"
"5873875960","recycling","Art Sustentável","poi","0101000000B91B446B457041C0E34D23D2DB8C1CC0"
"5940689286","restaurant","Churrascaria e Lanchonete Três Gerações","poi","01010000003FB37FF9BF7241C08031B66B9DAB1CC0"
"5957441785","post_office","AGF Rodoviária João Pessoa","poi","010100000057282DB70F7241C0D1E000440B7A1CC0"
"5977300285","pub","Donana","poi","0101000000371B2B31CF6F41C01D0D96A0757B1CC0"
"5978745685","car_rental","Localiza","poi","01010000005F7AFB73D16941C0AE073829717A1CC0"
"5980422485","cafe","Villa Phelipea","poi","0101000000F5E0A41FC37141C0F2F510E8A7731CC0"
"5980422585","museum","J Maciel","poi","0101000000979C24A7C07141C0B6FD86E4BF731CC0"
"5980434085","pub","Casarão","poi","0101000000207AF76CC27141C0EF1417EC2B741CC0"
"5980434086","pub","Hera Bárbara","poi","0101000000E3DCCB22B97141C0515326906D741CC0"
"5983899186","guesthouse","Opção","poi","0101000000AE4C535FF17141C060C0DC3873791CC0"
"5983899187","restaurant","Deus É Fiel","poi","010100000073BED87BF17141C01D5BCF108E791CC0"
"5983900085","supermarket","Ki Preço","poi","010100000008228B34F17141C083143C855C791CC0"
"6018657286","nursing_home","terreno","poi","0101000000E78D93C2BC6841C0971705662A911CC0"
"6041727637","school","Escola SESQ Centenário","poi","0101000000B4E908E0666C41C0EC7B1EEDC9751CC0"
"6090183385","supermarket","Supermercado Arruda","poi","0101000000C0D5952AAC6B41C00831E1E187441CC0"
"6123229685","car_rental","Europcar","poi","0101000000052E347CB06941C0320F4F65077B1CC0"
"6123822686","bank","Bradesco","poi","01010000000DFAD2DB9F7141C02FEBB424F6771CC0"
"6126765153","hotel","HARDMAN","poi","010100000056BABBCE866A41C0000CBA7317671CC0"
"6130846986","restaurant","NAU","poi","0101000000A36021CE1E6A41C0CE5A65016E711CC0"
"6132610686","artwork","Alexandrino Contabilidade","poi","0101000000EC8A749A606B41C0149BEA24B6561CC0"
"6133001886","restaurant","Porto Madero","poi","0101000000299831056B6941C047BB1B5597851CC0"
"6161549387","guesthouse","Alohai","poi","010100000058DC24ABC76A41C088E41A553C5C1CC0"
"6213488085","hospital","Unidade de Pronto Atendimento","poi","010100000059C0046EDD6B41C0E6A7829BD6971CC0"
"6250603294","gift_shop","Brinquedos & Presentes","poi","01010000005AD93EE42D6B41C00F39C7CA79601CC0"
"6264953386","fast_food","CLAU HAMBURGUERIA ARTESANAL","poi","010100000037D43950F16A41C0743BA011115B1CC0"
"6379886332","fountain","Chafariz da Lagoa","poi","01010000002E420CCFA67041C0AC6411D43A7B1CC0"
"6434442270","artwork","Coelho","poi","01010000000BAE5EEA8C6C41C00DF32F93F2941CC0"
"6460170446","restaurant","Restaurante Sertanejo","poi","010100000054FC8458A27041C0D20AC2CBC2751CC0"
"6484568385","convenience","Shell Select","poi","01010000000F10278B567341C06589737918A71CC0"
"6498996685","hairdresser","Salão De Beleza Ricks Coiffeur","poi","010100000083C94395506C41C0F39EB93DF7941CC0"
"6516648465","viewpoint","Mirante do Parque Ecológico Bosque dos Sonhos","poi","0101000000F89D70C0F86541C0157541D884971CC0"
"6516656586","viewpoint","Mirante Farol Do Cabo Branco","poi","010100000022D225D2EC6541C030664B5645981CC0"
"6551976570","jeweller","Empório do Aço","poi","01010000008F8B6A11516A41C0C42FAB668CA51CC0"
"6551976572","fast_food","Casa da Pipoca","poi","01010000004EDB1A6C456A41C07C88FCE9F5A51CC0"
"6551976575","beauty_shop","Só Brancelhas","poi","0101000000859E2864426A41C0F0DFBC38F1A51CC0"
"6551976576","toy_shop","Game Box","poi","0101000000D3FAB6BB626A41C06D8D08C6C1A51CC0"
"6551976577","optician","Chilli Beans","poi","010100000070BF3225486A41C0D29B40C7FDA51CC0"
"6551976578","shoe_shop","Vilalara","poi","0101000000C7438424586A41C050C01B77EFA51CC0"
"6551976579","shoe_shop","Santalola","poi","0101000000508072254C6A41C0DBD9FC6431A61CC0"
"6551976580","shoe_shop","Couro e Cia","poi","010100000079DC01E8416A41C075E1AC2DE1A51CC0"
"6551976581","gift_shop","Alecrim Presentes","poi","0101000000C2D43B81556A41C0199AA1A7B7A51CC0"
"6551976583","cafe","Flor di Latte","poi","01010000002CC7759D576A41C0A6A5A8E969A61CC0"
"6551976584","cafe","Delta Café","poi","0101000000D17AF832516A41C0D0AD2182BBA51CC0"
"6551976585","clothes","Toli","poi","01010000000BFD0230546A41C0CDFADEF0CCA51CC0"
"6551976586","clothes","Skyler","poi","0101000000771211FE456A41C0E88F1FE0FFA51CC0"
"6551976587","clothes","Rutra","poi","01010000006EB603BF576A41C015FD46E0B4A51CC0"
"6551976588","clothes","Mioche","poi","0101000000AA413D224B6A41C0AF2DF2A1FAA51CC0"
"6551976589","clothes","Damyller","poi","0101000000885D2569486A41C038E22428D9A51CC0"
"6551976590","clothes","Balão Mágico","poi","0101000000C90D750E546A41C0A6EB2EF598A51CC0"
"6551976591","beauty_shop","Anayara Makeup","poi","0101000000726F7EC3446A41C053735E08DEA51CC0"
"6551976592","sports_shop","Kalunga","poi","01010000003A92CB7F486A41C0DE8C3FF61FA61CC0"
"6551976593","department_store","C&A","poi","01010000009AB1683A3B6A41C09F1628CEF6A51CC0"
"6551976594","outdoor_shop","Renner","poi","0101000000A7C17E99396A41C03EBB325EA9A51CC0"
"6551976595","furniture_shop","Casas Bahia","poi","010100000024A424DA446A41C0619C09979FA51CC0"
"6551976596","department_store","Riachuelo","poi","0101000000AFCA2A114D6A41C02A7A96D695A51CC0"
"6551976597","department_store","Rihappy","poi","01010000000669215C5C6A41C01BD6541685A51CC0"
"6551976598","department_store","Renner","poi","0101000000AAC3C029626A41C056229A8A9EA51CC0"
"6551976599","mobile_phone_shop","Sansung","poi","0101000000D503E621536A41C0657C4E3052A61CC0"
"6551976600","mobile_phone_shop","Qualitech","poi","0101000000705B5B785E6A41C0E7CAFB9353A61CC0"
"6551976601","mobile_phone_shop","Miranda","poi","0101000000685DA3E5406A41C0ED7A0ED18DA51CC0"
"6551976602","toy_shop","Magic Games","poi","0101000000E3CE3B04446A41C0E88B18D1D1A51CC0"
"6551976605","optician","Scala","poi","0101000000CED5A0794A6A41C0C5AA4198DBA51CC0"
"6551976606","optician","Mardan Eyewear","poi","0101000000315B57714F6A41C0B1F215EEA6A51CC0"
"6551976611","mobile_phone_shop","Tim","poi","0101000000D5287F52486A41C03B0CF7DBE8A51CC0"
"6551976612","mobile_phone_shop","Oi","poi","0101000000DF3A5A304C6A41C0B549EAA97AA61CC0"
"6551976613","mobile_phone_shop","Claro","poi","0101000000942EFD4B526A41C013C59A8015A61CC0"
"6551976614","jeweller","Lumaê Pratas","poi","010100000003E962D34A6A41C05AC3FB60CFA51CC0"
"6551976615","jeweller","Bijujux","poi","0101000000E94C350E506A41C069633612B2A51CC0"
"6551976616","gift_shop","Tio Patinhas","poi","0101000000BF3AD8AC446A41C0638E2FEB0FA61CC0"
"6551976617","gift_shop","Mãe do Amor","poi","0101000000D6C4A7A55E6A41C06D1A80B2CEA51CC0"
"6551976618","gift_shop","Imaginarium","poi","01010000005F35E03D516A41C0EF682D16D0A51CC0"
"6551976619","sports_shop","Belomania","poi","010100000070A58DD9486A41C0FADE9513A3A51CC0"
"6551976620","clothes","Tippo","poi","0101000000D7D0178C5B6A41C047DD184C0DA61CC0"
"6551976621","clothes","Polo Wear","poi","01010000006BDD616E526A41C0513BB2A83EA61CC0"
"6551976622","clothes","Pivete","poi","0101000000EBD7E77B576A41C044D32357FBA51CC0"
"6551976623","clothes","Mei Mei","poi","01010000007C1D82F45E6A41C0BA30D28BDAA51CC0"
"6551976624","clothes","Lice Lena","poi","0101000000197E26B15A6A41C081CEA44DD5A51CC0"
"6551976625","clothes","Lupo","poi","010100000003CFBD874B6A41C0D212D0E91EA61CC0"
"6551976626","clothes","Herrero","poi","010100000044A4A65D4C6A41C02A3009BC38A61CC0"
"6551976627","clothes","Hering","poi","0101000000C90D750E546A41C066F3DD5273A61CC0"
"6551976628","clothes","Colombo","poi","0101000000FFFB9D375F6A41C0143C2AA336A61CC0"
"6551976629","clothes","BB Básico","poi","010100000003E962D34A6A41C0974BF443B6A51CC0"
"6551976630","clothes","Aleatory","poi","0101000000733FF1AD596A41C0D7B331C04FA61CC0"
"6551976631","shoe_shop","Usaflex","poi","0101000000B61D09EA4A6A41C01FB292A009A61CC0"
"6551976632","shoe_shop","Pepoka","poi","01010000009C5C42F45A6A41C02265D531F8A51CC0"
"6551976633","shoe_shop","Passomania","poi","01010000006BF706BA516A41C06A673D21E0A51CC0"
"6551976634","shoe_shop","Esposende","poi","01010000001434773E4D6A41C09AB4A9BA47A61CC0"
"6551976635","shoe_shop","Di Santinni","poi","01010000001E2CADD0516A41C0DED6CC107DA51CC0"
"6551976636","shoe_shop","Davolli","poi","0101000000799DC36B4D6A41C0AACF7A9D79A61CC0"
"6551976639","furniture_shop","Magazine Luíza","poi","01010000006E77C542636A41C0310510E3DAA51CC0"
"6597669968","car_rental","Foco Aluguel de Carros","poi","0101000000B2518CE20B7741C0E1B0D93631891CC0"
"6625102685","monument","Janela do Tempo","poi","0101000000F316B435C77041C06DF82702E67B1CC0"
"6682973486","restaurant","Barril 21","poi","010100000015408C6BD76B41C0D6FECEF6E83D1CC0"
"6708414402","monument","Monumento ao Cooperativismo","poi","0101000000F2ADB4311B6F41C02385B2F0F57D1CC0"
