"osm_id","fclass","name","type","geometry"
"50292330","residential","Rua da Samabaia","road","01050000000100000001020000000300000020860C9A4C6A41C08CF337A110B91CC0D539ABAA3C6A41C03D4A80F513B91CC0E3384B242C6A41C03090566B17B91CC0"
"50292845","residential","Rua João Sinésio da Silva","road","0105000000010000000102000000020000000C38F00F006A41C0D05E7D3CF4AD1CC04E131159FF6941C0A536CC2B32AD1CC0"
"50292846","residential","Rua Maria Rita de Santana","road","01050000000100000001020000000400000025694826F16941C070EEAF1EF7AD1CC0FC034070F06941C0977CA2A135AD1CC014BCD7FFEF6941C02D90453FBFAC1CC097B4988EEF6941C0CA80FD2147AC1CC0"
"50292847","residential","Rua Alzira Malheiros Cavalcanti","road","0105000000010000000102000000030000002772778CE16941C0AA70BA1BFAAD1CC093CC45D7E06941C018AB724639AD1CC02E7D9EF5DF6941C0A4B217C04AAC1CC0"
"50292848","residential","Rua Pastor Manoel Vicente Cavalcanti","road","010500000001000000010200000005000000B891B245D26941C096F9580BFDAD1CC0418F62CAD16941C07A79F0C979AD1CC024EC8090D16941C0FFE66AD03CAD1CC08FA27323D16941C0B1AB240DC9AC1CC0545CB0AFD06941C08BEE0F4A4EAC1CC0"
"50292850","residential","Rua Funcionário Odon Almeida","road","01050000000100000001020000000300000017500361026A41C00DB045C142AC1CC097A36C36FB6941C013DD0E6844AC1CC0D1C0D9F7F26941C041E5A95846AC1CC0"
"50601571","residential","Rua Joaquim Alves de Arruda","road","010500000001000000010200000002000000AE3ABC314E6C41C0F7949C137B601CC0AF7CF1A0346C41C00B348E475F5F1CC0"
"50292851","residential","Rua Luiz Lopes da Silva","road","01050000000100000001020000000600000024EC8090D16941C0FFE66AD03CAD1CC093CC45D7E06941C018AB724639AD1CC0FC034070F06941C0977CA2A135AD1CC04E131159FF6941C0A536CC2B32AD1CC016AF68290F6A41C07D0B46802EAD1CC0A39F5F4A136A41C00C84AE8E2DAD1CC0"
"50292852","tertiary","Rua Herotildes Bulhões Pinheiro","road","01050000000100000001020000000B000000B198220A776941C0ED7CE47BEBB81CC02917748C756941C0D916540A70B81CC023884E2A756941C00103F7F2F1B71CC0008459B2746941C0177838CB76B71CC0E27E1BBD756941C07D8857A368B71CC00EBDC5C37B6941C0E561A1D634B71CC0C33A9F4B826941C045EB4DB10FB71CC0656F29E78B6941C014BCD7FFEFB61CC00EE32483926941C024CF9AC4C5B61CC0A9E96976936941C0D60BF43FAFB61CC0BA26497C936941C024A188A0C5B51CC0"
"50292853","residential","Rua Apostolo Jose Alves da Silva","road","010500000001000000010200000002000000CFE3E60AA56941C0480268EFE7B71CC023884E2A756941C00103F7F2F1B71CC0"
"50292854","residential","Rua Paineira do Campo","road","0105000000010000000102000000020000003AAE4676A56941C01F16C50666B81CC02917748C756941C0D916540A70B81CC0"
"50292858","residential","Rua Professora Raimunda Valcemar Barreto de Araujo","road","010500000001000000010200000004000000E895FC998B6941C0FDCDD5A079BA1CC0E262FB7F8B6941C001F4A0455BBA1CC0A18D12AA8A6941C023A46E675FB91CC0B340BB438A6941C0A7806A72E7B81CC0"
"50292859","residential","Rua Antero Cícero Luiz","road","010500000001000000010200000007000000E73922DFA56941C0696105AEE1B81CC03AAE4676A56941C01F16C50666B81CC0CFE3E60AA56941C0480268EFE7B71CC023580BA2A46941C05D77A9C76CB71CC0C4C59B46A46941C0E82DC32401B71CC0F94E2734A46941C0C345EEE9EAB61CC0248C5539A36941C01F74BFF9C3B51CC0"
"50292861","residential","Rua Flor de Lis","road","01050000000100000001020000000200000023580BA2A46941C05D77A9C76CB71CC0008459B2746941C0177838CB76B71CC0"
"50292862","residential","Rua Paulo Pacote Filho","road","0105000000010000000102000000060000007AFEB4519D6941C0ECEFB61CF9BD1CC0092F66F09C6941C0DF13909B86BD1CC0F7C374C69C6941C052D7DAFB54BD1CC051B351E79B6941C05BC6979A4EBC1CC08DD13AAA9A6941C0FC259820D9BA1CC0D56993799A6941C03904334BA7BA1CC0"
"50292863","residential","Rua Edith Toscano Varandas","road","01050000000100000001020000000500000048293284AD6941C077E79A13C5BD1CC0429A0C22AD6941C0AD8A709351BD1CC05AAEC8F9AC6941C036429A0C22BD1CC09C89E942AC6941C00F7D772B4BBC1CC0D8A7D205AB6941C057D92DB8D5BA1CC0"
"50292864","residential","Rua Doutora Eliane Caldas Alves","road","01050000000100000001020000000800000064DD89A3BC6941C0AD58B21996BD1CC0E1FE6D60BC6941C09A86979647BD1CC00B50093EBC6941C0C7DADFD91EBD1CC03B7881EDBB6941C0EB10493EC0BC1CC04D2B2A87BB6941C0A015BDF847BC1CC04DA1F31ABB6941C040F67AF7C7BB1CC0CA94C5B3BA6941C0BA5807F64EBB1CC01E09EA4ABA6941C0700DC74ED3BA1CC0"
"50292865","residential","Rua Maria Nunes Marques","road","010500000001000000010200000006000000660F5949D06941C0313E71A543BC1CC04D2B2A87BB6941C0A015BDF847BC1CC09C89E942AC6941C00F7D772B4BBC1CC051B351E79B6941C05BC6979A4EBC1CC0D04DF62A8D6941C0893EC4AB51BC1CC0D88926AB7D6941C0469FEAEB54BC1CC0"
"50292866","residential","Rua Eunice Souza Setti","road","010500000001000000010200000004000000E895FC998B6941C0FDCDD5A079BA1CC00C6CDFED8B6941C02A9EC431DCBA1CC0D04DF62A8D6941C0893EC4AB51BC1CC088C90A348E6941C0B48872B389BD1CC0"
"50292868","residential","Rua Comerciante Antonio Alvino da Costa","road","010500000001000000010200000004000000C5591135D16941C06DF882BB58BD1CC064DD89A3BC6941C0AD58B21996BD1CC048293284AD6941C077E79A13C5BD1CC07AFEB4519D6941C0ECEFB61CF9BD1CC0"
"50292870","residential","Rua Manoel Carlos de Lima","road","010500000001000000010200000003000000C398993EE06941C086D50E35C0BB1CC0D1C54BDCCF6941C0D11E2FA4C3BB1CC04DA1F31ABB6941C040F67AF7C7BB1CC0"
"50292871","residential","Rua Regina de Oliveira Silva","road","0105000000010000000102000000040000001FDAC70A7E6941C02A30AE02C6BC1CC0D88926AB7D6941C0469FEAEB54BC1CC001DBC1887D6941C0C0EC9E3C2CBC1CC014A80F6E7C6941C0E7FEEA71DFBA1CC0"
"50293176","residential","Rua Severino Nery Medeiros","road","010500000001000000010200000005000000ECF07CAB1A6C41C0CE0BC1BBA6B11CC049F83999136C41C0AB3BBB2132B11CC0E81C97CC0C6C41C01DC132DBBAB01CC092EFADA3056C41C089D9267046B01CC0FB5C6DC5FE6B41C0382163A4CDAF1CC0"
"50293177","residential","Rua Valdemar Felix dos Santos","road","0105000000010000000102000000030000008375D2B1396C41C0EB3B1AE2B3B01CC00AB48531336C41C050B9D3E7B4B01CC0E81C97CC0C6C41C01DC132DBBAB01CC0"
"50293178","residential","Rua Paulo Vidal Moreira da Silva","road","010500000001000000010200000002000000E0D8B3E7326C41C0095BA2693FB01CC092EFADA3056C41C089D9267046B01CC0"
"50293180","residential","Rua José Benedito de Souza","road","01050000000100000001020000000400000063FF869A326C41C0FA21DB9EC5AF1CC004AC55BB266C41C08E379E74C7AF1CC0FB5C6DC5FE6B41C0382163A4CDAF1CC08C0C175EEE6B41C0FA3EC16AD1AF1CC0"
"50293181","residential","Rua Maria Lourdes de Albuquerque","road","010500000001000000010200000003000000990F0874266C41C033D29C0656AF1CC0A407F478106C41C03222516859AF1CC0A133C40CE86B41C0E68585A460AF1CC0"
"50293183","residential","Rua Agrício Lúcio Souza","road","010500000001000000010200000002000000DA345B1E106C41C0221F4F26C9AE1CC0E7B63302E06B41C0AD174339D1AE1CC0"
"50293186","residential","Rua Tenente Euclides Bandeira","road","01050000000100000001020000000400000036C75E94456C41C06D5E3013A0B11CC044CF7701406C41C0E9EFA5F0A0B11CC0617715AD376C41C0D14B7B39A2B11CC0ECF07CAB1A6C41C0CE0BC1BBA6B11CC0"
"50293188","residential","Rua Frederico C. Jacob Júnior","road","010500000001000000010200000002000000FA1E3F65466C41C0817E3A79ECB21CC036C75E94456C41C06D5E3013A0B11CC0"
"50293190","residential","Rua Edgar Alves da Costa","road","010500000001000000010200000002000000617715AD376C41C0D14B7B39A2B11CC0900F1F7D386C41C01594FD4EEEB21CC0"
"50293192","residential","Rua Cantora Geny Santos","road","0105000000010000000102000000030000001BF4A5B73F6C41C061A2E6502BB11CC06B8F28FE396C41C0DD335C2E2CB11CC049F83999136C41C0AB3BBB2132B11CC0"
"50403401","residential","Rua Geraldo Roberto da Silva","road","01050000000100000001020000000200000077BA980B017141C06CBA545BA0B31CC0DB25602AEC7041C0E4E83B09B6B31CC0"
"51995139","residential","Rua Jacaraú","road","010500000001000000010200000002000000C5591135D17641C0C2DD59BBEDBA1CC0684AA1E2EE7641C02E2F0ACC54BA1CC0"
"50403402","residential","Rua Geraldo Roberto da Silva","road","010500000001000000010200000003000000DB25602AEC7041C0E4E83B09B6B31CC08E1546C4DE7041C07C49BE6D01B41CC09160AA99B57041C014AE47E17AB41CC0"
"51995135","residential","Rua Cidade de Catolé do Rocha","road","01050000000100000001020000000200000041D7BE805E7641C0C39A6FE93DB21CC0A8D7778F7D7641C07BA587FC8EB41CC0"
"50403403","residential","Rua Laurita Laura de Medeiros","road","010500000001000000010200000005000000F49DA921BB7041C0A40117BF84B51CC054C6BFCFB87041C0078DAA7015B51CC09160AA99B57041C014AE47E17AB41CC004E04499B27041C0BD344580D3B31CC00BF1A375AF7041C0B8C19A1430B31CC0"
"50403404","residential","Rua Cícero Bento Sobrinho","road","0105000000010000000102000000040000005D97D013857041C04B1A48BCE1B31CC05424157C897041C0414C1D3FAFB31CC05D7BB0D69A7041C0FBF1F2CF67B31CC00BF1A375AF7041C0B8C19A1430B31CC0"
"50403405","residential","Rua Leoniza Pitia de Oliveira","road","010500000001000000010200000005000000CAAC399BE97041C092D2C7D7F9B21CC02420CB27D07041C05859DB148FB31CC004482355CA7041C024EEB1F4A1B31CC0065ACBAEC57041C006AA3583AEB31CC004E04499B27041C0BD344580D3B31CC0"
"50403408","residential","Rua Comerciante José Elizeu de Souza","road","010500000001000000010200000004000000971C774A077141C031BE1E02FDB41CC077BA980B017141C06CBA545BA0B31CC01948066FFE7041C0E77283A10EB31CC0A96A82A8FB7041C0E3CC0AA073B21CC0"
"50403409","residential","Rua Comerciante José Elizeu de Souza","road","010500000001000000010200000008000000A96A82A8FB7041C0E3CC0AA073B21CC09E66DC2FFA7041C09AF8591B19B21CC0C28476F3F97041C082AAD1AB01B21CC03340587CF97041C058CBF852D3B11CC03340587CF97041C0DCE2D011AFB11CC0E5A210B7F97041C02FEC1FFAA4B11CC09E66DC2FFA7041C069345E5F90B11CC0FC0681F0FC7041C04FFCBDB964B11CC0"
"50403410","residential","Rua Renato Bezerra da Silva Júnior","road","010500000001000000010200000002000000DF156646E47041C077B8C260A3B11CC09E66DC2FFA7041C069345E5F90B11CC0"
"50403412","residential","Rua Francelino Goncalves","road","010500000001000000010200000002000000C8CCAA741C7141C0F874D080D5B41CC020D5B0DF137141C0EBD511D1F9B21CC0"
"50403413","residential","Rua Romualdo Bezerra da Silva","road","0105000000010000000102000000020000009FE925C6327141C0B44181D2ABB41CC044A91842297141C03D320C0EE5B21CC0"
"50403417","residential","Rua Aniceto Gomes de Araújo","road","01050000000100000001020000000A00000006CDF808467141C00831E1E187B41CC0083BC5AA417141C07B04EDC49BB31CC0575A46EA3D7141C024343800D1B21CC065CCB8043B7141C00F57186C34B21CC0CBCBAB84387141C0EFC9C342ADB11CC097207E59357141C0E13C410702B11CC033BD699F337141C08B749A6093B01CC08132D7B3317141C0B91D75CF15B01CC0DCDF34D82F7141C09360600C9BAF1CC0600C40FE2D7141C0F38E537424AF1CC0"
"50403418","residential","Rua Oficial de Justiça Orlando Jeremias de Lima","road","0105000000010000000102000000040000001948066FFE7041C0E77283A10EB31CC020D5B0DF137141C0EBD511D1F9B21CC044A91842297141C03D320C0EE5B21CC0575A46EA3D7141C024343800D1B21CC0"
"50403419","residential","Rua José Tomaz de Faria","road","01050000000100000001020000000B000000BB12DCA3927141C0ED1D7FB3DEB11CC039DED38B907141C0D3C9085EE3B11CC0A362F7787C7141C0412ECC9DF4B11CC06047D224677141C02A74B91C0AB21CC0EF2312E04F7141C05A468F8422B21CC065CCB8043B7141C00F57186C34B21CC02F145564197141C07B9807FA55B21CC01711C5E40D7141C02EDC5E775FB21CC0CE273CB2037141C0A5CD829A6BB21CC0A96A82A8FB7041C0E3CC0AA073B21CC04273428DE77041C0D5BF35C181B21CC0"
"50403420","residential","Rua Estudante Joseane Ferreira de Aguiar","road","0105000000010000000102000000060000001EBA4505F37041C0BFDDEDD522B51CC0E5DB16C0EF7041C0ACB310D374B41CC0DB25602AEC7041C0E4E83B09B6B31CC0CAAC399BE97041C092D2C7D7F9B21CC04273428DE77041C0D5BF35C181B21CC025743C0BE77041C0321F10E84CB21CC0"
"50403454","residential","Rua Manoel Batista Freire","road","010500000001000000010200000002000000C5E7A969727041C06BA054562EB71CC0F9C55B9D527041C06E855561D8B61CC0"
"50403486","residential","Rua Saul Sebastião Bezerra","road","01050000000100000001020000000300000086A460D7407041C0DDE05520C4B71CC093B3661A037041C0579E9B919CB71CC074ECA012D76F41C0138832AF7EB71CC0"
"78556107","residential","Rua Delmiro Maia","road","010500000001000000010200000002000000E5D53906647A41C04B9D3699A7A91CC0BDC227428F7A41C06E23545F4CA91CC0"
"50403489","residential","Rua Estudante Suyane Maria de Freitas","road","010500000001000000010200000006000000C37FBA81027041C038E3EAB6FAB81CC0E7CB6669027041C07A77BF65A9B81CC01722F13C027041C037CFC76B14B81CC093B3661A037041C0579E9B919CB71CC034BF9A03047041C04AA58E441EB71CC009545ADA047041C0B5BD82D9A9B61CC0"
"50403490","residential","Rua Manoel Batista Freire","road","010500000001000000010200000009000000F9C55B9D527041C06E855561D8B61CC056F2B1BB407041C09A305008D3B61CC082F9D0AA3B7041C06CB823F7CFB61CC0C2B68F26287041C0B994A938C4B61CC02185FC7D107041C07BE8CC87B1B61CC009545ADA047041C0B5BD82D9A9B61CC0721D3E44FE6F41C0CA54C1A8A4B61CC0B74F7DD6EB6F41C0F78F2A2F9EB61CC0DEB0C80AD96F41C0855B3E9292B61CC0"
"50403494","residential","Rua Maria Chaves Nascimento","road","01050000000100000001020000000200000062F2ABDE867041C0BD95DBACB0B71CC0C050D1A2887041C02A45E169E8B51CC0"
"50403495","residential","Rua Zélia Oliveira Farias","road","010500000001000000010200000006000000E31934F44F7041C0D5CA845FEAB71CC036882018517041C0D4F434BB49B71CC0F9C55B9D527041C06E855561D8B61CC0457F0D2D577041C0068A0E3796B61CC0ADDBA0F65B7041C060FCD9345BB61CC0D5905D0E607041C0079ED6C809B61CC0"
"50403497","residential","Rua Abdias Genuíno de Lima","road","01050000000100000001020000000500000060504B18727041C029BAE46EC6B71CC0C5E7A969727041C06BA054562EB71CC04293C492727041C0BD4BF3D8E0B61CC0D780ADB7727041C01581FB4B9CB61CC0961B5602737041C0FDF0982611B61CC0"
"50403498","residential","Rua Cláudio Batista da Silva","road","010500000001000000010200000004000000D39DCCE4407041C0029365D2F0B71CC086A460D7407041C0DDE05520C4B71CC05CF7A0B1407041C015C4E51D4CB71CC056F2B1BB407041C09A305008D3B61CC0"
"50403504","residential","Rua Sebastiana Silva Santos","road","0105000000010000000102000000030000005CF7A0B1407041C015C4E51D4CB71CC034BF9A03047041C04AA58E441EB71CC08C70EE0AD86F41C01893FE5E0AB71CC0"
"50403509","residential","Rua Olegário Figueira Leão","road","0105000000010000000102000000020000005D47663F9C7041C0F266C3503DB81CC07A5B446F4C7041C07F1711209EB81CC0"
"50403512","residential","Rua Carteiro Antônio Dias Pacheco","road","010500000001000000010200000003000000D3026A204C7041C05C261EABEFB71CC069249DDC4A7041C08E44C3BD8DB81CC07A5B446F4C7041C07F1711209EB81CC0"
"50403517","residential","Rua Silvinha Cardoso Moreira","road","010500000001000000010200000002000000DF26ED574B7041C03BD400EF2EB91CC0AE896077157041C0AF48A70936B91CC0"
"50403520","residential","Rua Juiz Manoel João da Silva","road","0105000000010000000102000000030000003F3D111F337041C004E04499B2B81CC0E7CB6669027041C07A77BF65A9B81CC0632BC313D56F41C05AD9999DA0B81CC0"
"50403527","residential","Rua Severino Candido da Silva","road","0105000000010000000102000000020000001CEE23B7267041C0B92C70C339BC1CC08DA90540267041C0B196F1A5A6BB1CC0"
"50403531","residential","Rua Sindicalista Pedro Ribeiro","road","0105000000010000000102000000040000005023E3079D7041C0F1E31E0192B71CC062F2ABDE867041C0BD95DBACB0B71CC060504B18727041C029BAE46EC6B71CC0E31934F44F7041C0D5CA845FEAB71CC0"
"50403533","residential","Rua Professora Maria dos Anjos","road","010500000001000000010200000003000000FD61F0D5337041C0E6023C0E28B81CC01722F13C027041C037CFC76B14B81CC0223C35F2D46F41C012746A1D0BB81CC0"
"50403543","residential","Rua José Paulo Ferreira da Costa","road","0105000000010000000102000000030000005D2BEB483F7041C0D367075C57BC1CC057CAD70A3F7041C041C8C38C3ABC1CC0E0F25833327041C00626DCD039BC1CC0"
"50403548","residential","Rua Luzia Francisca dos Santos","road","010500000001000000010200000007000000AB97DF69327041C0EA7CD34F93BC1CC06FDB5262327041C0DFE57D7786BC1CC0E0F25833327041C00626DCD039BC1CC0694C2D00327041C00C18C9C3E7BB1CC052DC4CE0317041C06977A3EAB2BB1CC08160E9D7317041C01CF1BFF0A5BB1CC0F25D4A5D327041C0CECA51DBE1BA1CC0"
"50403549","residential","Rua Wilson de Moura Almeida","road","0105000000010000000102000000070000008160E9D7317041C01CF1BFF0A5BB1CC08DA90540267041C0B196F1A5A6BB1CC00191346E207041C0CE67E503A7BB1CC046F4C6A41A7041C0EC38D961A7BB1CC0FE24E3BD0F7041C033E59E09A8BB1CC01602147E047041C0C78AD0BEA8BB1CC09E996038D76F41C05C300274A9BB1CC0"
"50403550","residential","Rua Maria de Lourdes Pereira Meireles","road","0105000000010000000102000000020000004057B66A327041C067AFE36487BD1CC05871AAB5307041C0FC43E9C193BC1CC0"
"50403551","residential","Rua Edna Pinheiro Da Silva","road","0105000000010000000102000000050000005D24A3B9047041C0057E9E5099BC1CC06357A4D3047041C0B92C70C339BC1CC098B21D9D047041C009F2FD1E06BC1CC01602147E047041C0C78AD0BEA8BB1CC004C53478047041C05953B4CDE8BA1CC0"
"50403553","residential","Rua Francisco Genuino da Silva","road","01050000000100000001020000000500000098B21D9D047041C009F2FD1E06BC1CC0B01985C9F96F41C0AF5E454607BC1CC02D6002B7EE6F41C0672211BF07BC1CC0B0F3250AE36F41C0660234000ABC1CC05CAAD216D76F41C04A511D6107BC1CC0"
"50403557","residential","Rua Marinalvo da Silva Ribeiro","road","010500000001000000010200000003000000AB97DF69327041C0EA7CD34F93BC1CC05871AAB5307041C0FC43E9C193BC1CC01344DD07207041C0B814A12298BC1CC0"
"50403569","residential","Rua Rodolfo Espinola","road","01050000000100000001020000000400000045121846D56F41C054D3E4187FB91CC074F112F7B36F41C06FBBD05CA7B91CC040E48810B26F41C06E9BF39DA9B91CC0C1A10106936F41C049449D5ECEB91CC0"
"50403571","residential","Rua Jose Ayres de Lucena","road","010500000001000000010200000004000000E004F060D56F41C065BCF781F5B91CC0EBC5504EB46F41C0D2CA187A1FBA1CC087904EB8B26F41C001D3B36A21BA1CC060EFB4EB946F41C0E8853B1746BA1CC0"
"50406078","residential","Rua Radialista Severino Gomes de Brito","road","010500000001000000010200000005000000B46C52769F6D41C0D1A2885638B31CC00DCF0138AC6D41C05F0CE544BBB21CC01C2B8C88BD6D41C0707033260EB21CC04D9C8136DE6D41C0D49EED2CD5B01CC0D3BB1D86FB6D41C05A023ADDC3AF1CC0"
"50406080","residential","Rua Praia de Ponta Negra","road","010500000001000000010200000002000000EFCA2E185C6E41C0235BA7DB23B51CC0C1029832706E41C0473250BE45B41CC0"
"50406081","residential","Rua Professor Angelo Mendonca Ribeiro","road","010500000001000000010200000002000000C1690B19D96D41C004A9143B1AB71CC0AC3022F6AE6D41C02CF52C08E5B51CC0"
"50406083","residential","Rua Praia de Boa Viagem","road","01050000000100000001020000000C000000D15AD1E6386E41C0D883A4AA64B31CC0064B75012F6E41C0AD702601C5B31CC0736F34362A6E41C0D50F45DCF7B31CC046FD3F98256E41C0399105F126B41CC0395A7AD91B6E41C012FB04508CB41CC0269820D9126E41C07C3D04FAE9B41CC003249A40116E41C0A4F50192FAB41CC00D75B39A096E41C0693E42284AB51CC05312C8DB006E41C0C3D9081FA5B51CC028846973F76D41C002017C0107B61CC06E974748EE6D41C0C069B05F66B61CC035779906EA6D41C0795160A692B61CC0"
"50601143","residential","Rua Maria Alves da Rocha","road","0105000000010000000102000000040000002FA8CA52466C41C0FE33396BA6611CC0BDC392173E6C41C07E254685A0611CC0E572CD2E296C41C0C117CB9992611CC0D2657B3E146C41C0BDEDF8E582611CC0"
"50406084","residential","Rua Paulo Gomes de Almeida","road","01050000000100000001020000001400000009DC5FE2346E41C0CCE0DEEB5AB11CC094B1EB28186E41C023B59ABF53B21CC043D9A557146E41C0A60A462575B21CC05ADEB0C80A6E41C0F52B9D0FCFB21CC0718797F1006E41C09636662321B31CC0DEBFC3FEFC6D41C0F0B03F3F42B31CC0933A5C06F76D41C0F28178B878B31CC04354E1CFF06D41C0758181D6B2B31CC0DAF11593ED6D41C0E272BC02D1B31CC00F160445E26D41C0A33B889D29B41CC0BB7EC16ED86D41C0838593347FB41CC081728005D56D41C092B64CE19CB41CC049E87816CE6D41C0FBF14D89DAB41CC0FB41B85DC36D41C0E695EB6D33B51CC012BD8C62B96D41C0FAA4C97B8BB51CC073D13538B66D41C0FF0B5FBAA4B51CC0AC3022F6AE6D41C02CF52C08E5B51CC035DDA117A46D41C046C1429C3DB61CC0BF052340976D41C06DF1DF72ABB61CC01728CEF68D6D41C084D0E6DDFDB61CC0"
"50406085","residential","Rua Estelvina Alves de Oliveira","road","0105000000010000000102000000030000004B146B02566D41C0C9CC052E8FB51CC039ECBE63786D41C02384471B47B41CC076AF496D986D41C00CB1FA230CB31CC0"
"50406086","residential","Rua Candida Formiga de Sousa","road","01050000000100000001020000000700000081728005D56D41C092B64CE19CB41CC0F9BF7EE3C66D41C0B09F0FE03EB41CC004CF1841BE6D41C0D01F3FC0FFB31CC0AECF413CB76D41C0C5313784CFB31CC06D4D04BBAB6D41C0149D1B8986B31CC0D61C2098A36D41C06A8F728B54B31CC0B46C52769F6D41C0D1A2885638B31CC0"
"50406089","residential","Rua Joaquim Germano Filho","road","0105000000010000000102000000030000002F84413E8D6E41C028D53E1D8FB11CC0CFD72C978D6E41C0C00BB66C08B11CC0E761B2028D6E41C011CC2C9D6AB01CC0"
"50406090","residential","Rua José da Costa Gomes","road","0105000000010000000102000000020000000C5641B1BA6E41C05E10919A76B11CC05450F63BB96E41C086D3388A62B01CC0"
"50406091","residential","Rua Celso da Costa Gomes","road","01050000000100000001020000000200000078B306EFAB6E41C09772BED87BB11CC0AFE6A507AA6E41C08B70935165B01CC0"
"50406092","residential","Rua Newton Lacet de Franca","road","0105000000010000000102000000020000009E1C4F159D6E41C076D1A11D81B11CC07BD6DAA09B6E41C0A721AAF067B01CC0"
"50406093","residential","Travessa Natália Luiza dos Santos","road","010500000001000000010200000003000000F1A952697A7041C049FF81284EB41CC0CA349A5C8C7041C03241689835B41CC0C64D0D349F7041C001F50B1B0AB41CC0"
"50406094","residential","Rua Antônio Alves Bezerra","road","010500000001000000010200000004000000A4236F6F6D6E41C0123B095BA2B11CC08EF051DA766E41C0C811C6AA9CB11CC08A7F8E45896E41C0C1A7397991B11CC02F84413E8D6E41C028D53E1D8FB11CC0"
"50406095","residential","Rua Clóvis da Costa Gomes","road","0105000000010000000102000000020000001116BAB7C76E41C06A2222EB5FB01CC0E0B9F770C96E41C0CCAA196371B11CC0"
"50406096","residential","Rua Escritora Silinha Figueiredo de Oliveira Lima","road","0105000000010000000102000000060000001116BAB7C76E41C06A2222EB5FB01CC05450F63BB96E41C086D3388A62B01CC0AFE6A507AA6E41C08B70935165B01CC07BD6DAA09B6E41C0A721AAF067B01CC0E761B2028D6E41C011CC2C9D6AB01CC05F4D5425806E41C004A271F26CB01CC0"
"50406097","residential","Rua Doutor Galileu Di Belli","road","01050000000100000001020000001400000006B8205B967041C0D1CF2FA589B21CC00369B576917041C0738236397CB21CC0659D3B0B8C7041C075159C0B6DB21CC0B6589B10847041C0D2B139BD41B21CC031A715F07C7041C023D1706F23B21CC0466C66E3777041C0928BD6F61BB21CC013718456717041C0BBF31F2D29B21CC01477BCC96F7041C0D2E7FE452BB21CC0C97553CA6B7041C04C39BAA530B21CC0CA1F67F5697041C041BF4A992FB21CC0C0C5D4A7667041C060B01BB62DB21CC04518F5FF607041C07E117EF32CB21CC079E8BB5B597041C00ABABDA431B21CC00C93A982517041C0788E120544B21CC0553431B8417041C060EAE74D45B21CC0D8C11C98377041C086D8AA6E3FB21CC01C61ACCA197041C042DF27582DB21CC041C4BC7D0C7041C0B7E6334525B21CC06F78E68AF76F41C0FEE5A4411BB21CC0CEDEBEB3E26F41C06616A1D80AB21CC0"
"51992655","residential","Rua das Andorinhas","road","0105000000010000000102000000050000004BE4277A857541C08E8AA4822FB91CC039F878D78F7541C0F70C970B4BBA1CC06CCB80B3947541C0ADB2A5FDC5BA1CC023168CA5A37541C0D32D3BC43FBC1CC089B663EAAE7541C0180225AA5CBD1CC0"
"50406098","residential","Rua Comerciante João da Mata Lucena","road","01050000000100000001020000000B0000009989D816547041C0988FFF5DFAB21CC0D6A7C1D9527041C073C410EFEFB21CC07E683057507041C06030C912E7B21CC0BBD408FD4C7041C073A72A23E4B21CC02F466E97477041C0F3B51D09EAB21CC0F0CAE48A417041C02F5805C5EAB21CC099A5F8533E7041C06FB72407ECB21CC0D3A57F492A7041C09F32480BE1B21CC03505D781187041C06810D54AD7B21CC01D16B4DA0D7041C036FB4D72D1B21CC029B8B30AF66F41C09C7BFE6AC4B21CC0"
"50406100","residential","Rua Mirtes Toscano Alves","road","010500000001000000010200000002000000655820D50B7041C0C0AECB95E6B31CC01D16B4DA0D7041C036FB4D72D1B21CC0"
"50406101","residential","Rua Edson Honório Cordeiro Filho","road","01050000000100000001020000000200000069CDEA78277041C00708E6E8F1B31CC0D3A57F492A7041C09F32480BE1B21CC0"
"50406102","residential","Rua Maria Carneiro dos Santos","road","01050000000100000001020000000300000022A64412BD7041C00EB67D3441B11CC0F53CC967C37041C0B2DA57795DB21CC02FBFD364C67041C0D3C155F9F9B21CC0"
"50406103","residential","Rua Evangélica Maria Venâncio Ferreira de Aguiar","road","0105000000010000000102000000030000006650C829957041C09365D2F077B11CC0F123230CA87041C0179A907B5FB11CC022A64412BD7041C00EB67D3441B11CC0"
"50406104","residential","Rua Maria Chacon","road","010500000001000000010200000004000000AD2C76A0F36F41C0E1C27064D4B31CC029B8B30AF66F41C09C7BFE6AC4B21CC06F78E68AF76F41C0FEE5A4411BB21CC092D2C7D7F96F41C08F50D8EA17B11CC0"
"50406105","residential","Rua José Lins Sobrinho","road","0105000000010000000102000000060000002638F581E46F41C02A9D595C2DB11CC092D2C7D7F96F41C08F50D8EA17B11CC0F84D06EC0F7041C0EFF66A91FEB01CC02907B309307041C0B24D85D3DDB01CC015095C0D3F7041C07588C965EDB01CC0D826BAD3427041C07995B54DF1B01CC0"
"50406107","residential","Rua Abdias Genuíno de Lima","road","010500000001000000010200000006000000961B5602737041C0FDF0982611B61CC048927B15747041C065ADFC8DD1B51CC01DB17158757041C06EFC89CA86B51CC010C935AA787041C057186C34CAB41CC0F1A952697A7041C049FF81284EB41CC0073CD5C67D7041C0E036099403B41CC0"
