osm_id,fclass,name,type,coordenates
523629151,building,Central de Línguas (UFCG),building,"[[-7.2167787, -35.9101513], [-7.2166972, -35.9101375], [-7.2167212, -35.9099931], [-7.2168027, -35.9100069], [-7.2167787, -35.9101513]]"
523638453,building,Bloco BU (UFCG),building,"[[-7.2148925, -35.9101828], [-7.2148913, -35.9100815], [-7.2148603, -35.9100818], [-7.2148597, -35.9100243], [-7.2148863, -35.910024], [-7.2148842, -35.9098389], [-7.2149933, -35.9098377], [-7.2149971, -35.9101817], [-7.2148925, -35.9101828]]"
523638456,building,Bloco BT (UFCG),building,"[[-7.2150263, -35.9101983], [-7.2150243, -35.9098284], [-7.2151445, -35.9098278], [-7.2151465, -35.9101976], [-7.2150263, -35.9101983]]"
523638458,building,Bloco BS (UFCG),building,"[[-7.2151734, -35.9101927], [-7.2151729, -35.9098248], [-7.2152864, -35.9098247], [-7.2152869, -35.9101926], [-7.2151734, -35.9101927]]"
523638459,building,Bloco BR (UFCG),building,"[[-7.2155215, -35.9101855], [-7.2153454, -35.9101848], [-7.2153467, -35.9098223], [-7.2155229, -35.909823], [-7.2155215, -35.9101855]]"
523638461,building,Bloco BQ (UFCG),building,"[[-7.2156114, -35.9101911], [-7.2156073, -35.9098213], [-7.2157207, -35.9098201], [-7.2157248, -35.9101899], [-7.2156114, -35.9101911]]"
523638462,building,Bloco BP (UFCG),building,"[[-7.215896, -35.9101919], [-7.2157779, -35.9101913], [-7.2157798, -35.9098208], [-7.2158978, -35.9098214], [-7.215896, -35.9101919]]"
523638464,building,Bloko BK1 (UFCG),building,"[[-7.2158297, -35.9103758], [-7.2157349, -35.9103731], [-7.2157377, -35.9102757], [-7.2158324, -35.9102784], [-7.2158297, -35.9103758]]"
523638465,building,Bloco BK (UFCG),building,"[[-7.2156108, -35.9106543], [-7.2156042, -35.9102839], [-7.2157164, -35.9102818], [-7.215723, -35.9106523], [-7.2156108, -35.9106543]]"
523638467,building,Bloco BL (UFCG),building,"[[-7.2154669, -35.910648], [-7.2154639, -35.9102815], [-7.2155781, -35.9102805], [-7.215581, -35.9106471], [-7.2154669, -35.910648]]"
523638468,building,Bloco BM (UFCG),building,"[[-7.215438, -35.9106446], [-7.2153183, -35.9106442], [-7.2153193, -35.9102921], [-7.2154389, -35.9102924], [-7.215438, -35.9106446]]"
523638470,building,Bloco BN (UFCG),building,"[[-7.2152898, -35.910663], [-7.2151756, -35.9106619], [-7.2151793, -35.9102866], [-7.2152936, -35.9102878], [-7.2152898, -35.910663]]"
523638471,building,Bloco BO (UFCG),building,"[[-7.2151444, -35.9106582], [-7.2150279, -35.9106582], [-7.215028, -35.9105173], [-7.2150109, -35.9105025], [-7.2150105, -35.9104631], [-7.2150249, -35.9104455], [-7.215025, -35.9102919], [-7.2151445, -35.9102919], [-7.2151444, -35.9106582]]"
523638473,building,Unidade de coleta CONTRAMARE,building,"[[-7.2149784, -35.9105441], [-7.214884, -35.9105441], [-7.2148839, -35.9103013], [-7.2149783, -35.9103013], [-7.2149784, -35.9105441]]"
523638474,building,Bloco BH (UFCG),building,"[[-7.2156175, -35.9113132], [-7.2153647, -35.9112971], [-7.215371, -35.9111953], [-7.2156239, -35.9112113], [-7.2156175, -35.9113132]]"
523638476,building,Bloco BX (UFCG),building,"[[-7.2153132, -35.9111462], [-7.2152031, -35.9111456], [-7.2152048, -35.9108341], [-7.2153149, -35.9108348], [-7.2153132, -35.9111462]]"
523638477,building,Bloco BI (UFCG),building,"[[-7.2153704, -35.9111486], [-7.2153696, -35.9108213], [-7.215485, -35.910821], [-7.2154857, -35.9111483], [-7.2153704, -35.9111486]]"
523638478,building,Bloco BJ (UFCG),building,"[[-7.2155216, -35.9111485], [-7.2155165, -35.91082], [-7.215632, -35.9108182], [-7.2156371, -35.9111467], [-7.2155216, -35.9111485]]"
523638483,building,Bloco BZ (Central de Aula - UFCG),building,"[[-7.2158064, -35.9120806], [-7.215795, -35.9120078], [-7.2158311, -35.9120021], [-7.2158139, -35.9118922], [-7.215778, -35.9118979], [-7.2157544, -35.9117473], [-7.2159212, -35.9117207], [-7.2159735, -35.912054], [-7.2158064, -35.9120806]]"
523638484,building,Bloco BW1 (UFCG),building,"[[-7.2160415, -35.9119897], [-7.2160134, -35.9117717], [-7.2161323, -35.9117562], [-7.2161604, -35.9119742], [-7.2160415, -35.9119897]]"
523638487,building,LABINF (UFCG),building,"[[-7.2158429, -35.9122442], [-7.2158312, -35.9121709], [-7.2158817, -35.9121627], [-7.215879, -35.912146], [-7.2159107, -35.9121409], [-7.2159132, -35.9121561], [-7.2159448, -35.912151], [-7.2159568, -35.9122257], [-7.2158429, -35.9122442]]"
523638488,building,Bloco BF (UFCG),building,"[[-7.2160127, -35.9124257], [-7.2159781, -35.9122173], [-7.2160235, -35.9122096], [-7.2160097, -35.9121267], [-7.2161388, -35.912105], [-7.2161581, -35.9122218], [-7.2161011, -35.9122314], [-7.21613, -35.912406], [-7.2160127, -35.9124257]]"
523638490,building,Bloco BF2 (UFCG),building,"[[-7.2163838, -35.912492], [-7.2163351, -35.9121828], [-7.2164606, -35.9121628], [-7.2165092, -35.912472], [-7.2163838, -35.912492]]"
523638493,building,Unidade Acadêmica de Arte e Mídia (UAAMI),building,"[[-7.2163118, -35.9121022], [-7.2162418, -35.9116618], [-7.2164636, -35.911626], [-7.2164911, -35.9117992], [-7.21645, -35.9118059], [-7.2164684, -35.9119217], [-7.2164428, -35.9119258], [-7.2164669, -35.9120772], [-7.2163118, -35.9121022]]"
523638496,building,Bloco BE (UFCG),building,"[[-7.2165961, -35.912187], [-7.2165056, -35.9121782], [-7.216511, -35.9121215], [-7.2165812, -35.9121302], [-7.2166015, -35.9121303], [-7.2165961, -35.912187]]"
523638497,building,Bloco BE (UFCG),building,"[[-7.2165812, -35.9121302], [-7.216511, -35.9121215], [-7.2165398, -35.9118872], [-7.2166093, -35.9118952], [-7.2165812, -35.9121302]]"
523638499,building,Bloco BE (UFCG),building,"[[-7.2166093, -35.9118952], [-7.2165289, -35.9118837], [-7.2165444, -35.9117731], [-7.2165863, -35.9117789], [-7.2165848, -35.911793], [-7.2166228, -35.9117992], [-7.2166093, -35.9118952]]"
523638500,building,Bloco BE (UFCG),building,"[[-7.2166332, -35.911798], [-7.2165848, -35.911793], [-7.2165863, -35.9117789], [-7.2165154, -35.9117716], [-7.2165285, -35.9116426], [-7.2166477, -35.9116549], [-7.2166332, -35.911798]]"
523638503,building,Creche,building,"[[-7.2166741, -35.9119253], [-7.2166216, -35.9119185], [-7.2166357, -35.9118086], [-7.2166882, -35.9118155], [-7.2166741, -35.9119253]]"
523638505,building,Museu do Semi-árido (UFCG),building,"[[-7.2165548, -35.9125589], [-7.2165318, -35.9123792], [-7.2165731, -35.9123738], [-7.2165679, -35.9123268], [-7.2166727, -35.9123108], [-7.2166936, -35.9124736], [-7.2166187, -35.9124833], [-7.2166246, -35.9125292], [-7.216603, -35.912532], [-7.2166056, -35.9125523], [-7.2165548, -35.9125589]]"
523988998,building,Bloco BB - Praça de Alimentação (UFCG),building,"[[-7.2162865, -35.9106063], [-7.2159553, -35.9105567], [-7.2159705, -35.9104535], [-7.2163017, -35.9105031], [-7.2162865, -35.9106063]]"
524312145,building,Bloco BV1 (UFCG),building,"[[-7.21602, -35.9115679], [-7.2159198, -35.9115573], [-7.2159461, -35.9113048], [-7.2160463, -35.9113154], [-7.21602, -35.9115679]]"
524328904,building,Praça das Profissões,building,"[[-7.213758, -35.9086985], [-7.2137554, -35.9085348], [-7.2139081, -35.9085324], [-7.2139107, -35.908696], [-7.213758, -35.9086985]]"
524425927,building,Alojamaneto - Campo de Futebol (UFCG),building,"[[-7.2160514, -35.9073635], [-7.2160304, -35.9072988], [-7.2162278, -35.9072336], [-7.2162489, -35.9072984], [-7.2160514, -35.9073635]]"
524653896,building,Bloco AH (Posto Médico - UFCG),building,"[[-7.215741, -35.9086393], [-7.215738, -35.9085155], [-7.2158311, -35.9085132], [-7.2158341, -35.908637], [-7.215741, -35.9086393]]"
524653897,building,Bloco CA1 (UFCG),building,"[[-7.2141947, -35.9095412], [-7.2141924, -35.9093211], [-7.2143091, -35.9093198], [-7.2143114, -35.90954], [-7.2141947, -35.9095412]]"
524653898,building,ESTUFA (UFCG),building,"[[-7.2145265, -35.906564], [-7.2145257, -35.9062684], [-7.2147119, -35.9062679], [-7.2147127, -35.9065635], [-7.2145265, -35.906564]]"
544419259,building,Posto de Saude do Parque da Liberdade,building,"[[-7.2373262, -35.8959177], [-7.2372998, -35.895867], [-7.2371943, -35.8956643], [-7.2369985, -35.8954361], [-7.2369376, -35.8952095], [-7.2377332, -35.8951041], [-7.237895, -35.895821], [-7.2373262, -35.8959177]]"
544419260,building,Paróquia de Nossa Senhora das Graças,building,"[[-7.2387273, -35.8941967], [-7.2386363, -35.8934332], [-7.2396885, -35.8933098], [-7.2397812, -35.8940641], [-7.2387273, -35.8941967]]"
544684497,building,Igreja do Rosário,building,"[[-7.2211595, -35.8952448], [-7.2209051, -35.8951782], [-7.2209979, -35.8948179], [-7.2212523, -35.8948844], [-7.2211595, -35.8952448]]"
544799374,building,Banco Itaú,building,"[[-7.2164059, -35.8856096], [-7.2162106, -35.88539], [-7.2166026, -35.8850358], [-7.2167979, -35.8852554], [-7.2164059, -35.8856096]]"
544809081,building,Igreja Presbiteriana de Campina Grande,building,"[[-7.2238617, -35.8928542], [-7.2238471, -35.8927319], [-7.224114, -35.8926995], [-7.2241286, -35.8928217], [-7.2238617, -35.8928542]]"
544809082,building,Banco do Brasil,building,"[[-7.2245034, -35.8928197], [-7.2243235, -35.8926703], [-7.2245685, -35.8923706], [-7.2247484, -35.8925201], [-7.2245034, -35.8928197]]"
544815510,building,Montreal,building,"[[-7.2614659, -35.9222224], [-7.2613192, -35.9220961], [-7.2617074, -35.921634], [-7.2618205, -35.9217849], [-7.2614659, -35.9222224]]"
544819474,building,Igreja da sagrada Familía,building,"[[-7.2497286, -35.9219404], [-7.2495022, -35.9215918], [-7.249697, -35.9214962], [-7.249848, -35.9218962], [-7.2497286, -35.9219404]]"
544819962,building,CAIC. Centro de atenção Integral da criança,building,"[[-7.2446736, -35.918359], [-7.2441494, -35.9176697], [-7.2453457, -35.9171886], [-7.2455968, -35.9173986], [-7.2456548, -35.917454], [-7.2456992, -35.9174965], [-7.2458294, -35.9175572], [-7.2458023, -35.9181261], [-7.2455517, -35.9181552], [-7.2449583, -35.9181632], [-7.2446736, -35.918359]]"
545364859,building,Palacio das Artes Suellen Carolini,building,"[[-7.2374577, -35.880102], [-7.2374445, -35.8798567], [-7.2377586, -35.8798547], [-7.2377658, -35.879946], [-7.2380821, -35.8799337], [-7.2380971, -35.8800845], [-7.2374577, -35.880102]]"
545466872,building,Centro de Formação de Educadores,building,"[[-7.2461358, -35.9181307], [-7.2458949, -35.918112], [-7.2459042, -35.9178458], [-7.2458532, -35.9178458], [-7.2458717, -35.917561], [-7.2461497, -35.9176077], [-7.2461358, -35.9181307]]"
545468698,building,Cerast,building,"[[-7.2303435, -35.9108856], [-7.2301942, -35.9106467], [-7.2307033, -35.9103387], [-7.2307929, -35.9105971], [-7.2303435, -35.9108856]]"
546102811,building,Igreja Biblíca Semear,building,"[[-7.2414631, -35.8791206], [-7.2414598, -35.8790567], [-7.2414364, -35.8785987], [-7.2414631, -35.8785101], [-7.2419465, -35.8784908], [-7.241979, -35.8790975], [-7.2414631, -35.8791206]]"
546193947,building,Oficina,building,"[[-7.2291865, -35.8946336], [-7.2290428, -35.8946058], [-7.2290887, -35.8944117], [-7.2292079, -35.8944533], [-7.2291865, -35.8946336]]"
549070974,building,Templo das Testemunhas de Jeová,building,"[[-7.2284403, -35.919735], [-7.2283654, -35.9197335], [-7.2283654, -35.919658], [-7.2284387, -35.9196565], [-7.2284403, -35.919735]]"
549070975,building,Congregação Cristã do Brasil,building,"[[-7.2285919, -35.9206354], [-7.2284349, -35.9206354], [-7.2284375, -35.9205496], [-7.2285919, -35.9205523], [-7.2285919, -35.9206354]]"
551177744,building,Igreja Congrecional da Zona Sul,building,"[[-7.238662, -35.8799999], [-7.2386355, -35.8799797], [-7.2385396, -35.8799816], [-7.2385381, -35.879919], [-7.2384688, -35.8799218], [-7.2384474, -35.8798798], [-7.2384324, -35.8798706], [-7.23843, -35.8798387], [-7.2384461, -35.8798406], [-7.2384414, -35.8797874], [-7.2384628, -35.879785], [-7.2384538, -35.8797361], [-7.2385245, -35.8797306], [-7.2385217, -35.8797758], [-7.2387052, -35.8797562], [-7.238711, -35.8798128], [-7.2387366, -35.8799885], [-7.238662, -35.8799999]]"
551183986,building,Monumento de Adoração à Biblía,building,"[[-7.2271867, -35.8821087], [-7.2270416, -35.8818311], [-7.2271687, -35.8817671], [-7.2273154, -35.8820553], [-7.2271867, -35.8821087]]"
551522242,building,Igreja Biblíca Semear,building,"[[-7.2416038, -35.8788526], [-7.2416022, -35.8788304], [-7.2415656, -35.8788325], [-7.2415554, -35.8785812], [-7.2416906, -35.878573], [-7.2416965, -35.8787024], [-7.241702, -35.8788239], [-7.2416592, -35.8788265], [-7.2416609, -35.8788493], [-7.2416038, -35.8788526]]"
551745842,building,Escola Estadual de Ensino Fundamental do Rosário,building,"[[-7.2214791, -35.8953314], [-7.2213028, -35.8952799], [-7.2213534, -35.895086], [-7.2212587, -35.8950618], [-7.2213048, -35.8948921], [-7.2215868, -35.8949603], [-7.2214791, -35.8953314]]"
551746960,building,Paróquia de Igreja do Rosário,building,"[[-7.2213023, -35.8952796], [-7.2211651, -35.8952468], [-7.2212567, -35.8948797], [-7.2213036, -35.8948919], [-7.2212579, -35.8950621], [-7.2213525, -35.8950864], [-7.2213023, -35.8952796]]"
556562762,building,Escola Instuto São Vicente de Paula,building,"[[-7.2276329, -35.8811413], [-7.22751, -35.8809317], [-7.2276944, -35.880813], [-7.2278322, -35.8810128], [-7.2277577, -35.8810608], [-7.2277258, -35.8810814], [-7.2276329, -35.8811413]]"
556562764,building,Igreja São Viciente de Paula,building,"[[-7.227402, -35.8812021], [-7.2273296, -35.8810851], [-7.2275249, -35.8809647], [-7.2275927, -35.8810817], [-7.227402, -35.8812021]]"
556575780,building,Santuário da Santissima Trindade,building,"[[-7.2446899, -35.8807319], [-7.2442982, -35.880714], [-7.2443081, -35.8805638], [-7.2443177, -35.8804181], [-7.2447112, -35.8804517], [-7.2446899, -35.8807319]]"
556577444,building,Água Verde,building,"[[-7.2447927, -35.8804124], [-7.2441942, -35.880351], [-7.2442287, -35.8797245], [-7.2448203, -35.8797871], [-7.2447927, -35.8804124]]"
556845104,building,Quiosque de Marcos,building,"[[-7.2147588, -35.9089886], [-7.2147498, -35.908987], [-7.2147419, -35.9089827], [-7.2147358, -35.9089759], [-7.2147322, -35.9089676], [-7.2147315, -35.9089585], [-7.2147338, -35.9089497], [-7.2147387, -35.9089421], [-7.2147458, -35.9089366], [-7.2147544, -35.9089336], [-7.2147634, -35.9089336], [-7.2147719, -35.9089366], [-7.214779, -35.9089422], [-7.214784, -35.9089498], [-7.2147862, -35.9089587], [-7.2147854, -35.9089677], [-7.2147818, -35.9089761], [-7.2147756, -35.9089828], [-7.2147677, -35.9089871], [-7.2147588, -35.9089886]]"
556887520,building,Residencial Cipresa,building,"[[-7.2490918, -35.8977968], [-7.2489446, -35.8965559], [-7.2501809, -35.8964172], [-7.2502172, -35.8964131], [-7.2502353, -35.8964111], [-7.2503155, -35.8964021], [-7.2501609, -35.8973891], [-7.2501304, -35.8973935], [-7.2501042, -35.8974085], [-7.2500818, -35.8974312], [-7.2500631, -35.8974613], [-7.2500556, -35.8974783], [-7.2495284, -35.8975593], [-7.2494255, -35.8977817], [-7.2491862, -35.8977855], [-7.2490918, -35.8977968]]"
557089102,building,Bloco H (Cipresa),building,"[[-7.2500149, -35.8967086], [-7.250006, -35.8966125], [-7.2500589, -35.8966075], [-7.2500576, -35.8965932], [-7.2500063, -35.896598], [-7.2499979, -35.8965078], [-7.2500542, -35.8965025], [-7.2500567, -35.8965287], [-7.2500727, -35.8965272], [-7.2500746, -35.8965478], [-7.2500906, -35.8965463], [-7.2500888, -35.8965263], [-7.2501049, -35.8965248], [-7.2501026, -35.8965001], [-7.2501491, -35.8964957], [-7.2501563, -35.8965732], [-7.2501159, -35.896577], [-7.2501187, -35.8966071], [-7.2501626, -35.896603], [-7.2501706, -35.8966898], [-7.2501176, -35.8966948], [-7.2501153, -35.8966702], [-7.2501016, -35.8966715], [-7.2500998, -35.8966519], [-7.2500836, -35.8966535], [-7.2500855, -35.8966735], [-7.2500766, -35.8966743], [-7.2500792, -35.8967025], [-7.2500149, -35.8967086]]"
557089104,building,Salão de Festas Cipresa,building,"[[-7.2500592, -35.8971878], [-7.2500329, -35.8969676], [-7.2501877, -35.8969488], [-7.2501999, -35.8970515], [-7.2501653, -35.8970557], [-7.2501794, -35.8971732], [-7.2500592, -35.8971878]]"
557089107,building,Bloco 1G e Bloco 2G (Cipresa),building,"[[-7.2496921, -35.8968812], [-7.2496827, -35.8967938], [-7.2497262, -35.8967891], [-7.2497238, -35.896767], [-7.2496808, -35.8967716], [-7.2496629, -35.8966048], [-7.2497084, -35.8965999], [-7.2497055, -35.8965725], [-7.2496591, -35.8965775], [-7.2496504, -35.8964966], [-7.2497069, -35.8964905], [-7.2497087, -35.8965073], [-7.2497191, -35.8965061], [-7.2497214, -35.8965276], [-7.2497405, -35.8965255], [-7.2497386, -35.896508], [-7.2497517, -35.8965066], [-7.2497491, -35.8964817], [-7.2497992, -35.8964763], [-7.2498088, -35.8965672], [-7.2497746, -35.8965709], [-7.2497761, -35.8965857], [-7.2498098, -35.8965821], [-7.249829, -35.8967652], [-7.2497964, -35.8967686], [-7.2497977, -35.8967816], [-7.2498293, -35.8967782], [-7.2498387, -35.8968679], [-7.2497891, -35.8968732], [-7.2497866, -35.896849], [-7.2497757, -35.8968502], [-7.2497742, -35.8968361], [-7.2497625, -35.8968373], [-7.2497641, -35.8968528], [-7.2497572, -35.8968536], [-7.2497594, -35.8968739], [-7.2496921, -35.8968812]]"
587005364,building,CREA - Consenho Regional de Engenharia,building,"[[-7.2251629, -35.8979302], [-7.2249169, -35.8978698], [-7.2249624, -35.8976718], [-7.2252084, -35.8977364], [-7.2251629, -35.8979302]]"
557089108,building,Bloco 1A e Bloco 2A (Cipresa),building,"[[-7.2497633, -35.8974767], [-7.2497539, -35.8973894], [-7.2497974, -35.8973846], [-7.2497951, -35.8973625], [-7.249752, -35.8973671], [-7.2497341, -35.8972003], [-7.2497796, -35.8971954], [-7.2497767, -35.897168], [-7.2497303, -35.897173], [-7.2497217, -35.8970921], [-7.2497782, -35.897086], [-7.2497799, -35.8971028], [-7.2497903, -35.8971016], [-7.2497926, -35.8971231], [-7.2498117, -35.897121], [-7.2498098, -35.8971036], [-7.2498229, -35.8971021], [-7.2498203, -35.8970772], [-7.2498705, -35.8970718], [-7.24988, -35.8971627], [-7.2498458, -35.8971664], [-7.2498474, -35.8971812], [-7.249881, -35.8971776], [-7.2499002, -35.8973607], [-7.2498676, -35.8973642], [-7.2498689, -35.8973771], [-7.2499006, -35.8973737], [-7.24991, -35.8974634], [-7.2498603, -35.8974687], [-7.2498578, -35.8974445], [-7.2498469, -35.8974457], [-7.2498454, -35.8974316], [-7.2498337, -35.8974328], [-7.2498354, -35.8974483], [-7.2498284, -35.8974491], [-7.2498306, -35.8974694], [-7.2497633, -35.8974767]]"
557089110,building,Bloco 1B e Bloco 2B (Cipresa),building,"[[-7.2494142, -35.8973983], [-7.2494049, -35.897311], [-7.2494483, -35.8973063], [-7.249446, -35.8972841], [-7.2494029, -35.8972888], [-7.249385, -35.897122], [-7.2494305, -35.897117], [-7.2494276, -35.8970896], [-7.2493812, -35.8970947], [-7.2493726, -35.8970138], [-7.2494291, -35.8970076], [-7.2494309, -35.8970244], [-7.2494412, -35.8970233], [-7.2494435, -35.8970448], [-7.2494626, -35.8970427], [-7.2494608, -35.8970252], [-7.2494738, -35.8970238], [-7.2494712, -35.8969988], [-7.2495214, -35.8969935], [-7.2495309, -35.8970844], [-7.2494967, -35.897088], [-7.2494983, -35.8971029], [-7.2495319, -35.8970993], [-7.2495511, -35.8972823], [-7.2495185, -35.8972858], [-7.2495199, -35.8972988], [-7.2495515, -35.8972954], [-7.2495609, -35.897385], [-7.2495113, -35.8973903], [-7.2495087, -35.8973662], [-7.2494978, -35.8973673], [-7.2494963, -35.8973532], [-7.2494846, -35.8973545], [-7.2494863, -35.89737], [-7.2494794, -35.8973707], [-7.2494815, -35.897391], [-7.2494142, -35.8973983]]"
557089112,building,Bloco 1F e Bloco 2F (Cipresa),building,"[[-7.2493596, -35.8969241], [-7.2493503, -35.8968368], [-7.2493938, -35.896832], [-7.2493914, -35.8968099], [-7.2493484, -35.8968145], [-7.2493305, -35.8966477], [-7.249376, -35.8966428], [-7.2493731, -35.8966154], [-7.2493267, -35.8966204], [-7.249318, -35.8965395], [-7.2493745, -35.8965334], [-7.2493763, -35.8965502], [-7.2493867, -35.896549], [-7.2493889, -35.8965705], [-7.2494081, -35.8965684], [-7.2494062, -35.8965509], [-7.2494193, -35.8965495], [-7.2494166, -35.8965246], [-7.2494668, -35.8965192], [-7.2494764, -35.8966101], [-7.2494422, -35.8966138], [-7.2494437, -35.8966286], [-7.2494773, -35.896625], [-7.2494965, -35.8968081], [-7.2494639, -35.8968116], [-7.2494653, -35.8968245], [-7.2494969, -35.8968211], [-7.2495063, -35.8969108], [-7.2494567, -35.8969161], [-7.2494542, -35.8968919], [-7.2494433, -35.8968931], [-7.2494418, -35.896879], [-7.2494301, -35.8968802], [-7.2494317, -35.8968957], [-7.2494248, -35.8968965], [-7.249427, -35.8969168], [-7.2493596, -35.8969241]]"
557089113,building,Bloco 1C e Bloco 2C (Cipresa),building,"[[-7.2491087, -35.8975894], [-7.2490994, -35.8975021], [-7.2491429, -35.8974973], [-7.2491405, -35.8974752], [-7.2490974, -35.8974799], [-7.2490796, -35.8973131], [-7.2491251, -35.8973081], [-7.2491222, -35.8972807], [-7.2490757, -35.8972858], [-7.2490671, -35.8972048], [-7.2491236, -35.8971987], [-7.2491254, -35.8972155], [-7.2491358, -35.8972144], [-7.249138, -35.8972358], [-7.2491571, -35.8972338], [-7.2491553, -35.8972163], [-7.2491684, -35.8972149], [-7.2491657, -35.8971899], [-7.2492159, -35.8971845], [-7.2492255, -35.8972755], [-7.2491913, -35.8972791], [-7.2491928, -35.897294], [-7.2492264, -35.8972904], [-7.2492456, -35.8974734], [-7.249213, -35.8974769], [-7.2492144, -35.8974898], [-7.249246, -35.8974865], [-7.2492554, -35.8975761], [-7.2492058, -35.8975814], [-7.2492033, -35.8975573], [-7.2491924, -35.8975584], [-7.2491909, -35.8975443], [-7.2491792, -35.8975456], [-7.2491808, -35.897561], [-7.2491739, -35.8975618], [-7.2491761, -35.8975821], [-7.2491087, -35.8975894]]"
557089115,building,Bloco 1E e Bloco 2E (Cipresa),building,"[[-7.2490392, -35.8969557], [-7.2490298, -35.8968684], [-7.2490733, -35.8968636], [-7.249071, -35.8968415], [-7.2490279, -35.8968462], [-7.24901, -35.8966793], [-7.2490555, -35.8966744], [-7.2490526, -35.896647], [-7.2490062, -35.896652], [-7.2489976, -35.8965711], [-7.2490541, -35.896565], [-7.2490559, -35.8965818], [-7.2490662, -35.8965807], [-7.2490685, -35.8966021], [-7.2490876, -35.8966001], [-7.2490858, -35.8965826], [-7.2490988, -35.8965812], [-7.2490962, -35.8965562], [-7.2491464, -35.8965508], [-7.2491559, -35.8966417], [-7.2491217, -35.8966454], [-7.2491233, -35.8966602], [-7.2491569, -35.8966567], [-7.2491761, -35.8968397], [-7.2491435, -35.8968432], [-7.2491449, -35.8968561], [-7.2491765, -35.8968527], [-7.2491859, -35.8969424], [-7.2491363, -35.8969477], [-7.2491337, -35.8969235], [-7.2491228, -35.8969247], [-7.2491213, -35.8969106], [-7.2491096, -35.8969119], [-7.2491113, -35.8969273], [-7.2491044, -35.8969281], [-7.2491065, -35.8969484], [-7.2490392, -35.8969557]]"
557089118,building,Bloco D (Cipresa),building,"[[-7.2490633, -35.8971786], [-7.2490544, -35.8970825], [-7.2491072, -35.8970775], [-7.2491059, -35.8970632], [-7.2490546, -35.897068], [-7.2490463, -35.8969778], [-7.2491026, -35.8969725], [-7.249105, -35.8969988], [-7.249121, -35.8969973], [-7.2491229, -35.8970179], [-7.249139, -35.8970164], [-7.2491371, -35.8969963], [-7.2491533, -35.8969948], [-7.249151, -35.8969701], [-7.2491974, -35.8969657], [-7.2492046, -35.8970432], [-7.2491642, -35.8970471], [-7.249167, -35.8970772], [-7.2492109, -35.897073], [-7.249219, -35.8971598], [-7.2491659, -35.8971648], [-7.2491637, -35.8971403], [-7.2491499, -35.8971416], [-7.2491481, -35.897122], [-7.249132, -35.8971235], [-7.2491338, -35.8971435], [-7.2491249, -35.8971444], [-7.2491276, -35.8971726], [-7.2490633, -35.8971786]]"
557171057,building,Slap,building,"[[-7.2297121, -35.8839986], [-7.2295759, -35.8839289], [-7.2296651, -35.8837517], [-7.2298013, -35.8838214], [-7.2297121, -35.8839986]]"
568959444,building,Cabana's Burguer,building,"[[-7.2304114, -35.8866939], [-7.2303953, -35.8865455], [-7.2305627, -35.8865282], [-7.2305778, -35.8866735], [-7.2304114, -35.8866939]]"
568959446,building,Clinica Uninassau,building,"[[-7.2303651, -35.8870785], [-7.2303453, -35.8868592], [-7.2306034, -35.8868317], [-7.2306247, -35.8870445], [-7.2303651, -35.8870785]]"
568966134,building,Ministério Público,building,"[[-7.2312278, -35.8890563], [-7.2312019, -35.8887297], [-7.2314586, -35.8887004], [-7.2314357, -35.8883183], [-7.231532, -35.8883045], [-7.2315259, -35.8882197], [-7.2316756, -35.8882028], [-7.2316848, -35.8882952], [-7.2318575, -35.8882752], [-7.2318728, -35.8885186], [-7.2319492, -35.8885094], [-7.231966, -35.8887836], [-7.2318575, -35.8889885], [-7.2312278, -35.8890563]]"
568966136,building,TRE,building,"[[-7.2312407, -35.8881552], [-7.2312346, -35.8881367], [-7.2311807, -35.8881494], [-7.2311295, -35.8879845], [-7.2311585, -35.8879791], [-7.2311494, -35.8879067], [-7.2311578, -35.8878482], [-7.2311853, -35.8877827], [-7.2311249, -35.8877311], [-7.2312548, -35.8876163], [-7.2313541, -35.887584], [-7.2314069, -35.887584], [-7.2314122, -35.8876988], [-7.2315032, -35.8877203], [-7.2315754, -35.8877685], [-7.2316136, -35.8878471], [-7.2316075, -35.8879164], [-7.231687, -35.8879241], [-7.2316702, -35.888055], [-7.23158, -35.8880458], [-7.2315846, -35.8880042], [-7.2315647, -35.8880366], [-7.2315235, -35.8880735], [-7.2314593, -35.8881059], [-7.231363, -35.8881043], [-7.2313691, -35.8881305], [-7.2312407, -35.8881552]]"
568979014,building,Tribunal do Júri,building,"[[-7.2310097, -35.8864831], [-7.2309976, -35.8863042], [-7.2313545, -35.8862737], [-7.2313686, -35.8864445], [-7.2310097, -35.8864831]]"
568979015,building,Forúm Afonso Campos,building,"[[-7.2310893, -35.8869161], [-7.231052, -35.8865768], [-7.2313766, -35.8865272], [-7.2314086, -35.8868839], [-7.2310893, -35.8869161]]"
570578976,building,Forúm Irineu Joffily - Justiça do Trabalho,building,"[[-7.2321485, -35.8866878], [-7.2321299, -35.8864064], [-7.2324797, -35.886383], [-7.2324843, -35.8864379], [-7.2325168, -35.8864333], [-7.2325133, -35.8863807], [-7.2327472, -35.8863597], [-7.2327611, -35.886585], [-7.232526, -35.886606], [-7.2325226, -35.8865675], [-7.2324913, -35.886571], [-7.2324959, -35.8866527], [-7.2321485, -35.8866878]]"
