osm_id,fclass,name,type,coordenates
325510168,rail,Ramal de Campina Grande,railway,"[[-7.2318236, -35.8842924], [-7.2320538, -35.8843516]]"
414611592,rail,Ramal de Campina Grande,railway,"[[-7.2320538, -35.8843516], [-7.2348968, -35.8850761], [-7.2353003, -35.8852294], [-7.2353816, -35.8852595], [-7.2364135, -35.8854946], [-7.2383167, -35.8860395], [-7.2385424, -35.8861017], [-7.2393702, -35.8863282], [-7.2395618, -35.8863604], [-7.2397209, -35.8863642], [-7.2402345, -35.8863314], [-7.2419906, -35.8862778], [-7.2435654, -35.8862431], [-7.2443278, -35.8862137]]"
414611593,rail,Ramal de Campina Grande,railway,"[[-7.2443278, -35.8862137], [-7.2444363, -35.8862095]]"
421699304,rail,Ramal de Campina Grande,railway,"[[-7.2998548, -35.8663628], [-7.2988995, -35.8709133], [-7.298551, -35.872573], [-7.2985616, -35.8727439], [-7.2985976, -35.8729692], [-7.2986481, -35.8731696], [-7.2986645, -35.8732208], [-7.299446, -35.8756651], [-7.299452, -35.8757182], [-7.2994715, -35.8758901], [-7.2994755, -35.8760457], [-7.2994471, -35.8761926], [-7.2993692, -35.8764989], [-7.2976818, -35.8801958], [-7.2975573, -35.8804686], [-7.2945875, -35.8869749], [-7.2944725, -35.8871487], [-7.294374, -35.8872788], [-7.2942529, -35.8873978], [-7.2941146, -35.8875336], [-7.2939369, -35.8876471], [-7.2937262, -35.8877696], [-7.2935003, -35.8878491], [-7.2930441, -35.8879714], [-7.2904895, -35.8884088]]"
421699305,rail,Ramal de Campina Grande,railway,"[[-7.2444363, -35.8862095], [-7.245306, -35.8861759], [-7.2467037, -35.8861442], [-7.2483871, -35.8861061], [-7.2487023, -35.8860966], [-7.2509207, -35.8860274], [-7.2518408, -35.8859988], [-7.2548954, -35.8859023], [-7.2572652, -35.8858424], [-7.2576678, -35.8858379], [-7.2618558, -35.8857091], [-7.2661448, -35.8856019], [-7.2682308, -35.8855428], [-7.2686245, -35.8855589], [-7.2690556, -35.8856126], [-7.2694813, -35.8856877], [-7.2700506, -35.8858486], [-7.27062, -35.8860417], [-7.2710577, -35.8862252], [-7.2717907, -35.8865728], [-7.2726049, -35.8870181], [-7.2728496, -35.88712], [-7.2730891, -35.8871736], [-7.2733286, -35.8872005], [-7.2735627, -35.887179], [-7.2737862, -35.8871468], [-7.2740576, -35.8870771], [-7.2744354, -35.8869269], [-7.2751431, -35.8865728], [-7.2754198, -35.8864709], [-7.2757231, -35.8864065], [-7.276069, -35.8863851], [-7.2763936, -35.8864065], [-7.2774791, -35.8865835], [-7.2784156, -35.8867337], [-7.2802397, -35.8870435], [-7.280906, -35.8871468], [-7.2831674, -35.8875116], [-7.2851354, -35.8878462], [-7.2856094, -35.8879268], [-7.285781, -35.887956], [-7.2859999, -35.8879932]]"
421699306,rail,Ramal de Campina Grande,railway,"[[-7.2904895, -35.8884088], [-7.2899994, -35.8884909], [-7.289362, -35.888526], [-7.2862955, -35.88804], [-7.2859999, -35.8879932]]"
668883037,rail,Ramal de Campina Grande,railway,"[[-7.2304319, -35.8841857], [-7.2302565, -35.8842659], [-7.2301556, -35.8843197], [-7.2292547, -35.8849579], [-7.2287023, -35.8853497]]"
701472611,rail,Ramal de Campina Grande,railway,"[[-7.228354, -35.8860804], [-7.2283897, -35.8859384], [-7.2284362, -35.8858111], [-7.2285427, -35.885575], [-7.2287023, -35.8853497], [-7.2289099, -35.8851512], [-7.2291281, -35.8849849], [-7.2299063, -35.8844431], [-7.2301048, -35.8843087], [-7.2302403, -35.8842446], [-7.2304319, -35.8841857], [-7.2306501, -35.8841266], [-7.2308257, -35.8840998], [-7.2310332, -35.8840891], [-7.2312066, -35.8841221], [-7.2314906, -35.8841813], [-7.2318236, -35.8842924]]"
43041857,stream,Rio São Pedro,waterway,"[[-7.3678369, -36.0380105], [-7.3683124, -36.0373179], [-7.3686311, -36.0363363], [-7.3687515, -36.0347939], [-7.36984, -36.032506], [-7.3708917, -36.0316817], [-7.3711519, -36.0306735], [-7.3714075, -36.0287105], [-7.3720521, -36.0281697], [-7.373153, -36.0276923], [-7.3732595, -36.0275449], [-7.3739067, -36.0269359], [-7.3752089, -36.0244536], [-7.3778025, -36.0223201], [-7.380533, -36.0203332], [-7.3813555, -36.0192906], [-7.3814543, -36.0185752], [-7.3811855, -36.0175843], [-7.380294, -36.0173162], [-7.3799008, -36.0167501], [-7.3794583, -36.0157166], [-7.3802279, -36.015224], [-7.3814249, -36.0153617], [-7.3821856, -36.01546], [-7.3830262, -36.01443], [-7.3839458, -36.0140715], [-7.3866631, -36.0135806], [-7.3870676, -36.0129797], [-7.3866361, -36.0107668], [-7.3838595, -36.0097688], [-7.3827503, -36.008769], [-7.3824813, -36.0076987], [-7.3830178, -36.0072463], [-7.3839731, -36.0066194], [-7.3846915, -36.0055563], [-7.3853938, -36.0048882], [-7.385576, -36.0047148], [-7.3855668, -36.0036249], [-7.3837872, -36.0019486]]"
692662499,rail,Ramal de Campina Grande,railway,"[[-7.1941244, -35.9255678], [-7.1948447, -35.9242579], [-7.1950804, -35.9238292], [-7.1952081, -35.9235663], [-7.1952773, -35.9233249], [-7.1953358, -35.9230728], [-7.1956019, -35.921737], [-7.1957829, -35.9210987], [-7.1959745, -35.9205944], [-7.196444, -35.919673], [-7.1986823, -35.9158392], [-7.1994232, -35.9145702], [-7.199849, -35.9140069], [-7.2001577, -35.9137387], [-7.2004823, -35.913567], [-7.2010678, -35.9133042], [-7.2014722, -35.9131486], [-7.2018235, -35.9129716], [-7.2021428, -35.912757], [-7.2023238, -35.9125585], [-7.2025313, -35.9122742], [-7.202675, -35.9120275], [-7.2027868, -35.9117431], [-7.2028773, -35.9113784], [-7.2028986, -35.9110136], [-7.2028613, -35.9107185], [-7.2027868, -35.9103538], [-7.2027235, -35.9102095], [-7.2020151, -35.9085942], [-7.2018608, -35.908208], [-7.201765, -35.9077949], [-7.2017543, -35.9074731], [-7.2019566, -35.9057082], [-7.2020683, -35.9052361], [-7.2022493, -35.9048391], [-7.2024515, -35.9045226], [-7.2027123, -35.904249], [-7.2029837, -35.9040345], [-7.2033297, -35.9038467], [-7.2037661, -35.9037287], [-7.204128, -35.9036697], [-7.2045431, -35.9036911], [-7.2049795, -35.9037931], [-7.2053254, -35.9039325], [-7.2055845, -35.904097], [-7.205863, -35.9043188], [-7.2061184, -35.904587], [-7.2072702, -35.9062991], [-7.208787, -35.9085537], [-7.2090379, -35.9088459], [-7.2092987, -35.9090819], [-7.209618, -35.9092858], [-7.2099107, -35.9094091], [-7.2102354, -35.9095003], [-7.2105706, -35.909554], [-7.2109059, -35.9095701], [-7.2115126, -35.9095486], [-7.2126515, -35.9095164], [-7.2129312, -35.9095245], [-7.2132328, -35.9095777], [-7.2135829, -35.9096935], [-7.2139395, -35.9098919], [-7.2142268, -35.9101172], [-7.214473, -35.9103704], [-7.2147125, -35.9107299], [-7.2157489, -35.9126922], [-7.2159032, -35.9129067], [-7.2160842, -35.9130891], [-7.2164621, -35.9133895], [-7.216659, -35.9135451], [-7.2169942, -35.913808], [-7.2174839, -35.9141835], [-7.2177021, -35.9143498], [-7.2179735, -35.9145161], [-7.2182183, -35.9146126], [-7.2184684, -35.914677], [-7.2187026, -35.9147199], [-7.218974, -35.9147306], [-7.2192454, -35.9147092], [-7.2194849, -35.9146663], [-7.2197137, -35.9145965], [-7.2199905, -35.9144839], [-7.2202193, -35.9143444], [-7.2204641, -35.9141513], [-7.2207196, -35.913867], [-7.2211027, -35.913411], [-7.2212609, -35.9132149], [-7.2218332, -35.9125055], [-7.2219977, -35.9123375], [-7.2220234, -35.9123113], [-7.2222576, -35.912145], [-7.2224705, -35.9120109], [-7.222694, -35.911909], [-7.2229654, -35.9118339], [-7.2232262, -35.9117909], [-7.2235189, -35.9117749], [-7.2237796, -35.9117856], [-7.2240936, -35.9118446], [-7.2241235, -35.9118535], [-7.2244183, -35.9119411], [-7.2247003, -35.9120806], [-7.2250835, -35.9123596], [-7.2256582, -35.9128102], [-7.2261957, -35.9131964], [-7.226547, -35.9133949], [-7.2268078, -35.9134861], [-7.2270738, -35.9135397], [-7.2273559, -35.9135505], [-7.2275901, -35.9135344], [-7.2278349, -35.9134807], [-7.2280797, -35.9133842], [-7.2282979, -35.9132662], [-7.2285107, -35.9131106], [-7.228713, -35.912896], [-7.2288833, -35.9126814], [-7.2290323, -35.9123918], [-7.2291281, -35.9121235], [-7.2291826, -35.9118188], [-7.2292145, -35.9114326], [-7.2292305, -35.9111059], [-7.2292358, -35.9109981], [-7.2293985, -35.9078213], [-7.2294101, -35.9075745], [-7.2294888, -35.9057837], [-7.2295013, -35.9054989], [-7.2295964, -35.9033366], [-7.2296547, -35.9024004], [-7.2297365, -35.901085], [-7.2297655, -35.9006182], [-7.2297826, -35.9003433], [-7.2297847, -35.9002815], [-7.2297893, -35.9001459], [-7.2298003, -35.8995531], [-7.2297855, -35.8983174], [-7.2297773, -35.8973392], [-7.2297671, -35.8969799], [-7.2297492, -35.8961009], [-7.2297347, -35.8956494], [-7.229732, -35.8955657], [-7.2297132, -35.895209], [-7.2297081, -35.8951183], [-7.2296696, -35.8947642], [-7.229615, -35.8945133], [-7.2294998, -35.8936759], [-7.2294893, -35.8936095], [-7.2293516, -35.8927419], [-7.2292824, -35.8921464], [-7.229144, -35.8909555], [-7.2289629, -35.8893881], [-7.2289406, -35.8891794], [-7.2288646, -35.8884303], [-7.2288247, -35.8882181], [-7.2287622, -35.8880186], [-7.2286586, -35.8878131], [-7.228552, -35.8876226], [-7.2284711, -35.8874604], [-7.2284136, -35.8872728], [-7.2283737, -35.8870996], [-7.2283513, -35.8869454], [-7.2283418, -35.8867938], [-7.2283327, -35.8866182], [-7.2283298, -35.8864572], [-7.2283327, -35.8862199]]"
701472612,rail,Ramal de Campina Grande,railway,"[[-7.2283327, -35.8862199], [-7.228354, -35.8860804]]"
223141033,stream,Rio Bodocongó,waterway,"[[-7.2527192, -35.9160454], [-7.2528438, -35.9158967]]"
328967709,stream,Riacho Marinho,waterway,"[[-7.2109151, -35.865811], [-7.2112178, -35.8651956], [-7.2115944, -35.8639604], [-7.2116004, -35.8628194], [-7.2107809, -35.8614839], [-7.2081216, -35.8593741], [-7.2078789, -35.859197], [-7.2078268, -35.8591122]]"
328968074,stream,Rio Bodocongó,waterway,"[[-7.244701, -35.9154958], [-7.2449457, -35.9156329], [-7.2451423, -35.9156936], [-7.2453068, -35.9156809], [-7.2455188, -35.9156084], [-7.245821, -35.9155334], [-7.2460209, -35.9155115], [-7.2462996, -35.9154962]]"
418108734,stream,Rio Bodocongó,waterway,"[[-7.2360494, -35.920186], [-7.2361818, -35.9200724]]"
437069432,stream,Riacho da Furninha,waterway,"[[-7.2724124, -36.1143095], [-7.2730953, -36.11403], [-7.2738296, -36.1139871], [-7.2740106, -36.1133111], [-7.2743298, -36.1128498], [-7.2747555, -36.1125279], [-7.2751919, -36.1125279], [-7.2757346, -36.1127854], [-7.2761603, -36.1129356], [-7.2766712, -36.1130215], [-7.2770543, -36.1129142], [-7.2776077, -36.1127854], [-7.278225, -36.1128283], [-7.2788635, -36.1130429], [-7.2793743, -36.1130644], [-7.2799065, -36.1127854], [-7.2802257, -36.1124421], [-7.2816518, -36.1108113], [-7.2816518, -36.108923], [-7.2816092, -36.1083866], [-7.2810133, -36.1075068], [-7.2809068, -36.1067558], [-7.2812261, -36.1051894], [-7.2820349, -36.1035157], [-7.2832694, -36.1032153], [-7.283759, -36.1028505], [-7.2847806, -36.102078], [-7.2856746, -36.1014343], [-7.2863982, -36.1005331], [-7.2868665, -36.0996319], [-7.2872496, -36.0987736], [-7.287803, -36.0990311], [-7.288399, -36.1004043], [-7.2889098, -36.1014772], [-7.2903146, -36.1024643], [-7.2909531, -36.1027218], [-7.2916767, -36.1027218], [-7.2921024, -36.1022068], [-7.2919322, -36.1014343], [-7.2918044, -36.1003185], [-7.2919322, -36.0998894], [-7.2928687, -36.0994173], [-7.2938477, -36.0995031], [-7.2959336, -36.0996319], [-7.2976788, -36.0993744], [-7.2988707, -36.0993744], [-7.3006586, -36.0995031], [-7.3021059, -36.0997177], [-7.3024464, -36.1003614], [-7.3023766, -36.101085], [-7.3015524, -36.1036981], [-7.3013443, -36.1043465], [-7.3013609, -36.1048782], [-7.3016529, -36.1052477], [-7.3024038, -36.1054576], [-7.3030364, -36.105752], [-7.3044916, -36.1066452], [-7.3050449, -36.1068169], [-7.3057241, -36.1068095]]"
544815506,canal,Canal das Três Irmãs,waterway,"[[-7.256903, -35.9219917], [-7.2556414, -35.921737], [-7.2554445, -35.9217369], [-7.2538019, -35.9220478]]"
701476642,canal,Canal do Prado,waterway,"[[-7.257891, -35.8945963], [-7.2576529, -35.8945077]]"
43041760,stream,Rio Bodocongó,waterway,"[[-7.3837872, -36.0019486], [-7.3838119, -36.0011221], [-7.3842695, -36.0003934], [-7.3863235, -35.9998789], [-7.387043, -35.9998127], [-7.3883162, -35.9990215], [-7.390738, -35.9990749], [-7.3923909, -35.9997401], [-7.3949611, -36.0015544], [-7.3949392, -36.0024905], [-7.3941766, -36.0042537], [-7.3939057, -36.0052658], [-7.395374, -36.0069604], [-7.3968774, -36.0083589], [-7.3988686, -36.009532], [-7.4009644, -36.0096193], [-7.4027144, -36.0084847], [-7.4028724, -36.008421], [-7.4030397, -36.0083524], [-7.4043203, -36.0072398], [-7.406131, -36.0058196], [-7.4066009, -36.0049557], [-7.4069954, -36.0006383], [-7.4076875, -35.9995408], [-7.4082924, -35.9991613], [-7.4119974, -35.9982271], [-7.412605, -35.998276], [-7.4132708, -35.9990008], [-7.41368, -35.9995647], [-7.4135848, -36.0004006], [-7.4108878, -36.001819], [-7.4104847, -36.0026645], [-7.4104894, -36.0032545], [-7.4108269, -36.0044636], [-7.4130935, -36.009425], [-7.4137154, -36.009717], [-7.4152246, -36.0109789], [-7.4164671, -36.0122688], [-7.4188669, -36.0151992], [-7.4196566, -36.0160034], [-7.4199798, -36.0163325], [-7.4212004, -36.0168494], [-7.4220256, -36.0168782], [-7.4225622, -36.0166992], [-7.4226494, -36.0161385], [-7.4220515, -36.014532], [-7.4226686, -36.0125579], [-7.4224133, -36.0104335], [-7.4224764, -36.0077475], [-7.4228295, -36.005342], [-7.4231506, -36.0044962], [-7.4236386, -36.0042409], [-7.4242105, -36.0042378], [-7.4246225, -36.0047399], [-7.4252771, -36.0051567], [-7.4286902, -36.0055412], [-7.4322206, -36.0051112], [-7.4341838, -36.0055191], [-7.4344111, -36.0056736], [-7.4356682, -36.0065278], [-7.4382755, -36.0072618], [-7.4388608, -36.0074938], [-7.4395586, -36.0082241], [-7.4396382, -36.0093188], [-7.4394991, -36.010455], [-7.4390385, -36.0116924], [-7.4377751, -36.0129587], [-7.4375501, -36.0137539], [-7.4372969, -36.0146489], [-7.4378035, -36.0157079], [-7.4387569, -36.0165046], [-7.4399818, -36.0170079], [-7.440489, -36.0167554], [-7.4409413, -36.0160205], [-7.4411587, -36.0154332], [-7.4417873, -36.0150585], [-7.4422703, -36.0152662], [-7.4427721, -36.0166055], [-7.4430614, -36.0186722], [-7.4431634, -36.0199307], [-7.4435514, -36.0206291], [-7.4442018, -36.0209765], [-7.4446341, -36.0207872], [-7.4448609, -36.0190166], [-7.4454758, -36.0178682], [-7.4463721, -36.016878], [-7.4467554, -36.0157705], [-7.4472536, -36.013689], [-7.4475098, -36.0123647], [-7.4482777, -36.0106855], [-7.4496806, -36.0082338], [-7.4500003, -36.0077873], [-7.4505312, -36.0074802], [-7.4514501, -36.0077479], [-7.4530917, -36.0087457], [-7.453429, -36.0092172]]"
43041909,stream,Riacho Surrão,waterway,"[[-7.3310072, -35.8384548], [-7.3307756, -35.8382379], [-7.3304969, -35.8374928], [-7.3288087, -35.8354026], [-7.3288565, -35.8334862], [-7.3285621, -35.832332], [-7.3282645, -35.8318332], [-7.3278883, -35.8307051], [-7.3278417, -35.8296946], [-7.3280417, -35.8287762], [-7.3281876, -35.8281564], [-7.3287971, -35.8268139], [-7.3288266, -35.8247587], [-7.3286202, -35.8239425], [-7.3277966, -35.8227688], [-7.327482, -35.8221647], [-7.3258124, -35.8205778], [-7.3254799, -35.8200442], [-7.325187, -35.8187495], [-7.3253513, -35.8179359], [-7.3250933, -35.8167656], [-7.3251488, -35.8160653], [-7.3249787, -35.815451], [-7.3248666, -35.8149179], [-7.3249473, -35.8145285], [-7.3253729, -35.8138955], [-7.3254474, -35.8135092], [-7.325224, -35.8129513], [-7.3249686, -35.81249], [-7.3244259, -35.8122111], [-7.3237156, -35.8120127], [-7.3232528, -35.8116959], [-7.3229308, -35.8109397], [-7.3228243, -35.8101565], [-7.3229201, -35.8090514], [-7.3226754, -35.8085042], [-7.3224306, -35.8082789], [-7.3221327, -35.8082789], [-7.3218453, -35.8083862], [-7.3214303, -35.8089978], [-7.3211749, -35.8093304], [-7.3207346, -35.8094922], [-7.3201176, -35.8092941], [-7.3197485, -35.8088854], [-7.3196377, -35.8079523], [-7.3195042, -35.8068413], [-7.3196473, -35.8056896], [-7.3194085, -35.8047277], [-7.3192914, -35.8041805], [-7.319296, -35.8031797], [-7.3191375, -35.801901], [-7.3189929, -35.8010728], [-7.3188345, -35.8001968], [-7.3187327, -35.7993257], [-7.3188285, -35.7986605], [-7.319256, -35.7980772], [-7.3199352, -35.7977379], [-7.3204793, -35.7973903], [-7.3208481, -35.7968116], [-7.3212091, -35.795803], [-7.3218059, -35.7952575], [-7.3222763, -35.7944012], [-7.3229042, -35.7935965], [-7.3232447, -35.792749], [-7.3231276, -35.7920623], [-7.3227658, -35.7912684], [-7.3216698, -35.7903779], [-7.3207085, -35.7897659], [-7.3203053, -35.7894523], [-7.3197902, -35.788724], [-7.3186522, -35.7860984], [-7.3184806, -35.7852464], [-7.3184552, -35.7836685], [-7.3185855, -35.7825545], [-7.3198077, -35.7794279], [-7.3205223, -35.7782268], [-7.3208815, -35.7773262], [-7.32092, -35.7766711], [-7.3206661, -35.775004], [-7.3207227, -35.7742602], [-7.3208688, -35.773712], [-7.321389, -35.7724756], [-7.323032, -35.7699176], [-7.3231906, -35.7692937], [-7.3234494, -35.7682722], [-7.3227588, -35.7654515], [-7.322819, -35.764354], [-7.3230739, -35.7630979], [-7.3233965, -35.7624798], [-7.3243942, -35.7612269], [-7.3257479, -35.7598194], [-7.3263186, -35.7588664], [-7.3267162, -35.7574692], [-7.3265982, -35.7566004], [-7.326267, -35.7557659], [-7.3257596, -35.7548763], [-7.3240578, -35.7528468], [-7.3236445, -35.7507368], [-7.3228732, -35.7498638], [-7.3225388, -35.7493485], [-7.3223833, -35.7487804], [-7.3223018, -35.747629], [-7.3220066, -35.7468121], [-7.3215324, -35.7463127], [-7.3200689, -35.7454533], [-7.3198436, -35.7447966], [-7.3198849, -35.7439464], [-7.3205145, -35.7420202], [-7.3203934, -35.7415412], [-7.3199192, -35.7410418], [-7.3193903, -35.740755], [-7.3183474, -35.7405006], [-7.3180676, -35.7401272], [-7.3181424, -35.739543], [-7.318692, -35.739316], [-7.3191716, -35.7389296], [-7.3200765, -35.7384211], [-7.3212015, -35.7380677], [-7.3212352, -35.7374744], [-7.3208202, -35.7373718], [-7.3196547, -35.7360977], [-7.32009, -35.736041], [-7.3198373, -35.735404], [-7.3198794, -35.7349651], [-7.3202585, -35.7345546], [-7.3207359, -35.7347669], [-7.3213537, -35.7351633], [-7.3219154, -35.7352766], [-7.3220839, -35.7357154], [-7.3222102, -35.7360835], [-7.3225894, -35.7362817], [-7.3229264, -35.736126], [-7.3234869, -35.7356971]]"
713107531,stream,Riacho Riachão,waterway,"[[-7.2069627, -35.8139772], [-7.2069226, -35.8139639], [-7.206892, -35.8139558], [-7.2068512, -35.8139559], [-7.2068016, -35.8139725], [-7.2067652, -35.8140025], [-7.2067122, -35.8139092], [-7.2067404, -35.8137257], [-7.2066477, -35.8137991], [-7.2065484, -35.8138325], [-7.2064426, -35.8138058], [-7.2063433, -35.813679], [-7.2064095, -35.8135189], [-7.2064756, -35.8134055], [-7.2066212, -35.8134723], [-7.2067404, -35.8134456], [-7.2067668, -35.8132922], [-7.2067073, -35.8132455], [-7.2066014, -35.8131587], [-7.2066014, -35.812972], [-7.2067536, -35.8129453], [-7.2069918, -35.8129186], [-7.2070977, -35.813012], [-7.2070977, -35.8131587], [-7.2072565, -35.8131788], [-7.2073492, -35.8130854], [-7.2074021, -35.8128519], [-7.2074352, -35.8127185], [-7.2075874, -35.8127052], [-7.2076602, -35.8128786], [-7.2076668, -35.8130053], [-7.2078323, -35.8130053], [-7.2078786, -35.8128519], [-7.2079051, -35.8127118], [-7.2079911, -35.8125717], [-7.2081532, -35.8128386], [-7.2086827, -35.8124383], [-7.2091591, -35.8124917], [-7.2098209, -35.8125451], [-7.2096356, -35.8118513], [-7.2092385, -35.8112377], [-7.2088415, -35.8104105], [-7.2086827, -35.8097435], [-7.2093179, -35.8100904], [-7.2099003, -35.8099569], [-7.2103238, -35.8098769], [-7.2097679, -35.8093966], [-7.2094768, -35.8092099], [-7.2093444, -35.8088096], [-7.2090797, -35.8082493], [-7.2088944, -35.8074222], [-7.2086562, -35.8067552], [-7.2084179, -35.8056612], [-7.2082728, -35.8050644]]"
713107532,stream,Riacho Riachão,waterway,"[[-7.1992934, -35.828994], [-7.1993839, -35.8289323]]"
713107533,stream,Riacho Riachão,waterway,"[[-7.1955695, -35.834739], [-7.1956244, -35.8346488], [-7.1959032, -35.8343745], [-7.1959777, -35.834219], [-7.1962172, -35.8340366], [-7.1963822, -35.833881], [-7.1964993, -35.8338488], [-7.1966962, -35.8337362], [-7.1968079, -35.8337201], [-7.1969091, -35.8336289], [-7.1969942, -35.833527], [-7.197074, -35.8334304], [-7.1971645, -35.8331676], [-7.197271, -35.8330013], [-7.1973668, -35.8328886], [-7.1973934, -35.8327599], [-7.1975105, -35.8325989], [-7.1976329, -35.8324541], [-7.1977127, -35.8322932], [-7.1977819, -35.8321912], [-7.1978032, -35.8320035], [-7.1978351, -35.831864], [-7.1978724, -35.8317353], [-7.1979096, -35.8315207], [-7.1979309, -35.831231], [-7.1980001, -35.8310218], [-7.1980799, -35.8307857], [-7.1980347, -35.8307214], [-7.1980374, -35.8306275], [-7.1980453, -35.8305122], [-7.1980107, -35.8303083], [-7.1980187, -35.8302681], [-7.1980613, -35.8302198], [-7.1981997, -35.8301796], [-7.1982662, -35.8301259], [-7.1983274, -35.8300589], [-7.1984259, -35.8299623], [-7.1984844, -35.8298148], [-7.198519, -35.8296592], [-7.1985323, -35.8296324], [-7.1986255, -35.8295948], [-7.198692, -35.8295948], [-7.1987665, -35.8295332], [-7.1989075, -35.8293856], [-7.1990166, -35.8291684], [-7.1990858, -35.8290691], [-7.199139, -35.8290235], [-7.1992109, -35.8289914], [-7.1992934, -35.828994]]"
418108736,stream,Rio Bodocongó,waterway,"[[-7.2792387, -35.9337264], [-7.2792504, -35.9340043], [-7.2794207, -35.9343047], [-7.2789737, -35.9353347], [-7.2788885, -35.9357209], [-7.2785905, -35.9360642], [-7.2787395, -35.9362574], [-7.2793994, -35.9362574], [-7.2798889, -35.9360213], [-7.2804849, -35.9353776], [-7.2806552, -35.9350772], [-7.2809106, -35.9348841], [-7.2812937, -35.9347553], [-7.2814853, -35.9347982], [-7.2816981, -35.9349914], [-7.2816343, -35.9353132], [-7.2814214, -35.9359784], [-7.2811447, -35.9373302], [-7.2812511, -35.9379311], [-7.2815278, -35.9382958], [-7.2818897, -35.9385748], [-7.2827411, -35.9386392], [-7.2831029, -35.9387894], [-7.283784, -35.9388752], [-7.2839968, -35.9386177], [-7.2842523, -35.9376736], [-7.2845077, -35.9376736], [-7.2849546, -35.937974], [-7.2851462, -35.9385533], [-7.2849759, -35.9391112], [-7.2846567, -35.9396048], [-7.2846363, -35.9396071], [-7.2838904, -35.9396906], [-7.2835382, -35.9396273], [-7.283188, -35.9398193], [-7.2827623, -35.9403343], [-7.2825921, -35.9423084], [-7.2830603, -35.9427161], [-7.2837414, -35.9426518], [-7.2841246, -35.9425874], [-7.28438, -35.9428449], [-7.2845641, -35.9433341]]"
418108737,stream,Rio Bodocongó,waterway,"[[-7.248738, -35.9157326], [-7.2494085, -35.9159629], [-7.2499194, -35.9161238], [-7.2506005, -35.9161989], [-7.2513668, -35.9161238], [-7.2523566, -35.9160166], [-7.2527192, -35.9160454]]"
418111276,stream,Rio Bodocongó,waterway,"[[-7.2799151, -35.9460854], [-7.2796112, -35.9462073], [-7.2798208, -35.9470119], [-7.2798006, -35.9477522], [-7.2802263, -35.9483477]]"
419354678,stream,Rio São Pedro,waterway,"[[-7.3532735, -36.0360146], [-7.3538693, -36.0369587], [-7.3537629, -36.041143], [-7.3545716, -36.0417223], [-7.3554441, -36.0414219], [-7.3562102, -36.0415721], [-7.3568274, -36.0414005], [-7.3576574, -36.0413146], [-7.3589342, -36.0406923], [-7.3594662, -36.0403276], [-7.359828, -36.0382033], [-7.3603388, -36.0375166], [-7.3607857, -36.0373879], [-7.3615518, -36.0381818], [-7.3624456, -36.0388255], [-7.3630414, -36.0391259], [-7.3648503, -36.0387826], [-7.3662974, -36.0384178], [-7.3671167, -36.0382569], [-7.3678369, -36.0380105]]"
222784195,residential,Rua Arquelau Costa Guimarães,road,"[[-7.2189767, -35.9280871], [-7.2187998, -35.9298018]]"
55897507,primary,Avenida Senador Argemiro de Figueiredo,road,"[[-7.2598837, -35.9247135], [-7.2573899, -35.9276207], [-7.2570827, -35.9279788]]"
