osm_id,fclass,name,type,coordenates
195668513,residential,Rua Conso Joaquim Barbosa Silva,road,"[[-7.2318208, -35.8829826], [-7.2317275, -35.8818539], [-7.2317186, -35.8817877], [-7.2316447, -35.8804396]]"
195668514,residential,Rua Manoel Belo,road,"[[-7.231073, -35.8819022], [-7.2310728, -35.8818146], [-7.2310452, -35.8806729]]"
196547811,secondary,Rua Coelho Lisboa,road,"[[-7.2267457, -35.8769061], [-7.2265652, -35.8767881], [-7.2264754, -35.8766165], [-7.2263413, -35.87594]]"
196547812,primary,Avenida Conselheiro Joseph Noujaim Habib Mouacad,road,"[[-7.2353363, -35.8840214], [-7.2352622, -35.8840103], [-7.2347732, -35.8839364], [-7.2347316, -35.8839302], [-7.2343088, -35.8838156], [-7.2337358, -35.8835934], [-7.2336715, -35.8835725], [-7.2330037, -35.8833635], [-7.2323664, -35.8831617], [-7.2319875, -35.8830446], [-7.2318208, -35.8829826], [-7.2316713, -35.8829221], [-7.2314968, -35.882781], [-7.2310978, -35.8822557], [-7.2309521, -35.8820247], [-7.2309011, -35.8819304], [-7.2308414, -35.8818395], [-7.2304494, -35.8812247]]"
196857301,residential,Rua Maranhão,road,"[[-7.2403195, -35.8901869], [-7.2402373, -35.8895239], [-7.2401076, -35.8889612]]"
196857302,residential,Rua Claudino Gonçalves de Oliveira,road,"[[-7.2450921, -35.888928], [-7.2445037, -35.8890079], [-7.2427676, -35.8892262], [-7.2412107, -35.8894517], [-7.2411147, -35.8894612], [-7.2402373, -35.8895239]]"
196857303,residential,Rua Manoel Leonardo Gomes,road,"[[-7.2384969, -35.8976645], [-7.2405177, -35.8974452], [-7.242095, -35.8972625], [-7.2421521, -35.8972503], [-7.2427329, -35.8971844], [-7.2436392, -35.8970916], [-7.2453643, -35.8969453], [-7.2471175, -35.8967466], [-7.2488734, -35.8964864], [-7.249642, -35.8963837], [-7.2501768, -35.8963229], [-7.2501936, -35.896321], [-7.250241, -35.8963165], [-7.2503773, -35.8963037]]"
196857305,residential,Rua Teresa Nogueira Arruda,road,"[[-7.2446568, -35.8752962], [-7.2462395, -35.8750792], [-7.2475456, -35.8748909]]"
196857308,secondary_link,Acesso à Rua Vigário Calixto,road,"[[-7.2562609, -35.8787659], [-7.2561448, -35.8788511], [-7.2559245, -35.8789005]]"
196857309,residential,Rua Prefeito Antônio Luís Coutinho,road,"[[-7.2391348, -35.8890754], [-7.2401076, -35.8889612], [-7.241051, -35.8888533], [-7.2411379, -35.8888433], [-7.2426957, -35.8885869], [-7.2444647, -35.8883958]]"
196858077,residential,Rua Professor Antônio Mangabeira,road,"[[-7.2508511, -35.8788374], [-7.2509763, -35.8794362], [-7.2513446, -35.8813921]]"
196858079,residential,Rua Gilvan Barbosa,road,"[[-7.2538529, -35.8788872], [-7.2537357, -35.8783242], [-7.2536364, -35.8778474], [-7.2535509, -35.8774366], [-7.2532818, -35.8760172]]"
196858083,residential,Rua Major Souza Santos,road,"[[-7.2518292, -35.8777466], [-7.252961, -35.8775486], [-7.2535509, -35.8774366]]"
196858084,residential,Rua Benício Ribeiro Brito,road,"[[-7.2538896, -35.8759581], [-7.2542485, -35.8775139], [-7.2542626, -35.877575], [-7.2543549, -35.8782087], [-7.2544542, -35.878891]]"
196858086,residential,Rua Severino Fernandes de Oliveira,road,"[[-7.2527207, -35.8762945], [-7.2508884, -35.8766522], [-7.250808, -35.8766685], [-7.2491739, -35.8769959], [-7.2490679, -35.8770263]]"
196858090,residential,Rua Doutor Djalma Herculano Porto,road,"[[-7.2588622, -35.8856079], [-7.2587739, -35.8817217], [-7.2587385, -35.8802364]]"
196858092,residential,Rua Manoel Paulino Júnior,road,"[[-7.2507544, -35.8856492], [-7.2524601, -35.8853106], [-7.2525688, -35.885289], [-7.2535747, -35.8851377], [-7.2545327, -35.8849937], [-7.2551782, -35.8848906], [-7.255767, -35.8847965], [-7.256674, -35.8846412], [-7.2571268, -35.8845637]]"
196858094,residential,Travessa Doutor Gilvan Barbosa,road,"[[-7.2526774, -35.8760759], [-7.2532818, -35.8760172], [-7.2538896, -35.8759581]]"
196858096,residential,Rua João Silveira Guimaraes,road,"[[-7.2517254, -35.877139], [-7.2518292, -35.8777466], [-7.2520273, -35.8788549]]"
196858557,secondary,Rua Deputado José Aurelio,road,"[[-7.248809, -35.8728211], [-7.2488344, -35.8719644]]"
196858558,tertiary,Rua Satumino de Brito,road,"[[-7.2500533, -35.8724627], [-7.2502481, -35.8735483], [-7.2506905, -35.8760137], [-7.250808, -35.8766685], [-7.2509254, -35.8773232], [-7.2510448, -35.8779887], [-7.2512025, -35.878845]]"
196858559,residential,Rua Francisco Alves Pereira,road,"[[-7.2518063, -35.8813087], [-7.2513446, -35.8813921], [-7.2508765, -35.8814828], [-7.2504521, -35.8815462], [-7.2500586, -35.8816236]]"
196858560,residential,Rua Nely de Medeiros Oliveira,road,"[[-7.2536364, -35.8778474], [-7.2530445, -35.8779793]]"
196858561,tertiary,Rua Satumino de Brito,road,"[[-7.2512892, -35.8788441], [-7.251128, -35.8779656], [-7.251008, -35.8773083], [-7.2508884, -35.8766522], [-7.2507693, -35.8759993], [-7.2504555, -35.8742796], [-7.250118, -35.8724297]]"
196858562,residential,Rua Fernando Gomes de Araújo,road,"[[-7.2546046, -35.8752208], [-7.2543296, -35.8752858], [-7.2525917, -35.8756438], [-7.2520617, -35.8757463], [-7.2513997, -35.8758744], [-7.2507693, -35.8759993], [-7.2506905, -35.8760137], [-7.2500859, -35.876124], [-7.2490377, -35.8763152], [-7.2489246, -35.8763421]]"
196858563,residential,Rua Senador Argemiro de Figueiredo,road,"[[-7.248809, -35.8728211], [-7.2494431, -35.8726385], [-7.2500533, -35.8724627], [-7.250118, -35.8724297], [-7.250362, -35.8723929], [-7.2505482, -35.8724197], [-7.2508037, -35.872586], [-7.2516338, -35.8731708], [-7.2521338, -35.8735608], [-7.2523629, -35.8737555], [-7.253736, -35.8747474]]"
196858564,residential,Rua José Zilton Uchôa,road,"[[-7.253736, -35.8747474], [-7.2526133, -35.8749806], [-7.2519535, -35.8750947]]"
196858566,residential,Rua Júlio Ferreira Tavares,road,"[[-7.2528462, -35.8769559], [-7.2517254, -35.877139], [-7.251008, -35.8773083], [-7.2509254, -35.8773232], [-7.2492979, -35.8776152], [-7.2491867, -35.8776371], [-7.2484179, -35.8777883], [-7.2474785, -35.8777812]]"
196858567,residential,Rua Belmiro Pinto Brandão,road,"[[-7.2520617, -35.8757463], [-7.2519535, -35.8750947], [-7.2518516, -35.8744812], [-7.2516338, -35.8731708]]"
196858569,residential,Rua Sandra Vasconcelos P de Melo,road,"[[-7.2508037, -35.872586], [-7.2510879, -35.8741542], [-7.2511696, -35.8746046], [-7.2513997, -35.8758744]]"
196858820,residential,Rua Wilson Gonçalves de Oliveira,road,"[[-7.2501671, -35.8822922], [-7.2519036, -35.8819998]]"
196858821,residential,Rua Manoel Alves de Oliveira,road,"[[-7.2507544, -35.8856492], [-7.2506598, -35.8849451], [-7.250539, -35.8842944], [-7.2504631, -35.8838862], [-7.2504039, -35.8835671], [-7.2502955, -35.8829579], [-7.2502279, -35.8825781], [-7.2501671, -35.8822922], [-7.2501351, -35.8821202], [-7.2501183, -35.8820297], [-7.2500586, -35.8816236], [-7.2498054, -35.8803455], [-7.2496765, -35.879654], [-7.2495539, -35.8789912]]"
196858822,residential,Rua Adolfo José Amaral,road,"[[-7.2483504, -35.8784923], [-7.2493167, -35.8783244], [-7.2494263, -35.8783053], [-7.2510448, -35.8779887], [-7.251128, -35.8779656]]"
196858825,residential,Rua José Montano Leite,road,"[[-7.2500484, -35.8795934], [-7.2504521, -35.8815462]]"
196859969,residential,Rua Arolfdo Nascimento Cabral,road,"[[-7.2470222, -35.8835303], [-7.2489653, -35.8833771]]"
196859970,residential,Rua Antônio Francisco do Bu,road,"[[-7.249489, -35.8826631], [-7.249739, -35.8839546]]"
196859971,residential,Rua Manoel Alves de Oliveira,road,"[[-7.2487821, -35.8756617], [-7.2489246, -35.8763421], [-7.2490679, -35.8770263], [-7.2490934, -35.8771481], [-7.2491016, -35.8771871], [-7.2491867, -35.8776371], [-7.2493167, -35.8783244], [-7.2494461, -35.8790088]]"
196859974,residential,Rua José Soares de Santana,road,"[[-7.249437, -35.8860029], [-7.2493928, -35.8855948], [-7.2492777, -35.8849595], [-7.2492019, -35.8845784], [-7.2490899, -35.8840152], [-7.2489653, -35.8833771], [-7.2488342, -35.8827346], [-7.2487123, -35.8821243], [-7.248693, -35.8820176], [-7.2484346, -35.8805926]]"
196859977,residential,Rua Nove,road,"[[-7.2504312, -35.8863136], [-7.2494253, -35.8863592], [-7.2488932, -35.8863833]]"
196859978,service,Rua Antônio Francisco do Bu,road,"[[-7.2500214, -35.8854821], [-7.2497542, -35.8840368], [-7.249739, -35.8839546]]"
196859979,residential,Rua Professora Maria José Lira,road,"[[-7.2521728, -35.8833005], [-7.2504039, -35.8835671]]"
196859980,residential,Travessa do Ja 3,road,"[[-7.2507261, -35.887299], [-7.2505397, -35.8866724], [-7.2504312, -35.8863136]]"
196859981,tertiary,Rua José Albuquerque Santiago,road,"[[-7.2465565, -35.8859935], [-7.2465502, -35.8859181]]"
196859982,tertiary,Avenida Conselheiro Joseph Noujaim Habib Mouacad,road,"[[-7.2465502, -35.8859181], [-7.2459789, -35.885946], [-7.2458725, -35.8859406], [-7.24459, -35.8859674], [-7.2443984, -35.8858977], [-7.244292, -35.8857851], [-7.2442228, -35.8856241], [-7.2441403, -35.8854483]]"
196859983,residential,Rua Manoel Alves de Oliveira,road,"[[-7.2494461, -35.8790088], [-7.249577, -35.8797024], [-7.2497024, -35.8803642], [-7.2500173, -35.8820294], [-7.2500348, -35.8821219], [-7.250124, -35.8825937], [-7.250196, -35.8829747], [-7.2503702, -35.8838956], [-7.2505748, -35.8849778], [-7.2507544, -35.8856492]]"
196859985,residential,Travessa Venezuela,road,"[[-7.2488932, -35.8863833], [-7.2489198, -35.8866837], [-7.2487648, -35.8871044]]"
222782437,residential,Rua Doutor Francisco Lima Netto,road,"[[-7.2197495, -35.9097993], [-7.2214956, -35.9090747]]"
197029603,residential,Rua José Francisco Ramos,road,"[[-7.2293717, -35.8790384], [-7.2293827, -35.8788337], [-7.2294377, -35.8779173], [-7.2294783, -35.8772404]]"
196859986,residential,Rua do Tambor,road,"[[-7.2561373, -35.8859845], [-7.256199, -35.8867074], [-7.2561629, -35.8867512], [-7.2560854, -35.8867553], [-7.2557843, -35.8867544], [-7.25532, -35.8866478], [-7.2548162, -35.8866665], [-7.2542533, -35.8867444], [-7.2528497, -35.8867141], [-7.2523309, -35.8867052], [-7.2520496, -35.8867228], [-7.2517775, -35.8867964], [-7.2515387, -35.8869202], [-7.2507261, -35.887299]]"
196859987,residential,Rua Ana Paula Duarte Medeiros,road,"[[-7.2469662, -35.8829001], [-7.2488342, -35.8827346], [-7.249489, -35.8826631], [-7.250124, -35.8825937], [-7.2502279, -35.8825781]]"
222773697,residential,Travessa Professor Luiz Gil,road,"[[-7.2473039, -35.9131125], [-7.2473198, -35.9135985]]"
196859989,residential,Rua Valeriano Ferreira de Melo,road,"[[-7.2487821, -35.8756617], [-7.2483095, -35.8762346], [-7.248386, -35.8773057], [-7.2483901, -35.8773625], [-7.2484179, -35.8777883], [-7.2483504, -35.8784923], [-7.2483437, -35.8791715]]"
196859990,residential,Rua Professora João Pessoa de Araujo,road,"[[-7.2489198, -35.8866837], [-7.2494413, -35.8866801], [-7.2505397, -35.8866724]]"
196861586,residential,Rua Julia Maciel Eulalio,road,"[[-7.3011956, -35.8867032], [-7.3015139, -35.8878534], [-7.3018235, -35.888972], [-7.3024007, -35.8909957], [-7.3027596, -35.8922542], [-7.3028672, -35.89234], [-7.3028994, -35.8924498], [-7.302822, -35.8925478]]"
196861587,residential,Rua Josefa Maria da Conceição,road,"[[-7.2957289, -35.8854548], [-7.2963184, -35.8873972]]"
196861588,residential,Rua Rei Barbosa Melo,road,"[[-7.2919584, -35.8884754], [-7.2924467, -35.8884025], [-7.2928204, -35.8883467]]"
196861590,residential,Avenida Josefina Souza Montenegro,road,"[[-7.2928726, -35.8886423], [-7.2929026, -35.8886283], [-7.2931765, -35.8884999], [-7.2940096, -35.8881583], [-7.2951105, -35.8878566], [-7.2958193, -35.8876109], [-7.2963184, -35.8873972], [-7.2967686, -35.8870485], [-7.2972262, -35.8857503], [-7.2974095, -35.8854116], [-7.2976732, -35.8849242], [-7.2978966, -35.8844414], [-7.2979325, -35.8840437], [-7.2979516, -35.8838317], [-7.2979605, -35.8837333], [-7.2979984, -35.8834114], [-7.2980309, -35.8831359], [-7.2980638, -35.882857], [-7.2980882, -35.8826497], [-7.2980411, -35.8824247], [-7.2979286, -35.8818879], [-7.2978647, -35.8814481], [-7.2978647, -35.8812411], [-7.2978647, -35.8809545], [-7.2978869, -35.88076], [-7.2979028, -35.8806201]]"
196861591,residential,Rua José Maria Filho,road,"[[-7.2952267, -35.8857659], [-7.2958193, -35.8876109]]"
196861592,residential,Rua José Conserva Filho,road,"[[-7.2915885, -35.8901565], [-7.2917251, -35.8893507]]"
196861593,residential,Travessa Zeferina A de Souza,road,"[[-7.2900503, -35.8893772], [-7.2906235, -35.8894527]]"
196861595,residential,Rua Julia Maciel Eulalio,road,"[[-7.3025627, -35.892502], [-7.3025647, -35.8923929], [-7.3025768, -35.8923278], [-7.3025893, -35.892222], [-7.3022469, -35.8910307], [-7.3016555, -35.8889728], [-7.3010033, -35.8867037], [-7.3002698, -35.8841517]]"
196861596,residential,Rua Antônio Teixeira,road,"[[-7.290543, -35.8899668], [-7.2906235, -35.8894527], [-7.2906707, -35.8891514]]"
196861597,residential,Avenida Assis Chatteaubriand,road,"[[-7.2926745, -35.8904155], [-7.2921393, -35.8902564], [-7.2915885, -35.8901565], [-7.2910854, -35.8900652], [-7.2909041, -35.8900323], [-7.290543, -35.8899668]]"
196861598,residential,Rua Antônio Teixeira,road,"[[-7.2908942, -35.88869], [-7.2908185, -35.8891793]]"
196861599,residential,Rua Redenção,road,"[[-7.2913837, -35.8887866], [-7.2918848, -35.8888551], [-7.2923384, -35.8889172], [-7.2928736, -35.8889904]]"
196861600,residential,Rua Doutor Newton P Gonçalves,road,"[[-7.3046861, -35.8866945], [-7.3028664, -35.886699], [-7.3011956, -35.8867032], [-7.3010033, -35.8867037]]"
196861602,residential,Rua Felipe Gomes Costa,road,"[[-7.2925966, -35.8907411], [-7.2926745, -35.8904155], [-7.2927459, -35.890117], [-7.2928502, -35.8895634], [-7.2928784, -35.889006], [-7.2928736, -35.8889904], [-7.2928726, -35.8886423], [-7.2928204, -35.8883467], [-7.292793, -35.8880457]]"
196861603,residential,Avenida Josefina Souza Montenegro,road,"[[-7.3002698, -35.8841517], [-7.2993887, -35.8844138], [-7.2987827, -35.8846061], [-7.2984239, -35.8847009], [-7.2976732, -35.8849242]]"
196861604,residential,Rua Luiz Marinho da Silva,road,"[[-7.291276, -35.8892658], [-7.2913837, -35.8887866]]"
196861606,residential,Rua José Andre,road,"[[-7.2918848, -35.8888551], [-7.2919584, -35.8884754], [-7.291993, -35.8882055]]"
196861607,residential,Travessa Rei Barbosa Melo,road,"[[-7.2924467, -35.8884025], [-7.2923384, -35.8889172]]"
196861608,residential,Rua Zeferina A de Souza,road,"[[-7.2906707, -35.8891514], [-7.2908185, -35.8891793], [-7.2911835, -35.8892483], [-7.291276, -35.8892658], [-7.2917251, -35.8893507], [-7.2922707, -35.8894538], [-7.2928502, -35.8895634]]"
196861611,residential,Rua José Bulcao da Silva,road,"[[-7.2921393, -35.8902564], [-7.2922707, -35.8894538]]"
196861614,residential,Rua F,road,"[[-7.3045675, -35.8889588], [-7.3031856, -35.8889655], [-7.3018235, -35.888972], [-7.3016555, -35.8889728], [-7.2996739, -35.8889946], [-7.2980988, -35.8890119]]"
196861615,residential,Rua Luiz Marinho da Silva,road,"[[-7.2910854, -35.8900652], [-7.2911835, -35.8892483]]"
196864600,tertiary,Avenida Aeroclube,road,"[[-7.2638518, -35.8917156], [-7.2633389, -35.8917782], [-7.2603341, -35.8921452], [-7.259894, -35.8922198], [-7.2577376, -35.892429]]"
196864601,residential,Rua Herbert Muller,road,"[[-7.2603341, -35.8921452], [-7.2598342, -35.8874026]]"
196864602,residential,Avenida Assis Chateaubriand,road,"[[-7.2569369, -35.887348], [-7.2574086, -35.887292], [-7.258611, -35.8873135], [-7.259167, -35.8873268], [-7.2598342, -35.8874026], [-7.2634208, -35.8877405], [-7.2647192, -35.8878371], [-7.2648323, -35.8878186], [-7.2648995, -35.8876514]]"
196864605,tertiary,Rua João Walig,road,"[[-7.2569163, -35.887131], [-7.2569369, -35.887348], [-7.2571029, -35.8888801], [-7.2572509, -35.8902334], [-7.2574193, -35.8917998], [-7.2574579, -35.8921563], [-7.2575111, -35.8926651], [-7.2577226, -35.8945991], [-7.2577841, -35.8951667], [-7.2578935, -35.8961765], [-7.2579328, -35.8965394], [-7.2579532, -35.8967273], [-7.2579801, -35.8969184], [-7.2580246, -35.8973496], [-7.2580534, -35.8975917], [-7.2581546, -35.8984427], [-7.2582217, -35.8990068], [-7.2583017, -35.8996802], [-7.2583863, -35.9003914], [-7.2584645, -35.9010027], [-7.2585504, -35.9016751], [-7.2586352, -35.9024099]]"
196866251,residential,Rua Espírito Santo,road,"[[-7.2540362, -35.8906105], [-7.2553867, -35.8904521], [-7.2557547, -35.8904089], [-7.2562176, -35.8903546], [-7.256696, -35.8902985], [-7.2572509, -35.8902334]]"
196866254,residential,Rua Manoel Viriato Souza,road,"[[-7.2541297, -35.8913562], [-7.2540362, -35.8906105], [-7.253937, -35.8899304], [-7.2538464, -35.8892599], [-7.2537529, -35.8885681], [-7.2535766, -35.8872182]]"
196866255,residential,Rua Prefeito Antônio Luís Coutinho,road,"[[-7.2487024, -35.8879462], [-7.2496201, -35.8879115], [-7.2507135, -35.8878138]]"
196866256,residential,Rua Santa Catarina,road,"[[-7.2524166, -35.8901353], [-7.253937, -35.8899304], [-7.2556769, -35.8897496]]"
196866257,residential,Rua Sergipe,road,"[[-7.2523073, -35.8894737], [-7.2538464, -35.8892599], [-7.2555948, -35.8890548]]"
196866258,tertiary,Rua Maria Souza Ribeiro,road,"[[-7.2435122, -35.8842706], [-7.2434759, -35.8838642], [-7.2433109, -35.8821343], [-7.2432974, -35.882019], [-7.2429916, -35.8794149], [-7.2429863, -35.8792916], [-7.2430184, -35.8791442]]"
196866259,residential,Rua Claudino Gonçalves de Oliveira,road,"[[-7.2450995, -35.8876037], [-7.2451137, -35.8878147], [-7.2452964, -35.8883299], [-7.2453756, -35.8884996], [-7.2456021, -35.8887636], [-7.2457029, -35.8888321], [-7.245869, -35.8888181], [-7.2483282, -35.8886098]]"
196866261,residential,Rua Maria Gomes Carneiro,road,"[[-7.251117, -35.8903317], [-7.2510133, -35.8897208], [-7.2509075, -35.889097], [-7.2507997, -35.8884279], [-7.2507135, -35.8878138], [-7.2506251, -35.8873131]]"
196866264,secondary,Avenida Conselheiro Joseph Noujaim Habib Mouacad,road,"[[-7.2441403, -35.8854483], [-7.2439691, -35.8851002], [-7.2438462, -35.8847771], [-7.243717, -35.8845283], [-7.2435122, -35.8842706], [-7.243491, -35.8842467], [-7.2434108, -35.8842148], [-7.2432284, -35.8841421], [-7.242581, -35.8840321], [-7.2416681, -35.8839409]]"
196866265,residential,Rua Prefeito Antônio Luís Coutinho,road,"[[-7.2452964, -35.8883299], [-7.2458401, -35.8882736], [-7.247052, -35.8881482], [-7.2483061, -35.8880553]]"
196866266,residential,Rua Inácio Clementino de Souza,road,"[[-7.2483193, -35.8887666], [-7.2483282, -35.8886098], [-7.2483061, -35.8880553], [-7.2483163, -35.887405]]"
196866267,residential,Rua Venezuela,road,"[[-7.2495698, -35.8873678], [-7.2487648, -35.8871044], [-7.2473185, -35.886609]]"
196866268,residential,Rua Pedro Salvino Silva,road,"[[-7.2519526, -35.8872496], [-7.2521879, -35.8887504], [-7.2523073, -35.8894737], [-7.2524166, -35.8901353]]"
196866270,residential,Rua Claudino Gonçalves de Oliveira,road,"[[-7.2483282, -35.8886098], [-7.2496806, -35.8885423], [-7.2507997, -35.8884279]]"
196866271,residential,Rua Santa Catarina,road,"[[-7.2486636, -35.8899122], [-7.2497606, -35.8898157], [-7.2510133, -35.8897208]]"
196866273,residential,Rua Claudino Gabino de Oliveira,road,"[[-7.2521879, -35.8887504], [-7.2528535, -35.8886576], [-7.2537529, -35.8885681], [-7.2545021, -35.8884593], [-7.2546633, -35.8883547]]"
196866274,tertiary,Rua Maria Souza Ribeiro,road,"[[-7.2426985, -35.8791598], [-7.2428054, -35.8792379], [-7.2428799, -35.8794364], [-7.2430043, -35.8805782], [-7.2431596, -35.8820154], [-7.2431725, -35.8821346], [-7.2432413, -35.8828059], [-7.2433105, -35.8834814], [-7.2433588, -35.8839532], [-7.2433162, -35.8840605], [-7.2432284, -35.8841421]]"
196866395,residential,Rua Valdemira Emília Pinto,road,"[[-7.24222, -35.8821363], [-7.2421461, -35.8806216], [-7.2420769, -35.8792019], [-7.2420763, -35.8791901]]"
196866396,residential,Rua João Vidal,road,"[[-7.2428, -35.8805898], [-7.242667, -35.8821355]]"
196866398,tertiary,Rua Wilson Furtado,road,"[[-7.2474274, -35.8791907], [-7.247453, -35.8784847], [-7.2474785, -35.8777812], [-7.2475164, -35.8772041], [-7.2475534, -35.8766398], [-7.2475845, -35.8761661], [-7.2475948, -35.8760085], [-7.2476214, -35.8756223], [-7.2476242, -35.8755413]]"
196866399,residential,Rua Lino Gaudino de Almeida,road,"[[-7.2432413, -35.8828059], [-7.241604, -35.8828191], [-7.2415353, -35.8828207]]"
196891185,residential,Rua Jardelino Pinto Brandão,road,"[[-7.2449305, -35.8837459], [-7.2447656, -35.8821316]]"
196891186,residential,Travessa Lucas Arruda,road,"[[-7.2477566, -35.8859759], [-7.247751, -35.8858974], [-7.2476457, -35.8847114], [-7.2475962, -35.8841547]]"
196891188,residential,Rua Deputado Djalma Marinho,road,"[[-7.2474775, -35.8814287], [-7.2468304, -35.8814234], [-7.2456494, -35.8814138], [-7.2441219, -35.8814133]]"
196891189,residential,Rua Agrípio Texeira de Leite,road,"[[-7.2430071, -35.8821349], [-7.2431725, -35.8821346], [-7.2433109, -35.8821343]]"
196891192,residential,Rua José Félix da Silva,road,"[[-7.2520485, -35.8826999], [-7.2502955, -35.8829579], [-7.250196, -35.8829747]]"
196891194,residential,Rua Satumino de Brito,road,"[[-7.2521728, -35.8833005], [-7.2522365, -35.8840062], [-7.2523454, -35.8846651], [-7.2524601, -35.8853106], [-7.2525556, -35.8857824]]"
196891195,residential,Rua Agrípio Texeira de Leite,road,"[[-7.2433109, -35.8821343], [-7.2434937, -35.882134], [-7.2440844, -35.8821329]]"
196891197,residential,Rua Humberto Batista,road,"[[-7.2459789, -35.885946], [-7.2458084, -35.8843349], [-7.2456117, -35.88213]]"
196891199,residential,Rua Coronel Honorato de Costa Agra,road,"[[-7.2475714, -35.8798095], [-7.2458431, -35.8798743], [-7.2442063, -35.8797064]]"
196891200,residential,Rua Satumino de Brito,road,"[[-7.2521728, -35.8833005], [-7.2521325, -35.8831056], [-7.2520485, -35.8826999], [-7.2519036, -35.8819998], [-7.2518063, -35.8813087], [-7.2514317, -35.8793412], [-7.2513482, -35.8788507]]"
196891204,residential,Rua Adelino Barbosa de Melo,road,"[[-7.2514317, -35.8793412], [-7.2509763, -35.8794362], [-7.250506, -35.8795063], [-7.2500484, -35.8795934], [-7.2496765, -35.879654], [-7.249577, -35.8797024], [-7.2482709, -35.8799247]]"
196891206,residential,Rua Terezinha de Farias,road,"[[-7.2456636, -35.8836862], [-7.2449305, -35.8837459], [-7.2442548, -35.8838008], [-7.2434759, -35.8838642]]"
196891208,residential,Rua Humberto Batista,road,"[[-7.2455213, -35.8821302], [-7.2456636, -35.8836862], [-7.2457238, -35.8843447], [-7.245776, -35.8849049], [-7.2458285, -35.8854687], [-7.2458725, -35.8859406]]"
196891210,residential,Rua Maria de Lourdes Aguiar Loureiro,road,"[[-7.2484346, -35.8805926], [-7.2490602, -35.8804799], [-7.2497024, -35.8803642], [-7.2498054, -35.8803455]]"
196891212,residential,Rua Francisco Guedes Moura,road,"[[-7.2475136, -35.880807], [-7.2468821, -35.8808083], [-7.2457249, -35.8808138], [-7.2441566, -35.8807477]]"
196891214,residential,Rua Vinte e Quatro de Maio,road,"[[-7.2483302, -35.8858903], [-7.2482936, -35.8858881], [-7.2480666, -35.885892], [-7.247751, -35.8858974], [-7.2472333, -35.885907], [-7.246852, -35.8859132], [-7.2465502, -35.8859181]]"
196891216,residential,Rua Vinte e Quatro de Maio,road,"[[-7.2465565, -35.8859935], [-7.2472401, -35.8859835], [-7.2477566, -35.8859759], [-7.248355, -35.8859618], [-7.2483302, -35.8858903]]"
196891217,residential,Rua José Tokaipe,road,"[[-7.2468304, -35.8814234], [-7.2468821, -35.8808083], [-7.2469102, -35.8804743]]"
196891219,residential,Rua Luiz Sodre Filho,road,"[[-7.2440592, -35.8790828], [-7.2442063, -35.8797064], [-7.2441761, -35.8803727], [-7.2441566, -35.8807477], [-7.2441219, -35.8814133], [-7.2440902, -35.8820221], [-7.2440844, -35.8821329]]"
196891221,residential,Rua Álvaro Mirapalheta,road,"[[-7.247437, -35.8821267], [-7.2474433, -35.8820185], [-7.2474775, -35.8814287], [-7.2475136, -35.880807], [-7.2475169, -35.8807498], [-7.2475344, -35.8804479], [-7.2475714, -35.8798095], [-7.2476073, -35.8791906]]"
196891222,residential,Rua Nossa Senhora Aparecida,road,"[[-7.246852, -35.8859132], [-7.2468357, -35.8852325], [-7.2467975, -35.8842293]]"
196891223,residential,Rua Lucas Arruda,road,"[[-7.2492019, -35.8845784], [-7.2482049, -35.8846636], [-7.2479714, -35.8846836], [-7.2476457, -35.8847114], [-7.247131, -35.8847553]]"
196891224,unclassified,Rua Sebastião Vieira da Silva,road,"[[-7.2369903, -35.8779441], [-7.2370898, -35.8779869], [-7.2372308, -35.8780424], [-7.2379725, -35.8782922], [-7.2380238, -35.8783033], [-7.2381215, -35.8783243], [-7.2385229, -35.8783733], [-7.2395021, -35.878502], [-7.2397951, -35.8785104], [-7.2403286, -35.8785257], [-7.2405445, -35.8785305], [-7.2412164, -35.8785119], [-7.2414426, -35.8784894], [-7.2422951, -35.8784423], [-7.2425519, -35.8785192]]"
196891227,residential,Rua José Eudócio Leite,road,"[[-7.24939, -35.8821231], [-7.2493706, -35.8820263], [-7.2490602, -35.8804799]]"
196891229,residential,Rua Pedro Clementino,road,"[[-7.250506, -35.8795063], [-7.2508765, -35.8814828]]"
196891234,residential,Rua Maria de Lourdes Aguiar Loureiro,road,"[[-7.2475344, -35.8804479], [-7.2469102, -35.8804743], [-7.2457637, -35.8805093], [-7.2447763, -35.8804314], [-7.2441761, -35.8803727]]"
196891236,residential,Rua Severino R de Andrade,road,"[[-7.245776, -35.8849049], [-7.2443118, -35.8850632], [-7.2442391, -35.885071], [-7.2439867, -35.8850983], [-7.2439691, -35.8851002]]"
196891238,residential,Rua Tabelião Severina Lucas Lacerda,road,"[[-7.2458285, -35.8854687], [-7.2442228, -35.8856241]]"
196891240,residential,Rua Miguel Rodrigues Dantas,road,"[[-7.2472401, -35.8859835], [-7.2472333, -35.885907], [-7.247131, -35.8847553], [-7.2470819, -35.8842027], [-7.2470222, -35.8835303], [-7.2469662, -35.8829001], [-7.2468976, -35.8821277]]"
196891242,residential,Rua Nazinha Goes de Albuquerque,road,"[[-7.2459242, -35.8791291], [-7.2458431, -35.8798743], [-7.2457637, -35.8805093], [-7.2457249, -35.8808138], [-7.2456494, -35.8814138], [-7.2455745, -35.8820085], [-7.2455665, -35.8821301]]"
