osm_id,fclass,name,type,coordenates
191658727,building,Rhema Hotel Pousada,building,"[[-7.113253, -34.8236348], [-7.1131945, -34.8231497], [-7.113285, -34.8231493], [-7.1133326, -34.8236219], [-7.113253, -34.8236348]]"
191658809,building,Academia prodígio,building,"[[-7.1184297, -34.8259066], [-7.1181822, -34.8258583], [-7.1182541, -34.8255744], [-7.118483, -34.8255954], [-7.1184297, -34.8259066]]"
191658955,building,Res. José Rodrigues,building,"[[-7.1127845, -34.8242517], [-7.1127418, -34.8238741], [-7.112929, -34.8238526], [-7.1129717, -34.8242303], [-7.1127845, -34.8242517]]"
191659094,building,Posto Select,building,"[[-7.1138412, -34.8245065], [-7.1138359, -34.8243298], [-7.1141819, -34.8243133], [-7.1141526, -34.8244904], [-7.1138412, -34.8245065]]"
191659127,building,Empresarial Esquina 200,building,"[[-7.1138918, -34.8249785], [-7.1138705, -34.8246486], [-7.1140595, -34.8246164], [-7.1141047, -34.8246754], [-7.1140488, -34.8249759], [-7.1138918, -34.8249785]]"
191659187,building,Restaurante Famiglia Muccini,building,"[[-7.1136715, -34.8250036], [-7.1136331, -34.8246772], [-7.1138263, -34.8246541], [-7.1138647, -34.8249805], [-7.1136715, -34.8250036]]"
191659248,building,Shopping Domimar,building,"[[-7.1130609, -34.8255003], [-7.112843, -34.8247687], [-7.1130032, -34.8247203], [-7.1131198, -34.825112], [-7.1130526, -34.8251323], [-7.1131539, -34.8254722], [-7.1130609, -34.8255003]]"
191659340,building,Residencial Solar dos Navegantes,building,"[[-7.1127536, -34.8246655], [-7.1127423, -34.8246027], [-7.1126888, -34.8242735], [-7.113145, -34.8242211], [-7.1131877, -34.8245938], [-7.1127536, -34.8246655]]"
191659373,building,Chopperia Bahamas,building,"[[-7.1095263, -34.8239579], [-7.1095157, -34.8238179], [-7.1096553, -34.8238071], [-7.109666, -34.8239472], [-7.1095263, -34.8239579]]"
191659414,building,Hotel Verde Green,building,"[[-7.1089238, -34.8260713], [-7.1084634, -34.8256287], [-7.1086288, -34.8254593], [-7.1090809, -34.8259318], [-7.1089238, -34.8260713]]"
191663994,building,Fórum Cível,building,"[[-7.1271661, -34.8799714], [-7.1265764, -34.8799629], [-7.1265516, -34.8797024], [-7.1265476, -34.879505], [-7.1271395, -34.8794717], [-7.1271661, -34.8799714]]"
191666479,building,Bistrô,building,"[[-7.1124894, -34.825649], [-7.1124308, -34.8254774], [-7.1125693, -34.8254371], [-7.1126145, -34.8256061], [-7.1124894, -34.825649]]"
191666497,building,Maria Tita Bar,building,"[[-7.1135525, -34.8236239], [-7.1135092, -34.8232745], [-7.1136308, -34.8232591], [-7.1136742, -34.8236086], [-7.1135525, -34.8236239]]"
191666502,building,Restaurante,building,"[[-7.1129776, -34.8242254], [-7.1129362, -34.8238382], [-7.1130507, -34.8238257], [-7.1130922, -34.824213], [-7.1129776, -34.8242254]]"
191666506,building,Mercado Público de Tambaú,building,"[[-7.1105848, -34.8249439], [-7.1104806, -34.8247461], [-7.1106569, -34.8246518], [-7.1107611, -34.8248495], [-7.1105848, -34.8249439]]"
191666511,building,Padaria Tambaú,building,"[[-7.1107822, -34.8248271], [-7.1106771, -34.8246401], [-7.1108412, -34.8245464], [-7.1109464, -34.8247333], [-7.1107822, -34.8248271]]"
191666512,building,ANNAMAR Hotel,building,"[[-7.1107927, -34.8244139], [-7.1107867, -34.8238313], [-7.110895, -34.8238301], [-7.110901, -34.8244128], [-7.1107927, -34.8244139]]"
191666513,building,Royal Praia Hotel,building,"[[-7.1109886, -34.8243274], [-7.1109498, -34.8238326], [-7.1110351, -34.8238258], [-7.1110561, -34.8240938], [-7.1110987, -34.8240904], [-7.1111164, -34.8243172], [-7.1109886, -34.8243274]]"
191666577,building,Banco Itaú,building,"[[-7.1101152, -34.8251964], [-7.1100546, -34.8250758], [-7.1102964, -34.8249045], [-7.1103844, -34.8250306], [-7.1101152, -34.8251964]]"
191666578,building,Banco Bradesco,building,"[[-7.1104912, -34.8259121], [-7.110429, -34.8257876], [-7.1106801, -34.82566], [-7.1107424, -34.8257846], [-7.1104912, -34.8259121]]"
191668026,building,Forrock,building,"[[-7.0972514, -34.8491799], [-7.0972498, -34.849144], [-7.0970405, -34.8491767], [-7.0970368, -34.8491466], [-7.0969959, -34.8491502], [-7.096918, -34.8485598], [-7.0975688, -34.8484611], [-7.0976532, -34.849026], [-7.0974835, -34.8490518], [-7.0974971, -34.8491427], [-7.0972514, -34.8491799]]"
191736377,building,John People Bar,building,"[[-7.112101, -34.8234206], [-7.112069, -34.8232996], [-7.1124374, -34.8232005], [-7.1124694, -34.8233216], [-7.112101, -34.8234206]]"
191736438,building,Israel Flat,building,"[[-7.112569, -34.823742], [-7.1123662, -34.8228296], [-7.112495, -34.8227946], [-7.1126303, -34.8232726], [-7.1126643, -34.8233636], [-7.1126942, -34.8234572], [-7.1127527, -34.8237098], [-7.112569, -34.823742]]"
191741931,building,Loja de Artesanato,building,"[[-7.111557, -34.8233304], [-7.1114413, -34.8233289], [-7.1113298, -34.8233055], [-7.1113571, -34.8231971], [-7.1114644, -34.8232132], [-7.1115472, -34.823215], [-7.111557, -34.8233304]]"
191741932,building,Loja de Artesanato,building,"[[-7.1116574, -34.8233081], [-7.1116221, -34.8232031], [-7.1117385, -34.8231389], [-7.111819, -34.8230594], [-7.1118959, -34.8231465], [-7.1118198, -34.823222], [-7.1117335, -34.8232806], [-7.1116574, -34.8233081]]"
194681908,building,Maison D'eliot,building,"[[-7.114339, -34.8235974], [-7.1139729, -34.8235445], [-7.1140225, -34.8231953], [-7.1143887, -34.8232482], [-7.114339, -34.8235974]]"
194692532,building,Central da Construção,building,"[[-7.0987553, -34.8487429], [-7.0987346, -34.8486921], [-7.0984359, -34.8487402], [-7.0984173, -34.8485712], [-7.0983912, -34.848566], [-7.0983806, -34.8484882], [-7.0983295, -34.8484774], [-7.098322, -34.848389], [-7.0983587, -34.8483701], [-7.0983481, -34.8482896], [-7.0984412, -34.8482842], [-7.0984652, -34.848236], [-7.0984652, -34.8481528], [-7.0988458, -34.8480643], [-7.0994127, -34.8480053], [-7.099458, -34.8483513], [-7.099261, -34.8484344], [-7.0987553, -34.8487429]]"
194699384,building,DEF I- Departamento de Educação Física I,building,"[[-7.1349746, -34.8459466], [-7.1348522, -34.8455174], [-7.1349453, -34.8454906], [-7.1349839, -34.8456089], [-7.1350252, -34.8455898], [-7.1349852, -34.8454584], [-7.135089, -34.8454265], [-7.1352274, -34.8458715], [-7.1351115, -34.8459039], [-7.1350516, -34.8456853], [-7.1350119, -34.8456945], [-7.1350757, -34.8459198], [-7.1349746, -34.8459466]]"
194699385,building,Academia UFPB,building,"[[-7.1346244, -34.8454709], [-7.1345335, -34.8451473], [-7.1345968, -34.8451293], [-7.1346876, -34.8454529], [-7.1346244, -34.8454709]]"
194699386,building,Biblioteca Central da UFPB,building,"[[-7.1377713, -34.8470434], [-7.1375859, -34.8463655], [-7.1379626, -34.8462608], [-7.1381481, -34.8469387], [-7.1377713, -34.8470434]]"
194699387,building,DEF II- Departamento de Educação Física II,building,"[[-7.1335614, -34.8433985], [-7.1334523, -34.842972], [-7.1335454, -34.8429506], [-7.1336598, -34.843369], [-7.1335614, -34.8433985]]"
194936046,building,Nonna Anaia,building,"[[-7.1096227, -34.824648], [-7.1094678, -34.8245069], [-7.109527, -34.8244409], [-7.1096819, -34.8245819], [-7.1096227, -34.824648]]"
194699390,building,Creche escola UFPB,building,"[[-7.1335028, -34.842921], [-7.1334017, -34.8425053], [-7.1335028, -34.8424838], [-7.1335481, -34.8426796], [-7.1336439, -34.8426662], [-7.133596, -34.842449], [-7.1337077, -34.8424302], [-7.1337503, -34.8426528], [-7.1338408, -34.8426314], [-7.1338807, -34.8428379], [-7.1336865, -34.8428755], [-7.1336598, -34.8427762], [-7.133572, -34.842795], [-7.133596, -34.8428942], [-7.1335028, -34.842921]]"
194705206,building,Via Mar Shopping,building,"[[-7.0975917, -34.845966], [-7.0975645, -34.8456747], [-7.0978117, -34.8456513], [-7.0978388, -34.8459426], [-7.0975917, -34.845966]]"
194705890,building,Shopping Carro Legal,building,"[[-7.1070042, -34.8451448], [-7.1069544, -34.8449321], [-7.1071625, -34.8448826], [-7.1071577, -34.8448623], [-7.1069469, -34.8449124], [-7.1068997, -34.8447105], [-7.1069296, -34.8447034], [-7.1069007, -34.8445795], [-7.1068746, -34.8445857], [-7.1068285, -34.8443887], [-7.1070326, -34.8443402], [-7.1070273, -34.8443176], [-7.1068192, -34.8443671], [-7.1067675, -34.8441462], [-7.1069846, -34.8440946], [-7.1069931, -34.8441307], [-7.1070684, -34.8441128], [-7.1070572, -34.8440645], [-7.1072827, -34.8440109], [-7.1073378, -34.8442464], [-7.1071265, -34.8442966], [-7.1071324, -34.8443219], [-7.1073475, -34.8442707], [-7.1073942, -34.84447], [-7.1073678, -34.8444763], [-7.107396, -34.8445968], [-7.107428, -34.8445892], [-7.1074759, -34.844794], [-7.1072566, -34.8448462], [-7.1072625, -34.8448717], [-7.107483, -34.8448193], [-7.10753, -34.8450199], [-7.1070042, -34.8451448]]"
194706762,building,FUNAD,building,"[[-7.1161472, -34.8455015], [-7.1158389, -34.8455014], [-7.1158389, -34.8454665], [-7.1157379, -34.8454665], [-7.115738, -34.8453321], [-7.1156927, -34.8453321], [-7.1156928, -34.8450457], [-7.1157379, -34.8450457], [-7.1157379, -34.8449002], [-7.115693, -34.8449002], [-7.1156931, -34.8446092], [-7.1157388, -34.8446093], [-7.1157388, -34.8444919], [-7.1158399, -34.8444919], [-7.11584, -34.8444181], [-7.1161393, -34.8444182], [-7.1161393, -34.8444826], [-7.1162725, -34.8444827], [-7.1162724, -34.8445763], [-7.1163151, -34.8445763], [-7.116315, -34.8449109], [-7.1162651, -34.8449109], [-7.116265, -34.8450205], [-7.1163221, -34.8450205], [-7.116322, -34.8453366], [-7.1162619, -34.8453366], [-7.1162618, -34.8454582], [-7.1161472, -34.8454581], [-7.1161472, -34.8455015]]"
194707111,building,Shopping Sebrae,building,"[[-7.1108311, -34.8562797], [-7.1107219, -34.8558425], [-7.1113341, -34.855687], [-7.1114438, -34.8561238], [-7.1108311, -34.8562797]]"
194707373,building,Auto Clube Honda,building,"[[-7.1176133, -34.8450087], [-7.1176101, -34.8447195], [-7.1177059, -34.8447142], [-7.1177059, -34.8446686], [-7.117576, -34.844668], [-7.1175755, -34.8443816], [-7.1176926, -34.8443789], [-7.1176952, -34.8442877], [-7.1176239, -34.8441477], [-7.1176047, -34.8440865], [-7.1176101, -34.8440168], [-7.1176367, -34.8439578], [-7.1177192, -34.8438746], [-7.1177511, -34.8439015], [-7.1177804, -34.8439551], [-7.1178097, -34.8439471], [-7.1179433, -34.8441557], [-7.1179193, -34.8441772], [-7.1179513, -34.8442389], [-7.1179188, -34.8442609], [-7.1179667, -34.8443306], [-7.117988, -34.8443467], [-7.117996, -34.8445291], [-7.1180173, -34.8445291], [-7.1180253, -34.8444621], [-7.1181131, -34.8444567], [-7.1181291, -34.8446364], [-7.1182062, -34.8446418], [-7.1182169, -34.8449395], [-7.117733, -34.844947], [-7.117733, -34.8450006], [-7.1176133, -34.8450087]]"
194707493,building,10ª Delegacia Distrital - Polícia Civil,building,"[[-7.1193087, -34.8454977], [-7.1192879, -34.8454965], [-7.1192684, -34.8454887], [-7.1192524, -34.8454751], [-7.1192416, -34.8454571], [-7.1192369, -34.8454365], [-7.1192393, -34.8454143], [-7.119249, -34.8453942], [-7.1192647, -34.8453786], [-7.1192848, -34.8453691], [-7.1193068, -34.845367], [-7.1193283, -34.8453724], [-7.1193468, -34.8453848], [-7.11936, -34.8454027], [-7.1193664, -34.8454228], [-7.1193661, -34.8454439], [-7.1193592, -34.8454638], [-7.1193463, -34.8454805], [-7.1193289, -34.8454922], [-7.1193087, -34.8454977]]"
194707498,building,Orly Citroen,building,"[[-7.1185253, -34.8455651], [-7.1185079, -34.8451547], [-7.118845, -34.8451401], [-7.1188494, -34.845244], [-7.1190575, -34.845235], [-7.1190706, -34.8455416], [-7.1185253, -34.8455651]]"
194708333,building,Pão de Açúcar,building,"[[-7.120056, -34.8325691], [-7.1199383, -34.8322875], [-7.1198855, -34.8321613], [-7.1198351, -34.8320407], [-7.1202051, -34.8319039], [-7.1204206, -34.8324136], [-7.120056, -34.8325691]]"
194708949,building,Colégio Motiva,building,"[[-7.1167548, -34.8371604], [-7.1166777, -34.8369118], [-7.1169309, -34.8368322], [-7.1169684, -34.8369533], [-7.1167916, -34.8370089], [-7.1168311, -34.8371364], [-7.1167548, -34.8371604]]"
194708974,building,Justiça Federal,building,"[[-7.1148609, -34.8454915], [-7.1148603, -34.8454466], [-7.114731, -34.8454484], [-7.1147282, -34.8452427], [-7.1147277, -34.8451935], [-7.1146851, -34.8451939], [-7.1146831, -34.8449929], [-7.1147562, -34.8449922], [-7.1147553, -34.8449021], [-7.1151953, -34.844897], [-7.1151968, -34.8450133], [-7.1152496, -34.8450126], [-7.1152521, -34.8451974], [-7.115055, -34.8452001], [-7.1150558, -34.8452581], [-7.1151798, -34.8452564], [-7.1151823, -34.8454407], [-7.115067, -34.8454423], [-7.1150676, -34.8454887], [-7.1148609, -34.8454915]]"
194709336,building,Restaurante Makro,building,"[[-7.1671252, -34.8897653], [-7.1668015, -34.8897235], [-7.1668238, -34.8895476], [-7.1669718, -34.8895667], [-7.1671475, -34.8895894], [-7.1671252, -34.8897653]]"
194713497,building,Divina Itália,building,"[[-7.111084, -34.8239164], [-7.1110382, -34.8237956], [-7.1111206, -34.8237614], [-7.1111673, -34.8238789], [-7.111084, -34.8239164]]"
194714078,building,Convívio Bar,building,"[[-7.1132543, -34.8241768], [-7.1132396, -34.8240725], [-7.1131722, -34.8240821], [-7.1131455, -34.8238914], [-7.1133282, -34.8238653], [-7.1133696, -34.8241604], [-7.1132543, -34.8241768]]"
194716213,building,Pavilhão do Chá,building,"[[-7.1222321, -34.8848581], [-7.1221998, -34.8848499], [-7.1221717, -34.8848319], [-7.1221507, -34.8848058], [-7.122139, -34.8847743], [-7.122138, -34.8847386], [-7.122149, -34.8847046], [-7.1221707, -34.8846763], [-7.1222006, -34.884657], [-7.1222352, -34.884649], [-7.1222704, -34.8846531], [-7.1223022, -34.884669], [-7.1223269, -34.8846947], [-7.122341, -34.8847251], [-7.1223448, -34.8847585], [-7.1223379, -34.8847914], [-7.1223211, -34.8848204], [-7.1222961, -34.8848425], [-7.1222653, -34.8848555], [-7.1222321, -34.8848581]]"
194716347,building,Palácio da Redenção,building,"[[-7.1217378, -34.8846943], [-7.1214657, -34.88466], [-7.1215096, -34.884307], [-7.1217816, -34.8843413], [-7.1217378, -34.8846943]]"
194716348,building,Direito UFPB,building,"[[-7.1213882, -34.8846278], [-7.1210929, -34.8846003], [-7.1211223, -34.8842793], [-7.1214176, -34.8843067], [-7.1213882, -34.8846278]]"
194716350,building,TJPB,building,"[[-7.1226485, -34.8844121], [-7.1224539, -34.8843832], [-7.1225192, -34.8839354], [-7.1227139, -34.8839643], [-7.1226485, -34.8844121]]"
194716667,building,Caixa Econômica Federal,building,"[[-7.1236922, -34.8844756], [-7.1234755, -34.8844304], [-7.1235945, -34.883985], [-7.123798, -34.8840302], [-7.1236922, -34.8844756]]"
194716668,building,4º Juizado Especial Cível,building,"[[-7.1238181, -34.8845075], [-7.1237468, -34.8845018], [-7.1238227, -34.8840643], [-7.1238509, -34.884049], [-7.1238222, -34.8843712], [-7.1238988, -34.8843774], [-7.1238941, -34.8844355], [-7.1238665, -34.8844332], [-7.1238626, -34.8844817], [-7.1238204, -34.8844783], [-7.1238181, -34.8845075]]"
194790331,building,Anfiteatro,building,"[[-7.1482259, -34.7978899], [-7.1481412, -34.797853], [-7.1480861, -34.7977785], [-7.1480754, -34.7976862], [-7.148112, -34.7976008], [-7.1481859, -34.7975453], [-7.1482775, -34.7975345], [-7.1483622, -34.7975713], [-7.1484173, -34.7976459], [-7.148428, -34.7977382], [-7.1483915, -34.7978235], [-7.1483175, -34.7978791], [-7.1482259, -34.7978899]]"
194792853,building,Museu,building,"[[-7.1599529, -34.8532511], [-7.1598548, -34.8531932], [-7.159906, -34.8531052], [-7.1600041, -34.8531631], [-7.1599529, -34.8532511]]"
194793304,building,Bloco de Enfermagem,building,"[[-7.1608373, -34.8544056], [-7.1607355, -34.8539534], [-7.1608441, -34.8539286], [-7.1609459, -34.8543808], [-7.1608373, -34.8544056]]"
194923073,building,Hotel Cabo Branco,building,"[[-7.1159729, -34.8239292], [-7.1159103, -34.8239143], [-7.115986, -34.8235912], [-7.1160486, -34.8236061], [-7.1159729, -34.8239292]]"
194923077,building,Littoral Express Hotel,building,"[[-7.1131691, -34.8231411], [-7.1130852, -34.8226683], [-7.1131734, -34.8226524], [-7.1132574, -34.8231252], [-7.1131691, -34.8231411]]"
194933549,building,Hotel Costa do Atlântico,building,"[[-7.1088905, -34.8256389], [-7.1086736, -34.8254518], [-7.1087254, -34.8253908], [-7.1089423, -34.825578], [-7.1088905, -34.8256389]]"
194933555,building,Portugal flat hotel,building,"[[-7.1095293, -34.8249355], [-7.1092771, -34.8246846], [-7.1093246, -34.8246361], [-7.1095769, -34.8248869], [-7.1095293, -34.8249355]]"
194936387,building,Victory Flat,building,"[[-7.112653, -34.8232635], [-7.1125519, -34.822868], [-7.1127275, -34.822821], [-7.1128313, -34.8232099], [-7.112653, -34.8232635]]"
194940297,building,"Pós-graduação MATEMÁTICA, Estatistica e Projetos academicos de Fisica",building,"[[-7.1401713, -34.8463606], [-7.1400395, -34.845904], [-7.1401493, -34.8458718], [-7.140281, -34.8463284], [-7.1401713, -34.8463606]]"
194940300,building,CA - Bloco D,building,"[[-7.1407605, -34.8488632], [-7.1404654, -34.8478995], [-7.1405648, -34.8478678], [-7.1408602, -34.8488323], [-7.1407605, -34.8488632]]"
194940301,building,DQ - CCEN,building,"[[-7.1395441, -34.8453634], [-7.1394224, -34.8449034], [-7.1395991, -34.8448483], [-7.1397341, -34.8453015], [-7.1395441, -34.8453634]]"
194940302,building,CA - Bloco B,building,"[[-7.1410883, -34.8487692], [-7.1408007, -34.8477914], [-7.1408974, -34.8477625], [-7.141185, -34.8487403], [-7.1410883, -34.8487692]]"
194940303,building,PÓS FÍSICA,building,"[[-7.1408507, -34.8474209], [-7.1407115, -34.8468837], [-7.1407845, -34.8468612], [-7.1409323, -34.8473923], [-7.1408507, -34.8474209]]"
194940304,building,Centros Acadêmicos - CCSA,building,"[[-7.1414725, -34.8500933], [-7.1413947, -34.8498252], [-7.1415239, -34.8497871], [-7.1416018, -34.8500552], [-7.1414725, -34.8500933]]"
194940305,building,Bloco A B Residência Universitária,building,"[[-7.1339395, -34.8413326], [-7.1338906, -34.841178], [-7.1339753, -34.8411508], [-7.1340241, -34.8413055], [-7.1339395, -34.8413326]]"
194940307,building,Escola Técnica de Saúde UFPB,building,"[[-7.1340849, -34.8424247], [-7.1340152, -34.8422271], [-7.1339784, -34.8422402], [-7.1339461, -34.8421484], [-7.1342081, -34.8420545], [-7.1342457, -34.8421612], [-7.1341818, -34.8421841], [-7.1342463, -34.8423669], [-7.1341159, -34.8424136], [-7.1340849, -34.8424247]]"
194940308,building,DBM - CCEN,building,"[[-7.1382202, -34.8455651], [-7.1381422, -34.8453179], [-7.1382399, -34.8452866], [-7.1383178, -34.8455338], [-7.1382202, -34.8455651]]"
194940312,building,DQ - CCEN,building,"[[-7.1392778, -34.8455188], [-7.1392659, -34.8454946], [-7.1391904, -34.8455077], [-7.1390663, -34.8450103], [-7.1392445, -34.8449571], [-7.1393553, -34.8453968], [-7.139375, -34.8454879], [-7.1392778, -34.8455188]]"
194940313,building,CA - Bloco E,building,"[[-7.1406079, -34.8489095], [-7.1403133, -34.847949], [-7.1404238, -34.8479158], [-7.140707, -34.8488798], [-7.1406079, -34.8489095]]"
194940316,building,CCEN Bloco B,building,"[[-7.1397841, -34.8452655], [-7.1396664, -34.8448668], [-7.1397534, -34.8448393], [-7.1398779, -34.8452367], [-7.1397841, -34.8452655]]"
194940317,building,CCEN,building,"[[-7.139384, -34.8453358], [-7.1392916, -34.8449504], [-7.1393869, -34.8449229], [-7.1394873, -34.845311], [-7.139384, -34.8453358]]"
194940318,building,Auditório CCEN,building,"[[-7.1404451, -34.8469122], [-7.1403749, -34.8468487], [-7.1403364, -34.8468872], [-7.1402814, -34.8468281], [-7.1405125, -34.8465752], [-7.1406949, -34.8467728], [-7.1406636, -34.8468308], [-7.1406326, -34.8467944], [-7.1406031, -34.846861], [-7.1405752, -34.8468193], [-7.1405112, -34.8468957], [-7.1404805, -34.8468696], [-7.1404451, -34.8469122]]"
194940319,building,CA - Bloco I,building,"[[-7.1399964, -34.8491027], [-7.1397884, -34.8484233], [-7.1398853, -34.8483931], [-7.1400934, -34.8490726], [-7.1399964, -34.8491027]]"
194940322,building,"Departamentos de Física, Matemática e Estatística",building,"[[-7.1402321, -34.8468026], [-7.1401119, -34.8466976], [-7.1403238, -34.8464518], [-7.1403602, -34.8463933], [-7.1403632, -34.8463602], [-7.1403602, -34.8463161], [-7.1402434, -34.8459285], [-7.1404054, -34.8458741], [-7.1405362, -34.8462962], [-7.1405309, -34.8463686], [-7.1405084, -34.8464525], [-7.1404685, -34.8465165], [-7.1402321, -34.8468026]]"
194940323,building,CA - Bloco H,building,"[[-7.1401552, -34.849053], [-7.1399343, -34.8483671], [-7.1400315, -34.8483353], [-7.1402524, -34.8490212], [-7.1401552, -34.849053]]"
194940325,building,CA - Bloco G,building,"[[-7.1402986, -34.8490023], [-7.1400657, -34.8482481], [-7.1401573, -34.8482194], [-7.1403902, -34.8489735], [-7.1402986, -34.8490023]]"
194940328,building,CA - Bloco F,building,"[[-7.1404528, -34.8489559], [-7.1401638, -34.8479973], [-7.14026, -34.8479678], [-7.140549, -34.8489264], [-7.1404528, -34.8489559]]"
194940329,building,ESCOLA DE REDES,building,"[[-7.1397528, -34.8462026], [-7.1396827, -34.8460485], [-7.1397609, -34.8460233], [-7.1397807, -34.8460684], [-7.1398101, -34.8460605], [-7.1398298, -34.8461288], [-7.1398053, -34.8461386], [-7.1398146, -34.8461883], [-7.1397528, -34.8462026]]"
194940519,building,CHIP2,building,"[[-7.1382066, -34.8497655], [-7.1381293, -34.8494682], [-7.1382768, -34.8494346], [-7.1383523, -34.8497124], [-7.1382066, -34.8497655]]"
194940540,building,Direção de Centro CCTA,building,"[[-7.1372077, -34.849963], [-7.137098, -34.8496162], [-7.1373735, -34.8495277], [-7.1374005, -34.849613], [-7.137207, -34.8496751], [-7.1372333, -34.849758], [-7.1372484, -34.8498058], [-7.1372897, -34.8499366], [-7.1372077, -34.849963]]"
194948935,building,Luxor Tambaú,building,"[[-7.1170363, -34.8247377], [-7.1164061, -34.8245972], [-7.1164439, -34.8244324], [-7.1165566, -34.8244648], [-7.1166356, -34.8244773], [-7.1169086, -34.8245413], [-7.1169704, -34.8243983], [-7.1171067, -34.8244288], [-7.1170363, -34.8247377]]"
194948961,building,Laguna Hotel,building,"[[-7.1161539, -34.8235773], [-7.1160442, -34.8235488], [-7.1161434, -34.8231616], [-7.1162531, -34.8231901], [-7.1161539, -34.8235773]]"
194962188,building,Panificadora Bonfin,building,"[[-7.1181263, -34.8252977], [-7.1180273, -34.8252876], [-7.1180387, -34.8251748], [-7.1181377, -34.8251849], [-7.1181263, -34.8252977]]"
194973063,building,Centro de Comércios e Serviços do Varadouro,building,"[[-7.1186036, -34.890147], [-7.1185902, -34.8896676], [-7.1184908, -34.8896704], [-7.1184762, -34.8891451], [-7.1188069, -34.8891357], [-7.118835, -34.8901405], [-7.1186036, -34.890147]]"
194973073,building,Comando da Polícia Militar da Paraíba,building,"[[-7.1188294, -34.8862543], [-7.1186354, -34.8861782], [-7.1187702, -34.8858292], [-7.1189642, -34.8859052], [-7.1188294, -34.8862543]]"
194973504,building,Liceu Paraibano,building,"[[-7.1211988, -34.876652], [-7.1210859, -34.8766464], [-7.1210946, -34.8765674], [-7.1211379, -34.8765711], [-7.1211845, -34.8762135], [-7.1211043, -34.8762055], [-7.1211076, -34.876172], [-7.1210941, -34.8761683], [-7.1210811, -34.8761578], [-7.1210768, -34.8761473], [-7.1210765, -34.8761295], [-7.1210853, -34.8761152], [-7.1210969, -34.8761094], [-7.1211052, -34.8760197], [-7.1211164, -34.8760013], [-7.1211308, -34.875995], [-7.1211887, -34.8760009], [-7.1212432, -34.8756089], [-7.1214065, -34.8756274], [-7.121401, -34.8756901], [-7.1213638, -34.8756883], [-7.121358, -34.8757425], [-7.1214164, -34.875748], [-7.1213903, -34.8759601], [-7.1213341, -34.875952], [-7.121325, -34.8760237], [-7.1214962, -34.8760476], [-7.1215202, -34.8760568], [-7.1215293, -34.8760732], [-7.1215309, -34.876093], [-7.121528, -34.8761174], [-7.1215103, -34.8761319], [-7.1214958, -34.8761396], [-7.1213591, -34.8761262], [-7.1213527, -34.87619], [-7.1213181, -34.8761837], [-7.1212668, -34.8765876], [-7.1212518, -34.8765861], [-7.1212468, -34.876642], [-7.1212012, -34.8766395], [-7.1211988, -34.876652]]"
194977220,building,Bompreço,building,"[[-7.1254881, -34.8787433], [-7.1250926, -34.8785829], [-7.1251128, -34.878534], [-7.1252751, -34.8782149], [-7.1253869, -34.8782524], [-7.1254801, -34.878062], [-7.1259272, -34.8783061], [-7.1254881, -34.8787433]]"
194982385,building,Escola Seráfico da Nóbrega,building,"[[-7.1108772, -34.8286467], [-7.1108166, -34.8285197], [-7.1107254, -34.8285639], [-7.1105851, -34.8282702], [-7.1105574, -34.8282837], [-7.1105015, -34.8281665], [-7.1105286, -34.8281534], [-7.1104899, -34.8280725], [-7.1107065, -34.8279675], [-7.1109838, -34.8285482], [-7.1109375, -34.8285706], [-7.1109557, -34.8286086], [-7.1108772, -34.8286467]]"
216645469,building,CCHLA - Bloco V,building,"[[-7.1390435, -34.8508321], [-7.1388534, -34.8501684], [-7.1391153, -34.8500922], [-7.1393032, -34.8507482], [-7.1392142, -34.850774], [-7.1391208, -34.8504478], [-7.1390435, -34.8504703], [-7.1391392, -34.8508042], [-7.1390435, -34.8508321]]"
194982386,building,Capital FIAT,building,"[[-7.1132665, -34.8296669], [-7.1131787, -34.8296616], [-7.1128859, -34.8295596], [-7.1126677, -34.8290849], [-7.1128926, -34.8289494], [-7.1126924, -34.8285495], [-7.1130155, -34.828415], [-7.113156, -34.8288008], [-7.1132403, -34.8287725], [-7.1133039, -34.8287552], [-7.1133035, -34.8288893], [-7.113299, -34.829025], [-7.1132961, -34.8291111], [-7.1132935, -34.8291896], [-7.113293, -34.8292042], [-7.1132684, -34.8293246], [-7.1132668, -34.8294192], [-7.1132665, -34.8294363], [-7.1132665, -34.8296669]]"
194998975,building,Gulliver Restaurante,building,"[[-7.1131151, -34.8278896], [-7.1130899, -34.8278023], [-7.1133185, -34.827735], [-7.1133438, -34.8278223], [-7.1131151, -34.8278896]]"
195003492,building,Habib's,building,"[[-7.0977025, -34.8394368], [-7.0976546, -34.8391203], [-7.0978249, -34.8390935], [-7.0978638, -34.8394117], [-7.0977025, -34.8394368]]"
195003497,building,Pão de Açúcar,building,"[[-7.0973914, -34.8387281], [-7.0965775, -34.8387221], [-7.0965775, -34.8384477], [-7.0973812, -34.8384479], [-7.0973914, -34.8387281]]"
195008900,building,Atacadão dos Presentes,building,"[[-7.0833698, -34.8485994], [-7.0825501, -34.8484614], [-7.0825806, -34.8482773], [-7.083201, -34.8483817], [-7.0832405, -34.8481432], [-7.0834399, -34.8481768], [-7.0833698, -34.8485994]]"
