osm_id,fclass,name,type,coordenates
49708852,residential,Rua Tertuliano Crispiniano da Mata,road,"[[-7.174942, -34.8740344], [-7.1751359, -34.8727179], [-7.175144, -34.8726631], [-7.1753407, -34.8713277]]"
49708853,residential,Rua Roberto Carlos Pessoa,road,"[[-7.1754302, -34.8740019], [-7.1756193, -34.8727273], [-7.1756292, -34.8726601], [-7.1758231, -34.871353], [-7.1758424, -34.8712228]]"
51995136,residential,Rua Cidade de Remígio,road,"[[-7.1760904, -34.9261016], [-7.1738382, -34.9251417]]"
49709037,secondary,Rua Motorista Aldovandro Amâncio Pereira,road,"[[-7.1708595, -34.8711594], [-7.1709194, -34.8707408], [-7.1709309, -34.8706627], [-7.1710107, -34.8701178], [-7.1711846, -34.8686677]]"
49709038,residential,Rua Sargento Pedro Gomes de Lira,road,"[[-7.1733087, -34.8722112], [-7.1734099, -34.8715421], [-7.1734519, -34.871224], [-7.1734964, -34.8708874], [-7.173539, -34.8705652], [-7.1735866, -34.8702055], [-7.1737873, -34.8686637], [-7.1740748, -34.8665124]]"
49709042,residential,Via de Passagem Sem Nome,road,"[[-7.1764843, -34.8677906], [-7.1760137, -34.8677274]]"
49709044,residential,Via de Passagem Sem Nome,road,"[[-7.1759998, -34.8678329], [-7.1755327, -34.8677701]]"
49709046,residential,Via de Passagem Sem Nome,road,"[[-7.1755204, -34.8678635], [-7.1750398, -34.867799]]"
49709051,residential,Rua sem nome 4852,road,"[[-7.1744255, -34.872163], [-7.1738466, -34.8721934]]"
49709053,residential,Rua Adauto Toledo,road,"[[-7.1776978, -34.8691917], [-7.1777666, -34.8686642], [-7.1778116, -34.8683242], [-7.177815, -34.8682983], [-7.1778682, -34.867896], [-7.177947, -34.8672996]]"
49709055,residential,Rua Emídio Marques do Vale,road,"[[-7.1763023, -34.8690053], [-7.1764843, -34.8677906], [-7.176496, -34.8677374], [-7.1766109, -34.8668332]]"
49709056,residential,Rua Imperiano de Souza,road,"[[-7.1758286, -34.868942], [-7.1759998, -34.8678329], [-7.1760137, -34.8677274], [-7.1761131, -34.8669757], [-7.1761403, -34.86677]]"
49709058,residential,Rua Major Cavalcanti de Holanda,road,"[[-7.175379, -34.8688807], [-7.1755204, -34.8678635], [-7.1755327, -34.8677701], [-7.175646, -34.866913], [-7.1755694, -34.8668048], [-7.1755508, -34.8666858], [-7.1755295, -34.86655], [-7.1754402, -34.8664549]]"
49709059,residential,Via de Passagem Sem Nome,road,"[[-7.1778682, -34.867896], [-7.1776334, -34.8678688], [-7.1773384, -34.8678427], [-7.1769452, -34.8677893], [-7.176496, -34.8677374]]"
49709063,residential,Rua Alfredo Souza Gama,road,"[[-7.1790906, -34.8693778], [-7.1792056, -34.8685216], [-7.1792232, -34.8683884], [-7.1793128, -34.8677046]]"
49709064,residential,Rua Professora Odete da Silveira,road,"[[-7.17811, -34.8692468], [-7.1782559, -34.8683575], [-7.1782651, -34.8682878], [-7.1783701, -34.8674932], [-7.1783879, -34.8673588], [-7.1784208, -34.8669509]]"
49709165,residential,Via de Passagem Sem Nome,road,"[[-7.176543, -34.8655314], [-7.1760669, -34.8654806]]"
49709166,residential,Via de Passagem Sem Nome,road,"[[-7.1760408, -34.8656832], [-7.175566, -34.8656215]]"
49709743,residential,Rua Roberto Rodrigues de Souza Júnior,road,"[[-7.1753407, -34.8713277], [-7.1749006, -34.8712686]]"
49709745,residential,Rua Guilherme Raimundo Bezerra,road,"[[-7.1780508, -34.8717963], [-7.1776011, -34.871753]]"
49709750,residential,Rua Andre Cassio Marques Pereira,road,"[[-7.179113, -34.8711301], [-7.1786393, -34.8710574]]"
49709754,residential,Rua Professor Francisca Nunes da Silva,road,"[[-7.1776534, -34.8713017], [-7.1772345, -34.8712243], [-7.1768052, -34.871159]]"
49709755,residential,Via de Passagem Sem Nome,road,"[[-7.1767772, -34.8713527], [-7.1762754, -34.8712866]]"
49709756,residential,Rua Hermenegildo Dias,road,"[[-7.1758231, -34.871353], [-7.175346, -34.8712876]]"
49709774,residential,Rua Elba Maria Silva da Costa,road,"[[-7.1788477, -34.8675574], [-7.1783701, -34.8674932]]"
49709775,residential,Rua Humberto da Silva Paiva,road,"[[-7.1803287, -34.8653547], [-7.1798863, -34.8652033], [-7.1794114, -34.8650408], [-7.1789849, -34.8648951], [-7.1785363, -34.8647414], [-7.1780923, -34.8645895]]"
49709796,residential,Rua Vicente Cozza,road,"[[-7.1840155, -34.8698022], [-7.1837536, -34.8697714], [-7.1832043, -34.8697095], [-7.1827272, -34.869657]]"
49709937,residential,Rua Josefa Pereira de Almeida,road,"[[-7.1818648, -34.8658618], [-7.1811733, -34.8666388], [-7.1806038, -34.8672826], [-7.1804388, -34.8674488]]"
49709939,residential,Rua Professora Ana Amelia Silva Pontes,road,"[[-7.1825346, -34.8662102], [-7.1810988, -34.8676795]]"
49709941,residential,Rua Elisa de Holanda Cavalcante,road,"[[-7.1831474, -34.8664636], [-7.1819381, -34.8677661], [-7.181773, -34.8679024], [-7.1816642, -34.8678777]]"
49709942,residential,Rua Antonio Leonidas,road,"[[-7.1811733, -34.8666388], [-7.1812795, -34.8656071]]"
49709944,residential,Rua Estudante Tarcisio Aguiar,road,"[[-7.1806038, -34.8672826], [-7.1807065, -34.8663831], [-7.1808176, -34.8654102]]"
49709953,residential,Rua Coronel Eduardo Prado,road,"[[-7.1814591, -34.8692058], [-7.1816642, -34.8678777]]"
49709955,residential,Rua Arminda Cunha Theotonio,road,"[[-7.1816642, -34.8678777], [-7.1811933, -34.8677465], [-7.1810988, -34.8676795], [-7.1807431, -34.8675536], [-7.1804388, -34.8674488]]"
49709957,residential,Rua Arminda Cunha Theotonio,road,"[[-7.1804388, -34.8674488], [-7.1802802, -34.86743], [-7.1801657, -34.8674164]]"
49709959,residential,Rua Oteca do Rego Luna,road,"[[-7.1807431, -34.8675536], [-7.1805687, -34.8690781]]"
49709961,residential,Rua Gilverson Cordeiro,road,"[[-7.1811933, -34.8677465], [-7.1810417, -34.8691459]]"
49709969,residential,Rua Pedro Batista de Souza,road,"[[-7.1805171, -34.8715096], [-7.1800724, -34.8714464]]"
49709971,residential,Rua Joao Ernesto Andrade,road,"[[-7.1816392, -34.8708346], [-7.1818238, -34.8693707]]"
49709975,residential,Rua Maria Erlanda Carodso Fabrício Monteiro,road,"[[-7.1812765, -34.8772732], [-7.1812732, -34.8757363]]"
49709977,residential,Rua Pedro Patricio Souza,road,"[[-7.1823507, -34.8717883], [-7.181908, -34.8717322], [-7.1814513, -34.8716743], [-7.1809655, -34.8716135]]"
49709978,residential,Rua Luis Eurides Franco,road,"[[-7.1810309, -34.8711164], [-7.1809655, -34.8716135], [-7.180834, -34.8726115], [-7.1808277, -34.8726589], [-7.18069, -34.8736929]]"
49709979,residential,Rua Professor Lucas de Souza Rangel,road,"[[-7.1808503, -34.8691184], [-7.1807186, -34.8700242], [-7.1805775, -34.871064], [-7.1805171, -34.8715096], [-7.1803702, -34.8725889], [-7.180221, -34.8736896]]"
49709980,residential,Rua Arcanjo de Holanda Cavalcanti,road,"[[-7.1801216, -34.87109], [-7.1800724, -34.8714464], [-7.1799067, -34.8725414], [-7.17989, -34.8726493], [-7.1797299, -34.8736861]]"
49710318,secondary,Rua Mariângela Lucena Peixoto,road,"[[-7.1994465, -34.8536537], [-7.1993491, -34.8524417], [-7.1993239, -34.8521279], [-7.1993084, -34.8519354], [-7.1992173, -34.8508016], [-7.1991953, -34.8505278], [-7.1991737, -34.850259], [-7.1990956, -34.8491964], [-7.1991218, -34.8490153], [-7.199214, -34.8488839], [-7.1993364, -34.8487609], [-7.1995286, -34.8486311], [-7.1996825, -34.8485918], [-7.2004023, -34.8485255], [-7.201245, -34.8484809], [-7.201394, -34.8485238], [-7.2015355, -34.848589], [-7.20165, -34.8486727], [-7.201746, -34.8487752], [-7.20187, -34.8490476], [-7.2019115, -34.8494913], [-7.2019583, -34.8499917], [-7.2019684, -34.8501004], [-7.2020094, -34.8505384], [-7.202052, -34.8510213], [-7.2021393, -34.8512983], [-7.2022351, -34.8514914], [-7.2024142, -34.8516263], [-7.2026219, -34.851703], [-7.2028134, -34.8517141], [-7.2029573, -34.851712], [-7.2032009, -34.851687], [-7.2034819, -34.8516581], [-7.2040024, -34.8516047], [-7.2042265, -34.8515855], [-7.2043892, -34.8515537], [-7.2044749, -34.8515224], [-7.2046082, -34.8514243], [-7.2047497, -34.8512906], [-7.2048594, -34.8511006], [-7.2049322, -34.8508428]]"
49710321,secondary,Rua Inspetora Emília Mendonça Gomes,road,"[[-7.2061602, -34.8467286], [-7.2062463, -34.8467086], [-7.2062982, -34.8466523], [-7.2063141, -34.8465611], [-7.2063428, -34.8462627], [-7.206423, -34.8456955], [-7.2065398, -34.8448104]]"
52012963,residential,Rua Rita Carneiro Diniz,road,"[[-7.1843297, -34.8693827], [-7.1850113, -34.870054]]"
49710328,tertiary,Rua Radialista Newton Júnior,road,"[[-7.1994477, -34.8538423], [-7.1994318, -34.8544113], [-7.1994237, -34.8550958], [-7.1993982, -34.8557423], [-7.199381, -34.8564213], [-7.1993642, -34.8570886], [-7.1993478, -34.8577372], [-7.1993306, -34.858419], [-7.1993044, -34.8591215], [-7.1992979, -34.8597192], [-7.1992816, -34.8603604], [-7.1992593, -34.8612455], [-7.1992488, -34.8616596], [-7.1992325, -34.8623072], [-7.1991799, -34.8632203], [-7.1991626, -34.8635205]]"
49710329,residential,Rua Manoel Francisco de Melo,road,"[[-7.180616, -34.8653243], [-7.1809391, -34.8635436], [-7.180986, -34.8632922], [-7.181272, -34.8617579], [-7.18121, -34.8613711], [-7.181167, -34.8611003], [-7.1810685, -34.8604753], [-7.1810459, -34.8603962]]"
49710996,residential,Rua Universitario Paulo Rodrigues,road,"[[-7.2012694, -34.8500815], [-7.2012232, -34.8495613], [-7.2011857, -34.8491392]]"
49710998,residential,Rua Universitario Paulo Rodrigues,road,"[[-7.1997782, -34.8502095], [-7.199736, -34.8496823], [-7.1997016, -34.8492507]]"
49710999,residential,Rua Doutor Mario Coutinho Sobrinho,road,"[[-7.2012232, -34.8495613], [-7.199736, -34.8496823]]"
49711006,residential,Rua Universitario Paulo Rodrigues,road,"[[-7.2011857, -34.8491392], [-7.2004459, -34.8491894], [-7.1997016, -34.8492507]]"
49711016,residential,Rua Adslau Ferreira de Barros,road,"[[-7.2000102, -34.8537251], [-7.1998724, -34.8521006]]"
49711018,residential,Rua Professora Zenaide Brasilno,road,"[[-7.2003428, -34.8520681], [-7.1998724, -34.8521006], [-7.1993239, -34.8521279]]"
49711021,residential,Rua Professora Maria das Dores Ferreira,road,"[[-7.202052, -34.8510213], [-7.2013732, -34.851081], [-7.2008389, -34.8511204], [-7.200258, -34.8511632]]"
49711022,residential,Rua Inspetora Djalma Borges da Fonseca,road,"[[-7.2004789, -34.8537332], [-7.2003428, -34.8520681], [-7.200258, -34.8511632], [-7.2002154, -34.8507122]]"
49711023,residential,Rua Deputado Plinio Lemos,road,"[[-7.2019583, -34.8499917], [-7.2012694, -34.8500815], [-7.2006502, -34.8501347], [-7.1997782, -34.8502095], [-7.1991737, -34.850259]]"
49711025,residential,Rua Guiemberg Mendonca de Albuquerque,road,"[[-7.2020094, -34.8505384], [-7.2007034, -34.8506696], [-7.2002154, -34.8507122], [-7.1992173, -34.8508016]]"
49711030,residential,Avenida Florianópolis,road,"[[-7.2053678, -34.8565594], [-7.2039847, -34.8565351], [-7.2034941, -34.85652], [-7.2027438, -34.8565022], [-7.2017026, -34.8564774], [-7.2012381, -34.8564662], [-7.199381, -34.8564213], [-7.1988853, -34.8564097], [-7.1983876, -34.8563981], [-7.1969463, -34.8564212]]"
49711031,residential,Rua Adalberto Pereira de Melo,road,"[[-7.2010852, -34.8537437], [-7.2009635, -34.8524473], [-7.2008389, -34.8511204]]"
49711032,residential,Rua Jurandir Ribeiro de Oliveira,road,"[[-7.2031492, -34.8537762], [-7.2029982, -34.852297], [-7.2029573, -34.851712]]"
49711034,residential,Rua Maria Alexandrina de Oliveira Lima,road,"[[-7.2029982, -34.852297], [-7.2025209, -34.8523314], [-7.2019679, -34.8523713], [-7.2014984, -34.8524052], [-7.2009635, -34.8524473]]"
49711035,residential,Rua Joaquim Clementino Pereira,road,"[[-7.2016071, -34.8537527], [-7.2014984, -34.8524052], [-7.2014316, -34.8516985], [-7.2013732, -34.851081]]"
49711037,residential,Rua Recife,road,"[[-7.2066295, -34.8546332], [-7.2056517, -34.8545866], [-7.2035479, -34.8545077], [-7.2017353, -34.8544748], [-7.2002128, -34.8544326], [-7.1994318, -34.8544113]]"
49711039,residential,Avenida Belo Horizonte,road,"[[-7.2062784, -34.855253], [-7.2056361, -34.8552332], [-7.2035303, -34.8551682], [-7.2017249, -34.8551133], [-7.2001923, -34.8550651]]"
49711040,residential,Avenida Goiânia,road,"[[-7.2058229, -34.8559292], [-7.2035116, -34.855862], [-7.2027425, -34.8558477], [-7.2017135, -34.8558105], [-7.2012389, -34.8557965], [-7.2001696, -34.8557648], [-7.1993982, -34.8557423]]"
49711042,residential,Rua Olavo Correia de Amorim,road,"[[-7.2001696, -34.8557648], [-7.2001923, -34.8550651], [-7.2002128, -34.8544326]]"
49711043,residential,Rua Sargento Pedro Nazaré Rodrigues Machado,road,"[[-7.1950957, -34.8622463], [-7.1951084, -34.8615731], [-7.1951207, -34.8609187], [-7.1951329, -34.8602753], [-7.1951453, -34.8596202], [-7.1951538, -34.8591695], [-7.1951396, -34.8590174], [-7.1951699, -34.858315], [-7.1951815, -34.8576998], [-7.1951999, -34.8570207], [-7.1952296, -34.8560066], [-7.1952415, -34.8556703], [-7.1952512, -34.8550241], [-7.1952682, -34.8545061], [-7.1952542, -34.8538455]]"
49711044,residential,Rua Alvorada,road,"[[-7.193467, -34.8622225], [-7.1934796, -34.8615524], [-7.1935045, -34.8602317], [-7.1934739, -34.8589627], [-7.1934902, -34.8583156], [-7.193503, -34.8579547], [-7.1935182, -34.8576638]]"
49711045,residential,Rua Severina Crispim Veras,road,"[[-7.1992325, -34.8623072], [-7.1988886, -34.8623021], [-7.1987188, -34.8622996], [-7.1982493, -34.8622927], [-7.1975189, -34.8622827], [-7.1967685, -34.8622724], [-7.1950957, -34.8622463], [-7.193467, -34.8622225]]"
49711048,residential,Rua São Luiz,road,"[[-7.2034755, -34.8572067], [-7.2034941, -34.85652], [-7.2035116, -34.855862], [-7.2035303, -34.8551682], [-7.2035479, -34.8545077], [-7.2035648, -34.8538778], [-7.203566, -34.8537825]]"
49711057,residential,Rua Comerciante Álvaro Antero do Nascimento,road,"[[-7.207843, -34.8506579], [-7.2077098, -34.8511341], [-7.2075625, -34.8516758], [-7.2072466, -34.8528384]]"
49711059,residential,Avenida Natal,road,"[[-7.204443, -34.8578403], [-7.2039524, -34.8578348], [-7.2034589, -34.8578292], [-7.2033566, -34.8578269], [-7.2027927, -34.8578143], [-7.2024873, -34.8578076], [-7.2020872, -34.8577987], [-7.2016811, -34.8577898], [-7.1993478, -34.8577372]]"
49711060,residential,Rua Marcos Albino Rafael,road,"[[-7.1967685, -34.8622724], [-7.1967804, -34.8616035]]"
49711063,residential,Rua Olivia Leonor de Carvalho,road,"[[-7.1945878, -34.8522094], [-7.1943697, -34.852189], [-7.1932551, -34.8521549]]"
49711064,residential,Rua Marline Barbosa da Silva,road,"[[-7.1918788, -34.8524035], [-7.1918724, -34.8521262]]"
49711065,residential,Rua Journalista Borges Cezar,road,"[[-7.1939903, -34.8517121], [-7.1932512, -34.8516959]]"
49711070,residential,Rua Geraldo Gonzaga Ribeiro,road,"[[-7.1967164, -34.8484924], [-7.1950176, -34.8484115], [-7.1944757, -34.8483972]]"
49711071,residential,Rua Vilma Brito Ribeiro,road,"[[-7.1967059, -34.8489817], [-7.1952094, -34.8488692]]"
49711078,residential,Rua José Rosino do Nascimento,road,"[[-7.1966962, -34.8494357], [-7.195418, -34.8493802], [-7.1949118, -34.8493504], [-7.1944114, -34.8493482], [-7.1942205, -34.8493474]]"
49711079,residential,Rua Manoel José dos Santos,road,"[[-7.1944114, -34.8493482], [-7.1942623, -34.8490683], [-7.1942157, -34.8489556], [-7.1940495, -34.8485534]]"
49711081,residential,Rua Luis Dias Novo,road,"[[-7.1949118, -34.8493504], [-7.1944757, -34.8483972]]"
49711085,residential,Rua Professor Pedro Caminha,road,"[[-7.1991218, -34.8490153], [-7.1980517, -34.8491005]]"
49711086,residential,Rua Padre Emiliano de Cristo,road,"[[-7.1980851, -34.8495725], [-7.1966892, -34.8497637]]"
49711088,residential,Rua Manoel José dos Santos,road,"[[-7.1981183, -34.8500429], [-7.1966793, -34.8502243]]"
49711089,residential,Rua Comerciante José Mironio Serrano,road,"[[-7.1966764, -34.8503597], [-7.1940654, -34.850262]]"
49711091,residential,Rua Maria da Gloria Vilarim Pinto,road,"[[-7.1966861, -34.8499052], [-7.1941466, -34.8498394]]"
49711094,residential,Rua João Felix de Medeiros,road,"[[-7.1988368, -34.8530266], [-7.1966203, -34.8532062]]"
49711097,residential,Rua Donzinfia Costa,road,"[[-7.1993084, -34.8519354], [-7.1987577, -34.8519979], [-7.1966524, -34.8522157]]"
49711103,residential,Rua Wilson Camboim Camara,road,"[[-7.1966524, -34.8522157], [-7.1945878, -34.8522094]]"
49711104,residential,Rua Laercio Navarro de Lima,road,"[[-7.1966293, -34.852776], [-7.1946906, -34.8526963]]"
49711105,residential,Rua Valdemar Procopio de Souto,road,"[[-7.1966203, -34.8532062], [-7.1946677, -34.8531424]]"
49711106,residential,Rua Engenheiro Eliseu Servulo de Lima,road,"[[-7.19662, -34.8535654], [-7.1946668, -34.8535906]]"
49711111,residential,Rua Romulo Cambom Camara,road,"[[-7.1966517, -34.8517576], [-7.1950962, -34.8517501]]"
49711114,residential,Rua João Marinho de Araujo,road,"[[-7.1987204, -34.851513], [-7.1966517, -34.8517576]]"
49711116,residential,Rua Liberio Moreira da Silva,road,"[[-7.198684, -34.8510404], [-7.1966227, -34.8512952]]"
49711117,residential,Rua Antônio Berlamino da Costa,road,"[[-7.1966227, -34.8512952], [-7.1964767, -34.8513208], [-7.1951065, -34.8512683], [-7.194901, -34.8512767], [-7.1938677, -34.8512206], [-7.1938076, -34.8512566], [-7.1936483, -34.8514617]]"
49711125,residential,Rua João Felix de Medeiros,road,"[[-7.1986478, -34.8505704], [-7.198684, -34.8510404]]"
49711127,residential,Rua Professor Luiza Cristo,road,"[[-7.1991953, -34.8505278], [-7.1986478, -34.8505704], [-7.1981593, -34.8506238], [-7.1966655, -34.8508267], [-7.1949116, -34.8507697], [-7.19433, -34.8507313]]"
49711128,residential,Rua Manoel José dos Santos,road,"[[-7.19433, -34.8507313], [-7.1942589, -34.8506788], [-7.1942117, -34.8506044], [-7.1941074, -34.8504396], [-7.1940654, -34.850262], [-7.1941466, -34.8498394], [-7.1942205, -34.8493474], [-7.1942623, -34.8490683]]"
50288973,residential,Rua Maria do Amparo Abreu e Lima Rezende,road,"[[-7.1857685, -34.8486302], [-7.1858091, -34.8472717]]"
50288974,residential,Rua Durvalina Vasconcelos Carvalho,road,"[[-7.1853176, -34.8486165], [-7.1853297, -34.8482121], [-7.1853439, -34.8477358], [-7.185358, -34.8472619]]"
50288975,residential,Rua Maria Rita de Melo Peixoto,road,"[[-7.1836181, -34.8488871], [-7.1836277, -34.8485652], [-7.1836398, -34.8481608], [-7.183654, -34.8476845], [-7.1836678, -34.8472253]]"
50288976,residential,Rua Comerciante Florentino V. da Silva,road,"[[-7.1853297, -34.8482121], [-7.1836398, -34.8481608]]"
50288977,residential,Rua Edinaldo Paiva de Araújo,road,"[[-7.1853439, -34.8477358], [-7.183654, -34.8476845]]"
50288978,residential,Rua Carmen Coeli Cantalice Moreira,road,"[[-7.1873411, -34.8472964], [-7.187383, -34.8459938], [-7.1873935, -34.8452234], [-7.1873948, -34.8451284]]"
50601569,residential,Rua Auta de Luna Alves,road,"[[-7.094592, -34.8455136], [-7.0942195, -34.8461363]]"
50288979,residential,Rua José Luiz de Sales,road,"[[-7.186826, -34.8472937], [-7.186822, -34.8474195], [-7.186711, -34.8476446], [-7.1866297, -34.8482185]]"
50288981,residential,Rua Joaquim Elias de Figueiredo,road,"[[-7.1862197, -34.8486439], [-7.1857685, -34.8486302], [-7.1853176, -34.8486165], [-7.1845247, -34.8485924], [-7.1842066, -34.8485828], [-7.1836277, -34.8485652]]"
50288983,residential,Rua José da Silva Bezerra,road,"[[-7.1862197, -34.8486439], [-7.1862328, -34.8482038], [-7.1862604, -34.8472815]]"
50288986,residential,Rua Manoel Rosa da Silva,road,"[[-7.1862278, -34.8423462], [-7.1844645, -34.8423084]]"
50288990,residential,Rua Jornalista Wlademir Herzog,road,"[[-7.1878346, -34.8460065], [-7.187383, -34.8459938], [-7.186854, -34.845979]]"
50288996,residential,Rua Luiz Teotônio de Souza,road,"[[-7.1878346, -34.8460065], [-7.1878042, -34.8471951], [-7.1878015, -34.8472987], [-7.1877508, -34.8478683], [-7.18748, -34.84825], [-7.1866297, -34.8482185], [-7.1864498, -34.8482118], [-7.1862328, -34.8482038]]"
50289000,residential,Rua Comerciante Alfredo Ferreira da Rocha,road,"[[-7.1878015, -34.8472987], [-7.1873411, -34.8472964], [-7.186826, -34.8472937]]"
50289020,secondary,Rua Comerciante Alfredo Ferreira da Rocha,road,"[[-7.1815209, -34.8471788], [-7.1814258, -34.8471484], [-7.1811978, -34.8470105], [-7.180833, -34.8467736], [-7.1803758, -34.8464956], [-7.1800856, -34.8463235], [-7.1798389, -34.8461772], [-7.1793954, -34.8459135], [-7.1783383, -34.8452449], [-7.177181, -34.8445367], [-7.1770705, -34.8444696], [-7.1769236, -34.8444276], [-7.1767353, -34.8444274], [-7.1762921, -34.844425], [-7.17583, -34.8444105], [-7.175664, -34.8444041], [-7.1752125, -34.8443929], [-7.1747551, -34.8443864], [-7.1744694, -34.8443764], [-7.1742723, -34.8443454], [-7.1740062, -34.8442516], [-7.1737521, -34.8441383], [-7.173498, -34.844025], [-7.1721258, -34.8434041]]"
50289045,residential,Rua Professor Ivanildo Batista Carmo,road,"[[-7.1855163, -34.8449402], [-7.1855411, -34.8437745]]"
50289051,residential,Rua José Barbosa de Oliveira,road,"[[-7.1859815, -34.8449503], [-7.1860064, -34.8437846]]"
50289054,residential,Rua Desportista Irenaldo Gonçalves dos Santos,road,"[[-7.1864025, -34.8449594], [-7.1864274, -34.8437937]]"
50289058,residential,Rua José Carlos de Moura,road,"[[-7.1862745, -34.8432929], [-7.1862748, -34.8427887], [-7.1862735, -34.8424068], [-7.1862278, -34.8423462], [-7.1859436, -34.8418954]]"
50289059,residential,Rua Sargento Francisco de Castro,road,"[[-7.1862748, -34.8427887], [-7.1844552, -34.8427497]]"
50289060,residential,Rua Professora Alice Elisa de Melo,road,"[[-7.1822299, -34.8462132], [-7.1826754, -34.8462229], [-7.1831146, -34.8462333], [-7.1835779, -34.8462424], [-7.184129, -34.8462544], [-7.185742, -34.8462893], [-7.1868469, -34.8463132]]"
50289061,residential,Rua Doralice de Freitas,road,"[[-7.1857211, -34.8472698], [-7.1857317, -34.8467701], [-7.185742, -34.8462893], [-7.1857514, -34.8458484]]"
50289062,residential,Rua Anaíde Bento da Silva,road,"[[-7.1868659, -34.8454228], [-7.1850618, -34.8453837]]"
50289063,residential,Rua Celina Vitorino dos Santos,road,"[[-7.1868756, -34.8449697], [-7.1864025, -34.8449594], [-7.1859815, -34.8449503], [-7.1855163, -34.8449402], [-7.1850715, -34.8449306]]"
50289064,residential,Rua Comerciante Manoel Pires Bezerra,road,"[[-7.1869004, -34.843804], [-7.1864274, -34.8437937], [-7.1860064, -34.8437846], [-7.1855411, -34.8437745], [-7.1850963, -34.8437649]]"
50289065,residential,Rua Jornalista Wlademir Herzog,road,"[[-7.1868563, -34.8458724], [-7.1857514, -34.8458484], [-7.1850522, -34.8458333], [-7.1845822, -34.8458231], [-7.1841384, -34.8458135]]"
50289066,residential,Rua Francisco Bezerra de Azevedo,road,"[[-7.1841733, -34.8441748], [-7.1841635, -34.8446351], [-7.1841384, -34.8458135], [-7.184129, -34.8462544], [-7.1841187, -34.8467351], [-7.184108, -34.8472348]]"
50289067,residential,Rua Severina Menezes de Lira,road,"[[-7.1851069, -34.8432676], [-7.1850963, -34.8437649], [-7.1850872, -34.8441946], [-7.1850715, -34.8449306], [-7.1850618, -34.8453837], [-7.1850522, -34.8458333]]"
50289068,residential,Rua Vitalino Barbosa de Albuquerque,road,"[[-7.1850872, -34.8441946], [-7.1846171, -34.8441844], [-7.1844983, -34.8441819], [-7.1841733, -34.8441748], [-7.1837317, -34.8441652], [-7.1822743, -34.8441337], [-7.1817799, -34.844123]]"
50289069,residential,Rua José Trajano da Silva,road,"[[-7.1822197, -34.846694], [-7.1822299, -34.8462132], [-7.1822461, -34.8454545], [-7.1822645, -34.844594], [-7.1822743, -34.8441337]]"
50289070,residential,Rua Olívia Pereira Barbosa,road,"[[-7.1789663, -34.8445213], [-7.1790448, -34.8421102]]"
50289071,residential,Rua Francisco Eduardo Rolim,road,"[[-7.1868367, -34.846794], [-7.1857317, -34.8467701], [-7.1841187, -34.8467351], [-7.1822197, -34.846694], [-7.1817253, -34.8466833]]"
50289074,residential,Rua Antônio Honório da Silva,road,"[[-7.1776925, -34.8417094], [-7.1760799, -34.8416428]]"
50289076,residential,Rua Noé Vieira de Almeida,road,"[[-7.1780872, -34.8439889], [-7.1781589, -34.8415727], [-7.1781677, -34.840991]]"
50289077,residential,Rua Francisco Maia Wanderley,road,"[[-7.1785414, -34.8442751], [-7.1785956, -34.8418422]]"
50289078,residential,Rua João Francisco Alves,road,"[[-7.1794328, -34.8447913], [-7.1789663, -34.8445213], [-7.1785414, -34.8442751], [-7.1783751, -34.8441651], [-7.1780872, -34.8439889], [-7.1776391, -34.8437041], [-7.177212, -34.8434503]]"
50289080,residential,Rua Subtenente Joaquim do Nascimento,road,"[[-7.1794249, -34.8453203], [-7.1783586, -34.8447007]]"
50289081,residential,Rua Nossa Senhora Aparecida,road,"[[-7.179502, -34.8423532], [-7.1790448, -34.8421102], [-7.1785956, -34.8418422], [-7.1781589, -34.8415727], [-7.1776976, -34.8412936], [-7.1776038, -34.8412489], [-7.1760983, -34.8411982]]"
50289082,residential,Rua Luzia Souto Diniz,road,"[[-7.1776391, -34.8437041], [-7.1776879, -34.8421387], [-7.1776925, -34.8417094], [-7.1776976, -34.8412936]]"
50289083,residential,Rua Adauto Dantas,road,"[[-7.1817366, -34.8462102], [-7.1804155, -34.845407]]"
50289084,residential,Rua Manoel Adolfo Costa,road,"[[-7.1808146, -34.8440645], [-7.1808656, -34.8426233]]"
50289085,residential,Rua Tenente Hugo Oliveira Silva,road,"[[-7.1803676, -34.8437892], [-7.1804069, -34.8423691]]"
50289086,residential,Rua Alexandrina Joventina da Silva,road,"[[-7.1817478, -34.8456945], [-7.1812348, -34.8453701], [-7.1804382, -34.8448971]]"
50289087,residential,Rua Dráuzio Ferrer,road,"[[-7.1812543, -34.8443339], [-7.1808146, -34.8440645], [-7.1803676, -34.8437892], [-7.1799263, -34.8435149], [-7.1794935, -34.8432541]]"
50289088,residential,Rua Raimunda Gonzaga de Sousa,road,"[[-7.1799263, -34.8435149], [-7.179914, -34.8440393], [-7.1798389, -34.8461772]]"
50289089,residential,Rua João Batista Nascimento,road,"[[-7.1812329, -34.8448426], [-7.1804325, -34.84438], [-7.179914, -34.8440393]]"
50289090,residential,Rua Júlio Geraldo de Sousa,road,"[[-7.1804325, -34.84438], [-7.1804382, -34.8448971], [-7.1804155, -34.845407], [-7.1803758, -34.8464956]]"
